epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
14,0.9581161578555473,0.10666666666666667,0.04819277108433735,0.06639004149377593,0.6013485366745506,0.053154122786795654,5139,67,158,8,5206,166,0.9701717953558618,0.9871302343449866,0.9785774992753927,0.2004762462692313,0.96274217585693,0.0,0.0,0.0,0.5705882352941177,0.06812244121654307,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.25782216564264326
15,0.960536113179449,0.057692307692307696,0.018072289156626505,0.027522935779816515,0.5665717036413037,0.04268237122992179,5157,49,163,3,5206,166,0.9693609022556391,0.9905877833269304,0.9798593457877407,0.19884098674325892,0.96274217585693,0.0,0.0,0.0,0.6206191950464396,0.07919167930260773,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.2195390699032162
16,0.9625837676842889,0.02702702702702703,0.006024096385542169,0.009852216748768473,0.6509252530675911,0.05654346810554112,5170,36,165,1,5206,166,0.9690721649484536,0.9930849020361122,0.9809315504249085,0.17060646972164423,0.96274217585693,0.0,0.0,0.0,0.6767801857585138,0.09514124647671154,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.17891636504126446
17,0.9644452717795979,0.12121212121212122,0.024096385542168676,0.04020100502512563,0.6735555360126637,0.06448244971233909,5177,29,162,4,5206,166,0.9696572391833677,0.9944295044179793,0.9818871003161593,0.15743652403138444,0.96274217585693,0.0,0.0,0.0,0.6528792569659444,0.08928631048194662,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.2684803302621558
18,0.966120625465376,0.19230769230769232,0.030120481927710843,0.052083333333333336,0.6962645048114087,0.0691351399345085,5185,21,161,5,5206,166,0.969884025439581,0.9959661928543988,0.9827520349216167,0.14557505913433574,0.96274217585693,0.0,0.0,0.0,0.7127554179566564,0.10602848477773902,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.16235497035086155
19,0.9676098287416233,0.2777777777777778,0.030120481927710843,0.05434782608695652,0.7411663557804018,0.10026869987397306,5193,13,161,5,5206,166,0.9699290250280165,0.9975028812908183,0.983522677282551,0.13354581109126143,0.9612518628912071,0.0,0.0,0.0,0.7590712074303406,0.1240139493796534,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.14610379836743786
20,0.9664929262844378,0.0625,0.006024096385542169,0.01098901098901099,0.7033589602358724,0.07333247489713896,5191,15,165,1,5206,166,0.969193427931292,0.9971187091817134,0.9829577231591119,0.14296883157415627,0.96274217585693,0.0,0.0,0.0,0.6997523219814241,0.10136986256928958,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.15599178336560726
21,0.9668652271034996,0.07142857142857142,0.006024096385542169,0.011111111111111112,0.730671051474434,0.07574270087832724,5193,13,165,1,5206,166,0.9692049272116461,0.9975028812908183,0.9831502718581387,0.13786027689708308,0.9612518628912071,0.0,0.0,0.0,0.7552321981424148,0.1222211224986649,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.14694868932877267
22,0.9668652271034996,0.125,0.012048192771084338,0.02197802197802198,0.7334794421635833,0.07280394846123867,5192,14,164,2,5206,166,0.9693801344286781,0.9973107952362659,0.9831470812352339,0.1368847983900369,0.96274217585693,0.0,0.0,0.0,0.7192569659442725,0.10864613953374129,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.1615731961404284
23,0.9679821295606851,0.125,0.006024096385542169,0.011494252873563218,0.7362542756504311,0.07919132209367725,5199,7,165,1,5206,166,0.9692393736017897,0.9986553976181329,0.9837274807585729,0.13115865613577798,0.96274217585693,0.0,0.0,0.0,0.7153560371517027,0.11645515776214961,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.1552789741683574
24,0.9677959791511541,0.1111111111111111,0.006024096385542169,0.011428571428571429,0.7516778601150665,0.07767394481504532,5198,8,165,1,5206,166,0.9692336378892411,0.9984633115635805,0.983631324786322,0.13029861735135673,0.96274217585693,0.0,0.0,0.0,0.7131269349845202,0.11034762401738019,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.16486236510709637
25,0.9672375279225615,0.0,0.0,0.0,0.7550856518660118,0.08973180646222054,5196,10,166,0,5206,166,0.969041402461768,0.9980791394544756,0.9833459000487478,0.12850904718617953,0.96274217585693,0.0,0.0,0.0,0.7342414860681115,0.11451060834951643,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.1515724861196109
26,0.9689128816083395,0.3333333333333333,0.006024096385542169,0.011834319526627219,0.7714326379663872,0.09580980382778188,5204,2,165,1,5206,166,0.9692680201154777,0.9996158278908951,0.9842079878369407,0.12452124394032926,0.9612518628912071,0.0,0.0,0.0,0.7866873065015481,0.13824319803806648,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.14206342079809733
27,0.9674236783320923,0.09090909090909091,0.006024096385542169,0.011299435028248588,0.7350473735124902,0.07058468484301131,5196,10,165,1,5206,166,0.9692221600447678,0.9980791394544756,0.9834389582439392,0.132478092106924,0.9612518628912071,0.0,0.0,0.0,0.7795665634674922,0.13672097079673806,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.14399289375259763
28,0.9677959791511541,0.0,0.0,0.0,0.7615378918671227,0.08037603505540913,5199,7,166,0,5206,166,0.9690587138863,0.9986553976181329,0.9836344216790845,0.12664058436972223,0.96274217585693,0.0,0.0,0.0,0.7873065015479875,0.1338948688811651,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.14857796096198617
29,0.9679821295606851,0.125,0.006024096385542169,0.011494252873563218,0.7676863813301612,0.09248300472030055,5199,7,165,1,5206,166,0.9692393736017897,0.9986553976181329,0.9837274807585729,0.12712447437834704,0.96274217585693,0.0,0.0,0.0,0.7391950464396285,0.13040996324413523,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.16606891097589618
30,0.9670513775130305,0.0,0.0,0.0,0.75962397419104,0.08549396111020878,5195,11,166,0,5206,166,0.9690356276814027,0.9978870533999231,0.9832496897666041,0.12749296722523423,0.96274217585693,0.0,0.0,0.0,0.7663157894736843,0.12826021421112768,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.1446431064534755
31,0.9679821295606851,0.0,0.0,0.0,0.773910085212151,0.09038860406607835,5200,6,166,0,5206,166,0.9690644800596347,0.9988474836726854,0.9837305591677167,0.12530873048706867,0.96274217585693,0.0,0.0,0.0,0.751517027863777,0.13352980632926953,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.18542117178661838
32,0.9683544303797469,0.0,0.0,0.0,0.7510622590245731,0.08753881008435253,5202,4,166,0,5206,166,0.9690760059612519,0.9992316557817903,0.9839227795937322,0.12852555548306555,0.9597615499254843,0.0,0.0,0.0,0.8074922600619194,0.15767897199364733,644,2,25,0,646,25,0.9626307922272048,0.9969040247678018,0.9794676306236634,0.1487774815232981
33,0.9676098287416233,0.1,0.006024096385542169,0.011363636363636364,0.7598843317951021,0.09063616104092212,5197,9,165,1,5206,166,0.9692279000372995,0.998271225509028,0.9835351506164994,0.1265871380428074,0.9612518628912071,0.0,0.0,0.0,0.7952941176470588,0.14227420093457335,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.1394256515694516
34,0.9677959791511541,0.1111111111111111,0.006024096385542169,0.011428571428571429,0.7657660993570903,0.08519850305779891,5198,8,165,1,5206,166,0.9692336378892411,0.9984633115635805,0.983631324786322,0.12651139822056784,0.96274217585693,0.0,0.0,0.0,0.7640247678018576,0.14184965803672087,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.14434313064529783
35,0.9679821295606851,0.125,0.006024096385542169,0.011494252873563218,0.7578894139755333,0.07904617494215359,5199,7,165,1,5206,166,0.9692393736017897,0.9986553976181329,0.9837274807585729,0.12788507550223066,0.96274217585693,0.0,0.0,0.0,0.7637151702786378,0.14265659178505805,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.14708366919131505
36,0.9685405807892777,0.0,0.0,0.0,0.7640546820397225,0.08687156839446177,5203,3,166,0,5206,166,0.9690817656919352,0.9994237418363426,0.9840188625414324,0.12616498116403818,0.9612518628912071,0.0,0.0,0.0,0.7988235294117646,0.1810585157885358,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.13804646191142855
37,0.9685405807892777,0.0,0.0,0.0,0.779635638211702,0.08533327942957622,5203,3,166,0,5206,166,0.9690817656919352,0.9994237418363426,0.9840188625414324,0.12377665604054484,0.9612518628912071,0.3333333333333333,0.04,0.07142857142857142,0.7972755417956656,0.17242031762396154,644,2,24,1,646,25,0.9640718562874252,0.9969040247678018,0.9802130398161495,0.1440418307625112
38,0.9679821295606851,0.0,0.0,0.0,0.7690720623562248,0.0839615539745451,5200,6,166,0,5206,166,0.9690644800596347,0.9988474836726854,0.9837305591677167,0.12652424923587768,0.9612518628912071,0.0,0.0,0.0,0.7780185758513932,0.16384529578481116,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.1422726229897567
39,0.9679821295606851,0.0,0.0,0.0,0.806215256724169,0.09299511642186815,5200,6,166,0,5206,166,0.9690644800596347,0.9988474836726854,0.9837305591677167,0.12102218353123005,0.96274217585693,0.0,0.0,0.0,0.7213622291021672,0.19162100176046007,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.1576008296882113
40,0.9683544303797469,0.0,0.0,0.0,0.7736427847386471,0.08166664973962073,5202,4,166,0,5206,166,0.9690760059612519,0.9992316557817903,0.9839227795937322,0.12512297659469324,0.9612518628912071,0.0,0.0,0.0,0.7841486068111455,0.1726925474884114,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.1402256895034086
41,0.9679821295606851,0.125,0.006024096385542169,0.011494252873563218,0.7836949025452559,0.1081865275319305,5199,7,165,1,5206,166,0.9692393736017897,0.9986553976181329,0.9837274807585729,0.12197769203201114,0.9612518628912071,0.0,0.0,0.0,0.8042724458204334,0.1618859260928922,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.14457219768138158
42,0.9674236783320923,0.0,0.0,0.0,0.7919025313701984,0.09153386842625985,5197,9,166,0,5206,166,0.9690471750885699,0.998271225509028,0.9834420921247645,0.12361947322885196,0.96274217585693,0.0,0.0,0.0,0.7854489164086688,0.17230230174040956,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.144958818597453
43,0.9683544303797469,0.0,0.0,0.0,0.7915935736800448,0.10889121599100106,5202,4,166,0,5206,166,0.9690760059612519,0.9992316557817903,0.9839227795937322,0.12196327446283595,0.9612518628912071,0.0,0.0,0.0,0.8048297213622291,0.1703252330966857,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.13762314289453484
44,0.9683544303797469,0.0,0.0,0.0,0.7779948067336576,0.09686760188293894,5202,4,166,0,5206,166,0.9690760059612519,0.9992316557817903,0.9839227795937322,0.1236724039495346,0.96274217585693,0.0,0.0,0.0,0.7862538699690402,0.16215767926137184,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.1418199222534895
45,0.9685405807892777,0.2,0.006024096385542169,0.011695906432748537,0.7956713523321097,0.1151670817775992,5202,4,165,1,5206,166,0.9692565679150363,0.9992316557817903,0.984015839541531,0.1204481148160994,0.96274217585693,0.0,0.0,0.0,0.7401238390092879,0.17526087204426985,646,0,25,0,646,25,0.96274217585693,1.0,0.9810174139512009,0.16783381750186285
46,0.9685405807892777,0.2,0.006024096385542169,0.011695906432748537,0.7979717564071114,0.10670994620815348,5202,4,165,1,5206,166,0.9692565679150363,0.9992316557817903,0.984015839541531,0.12148571478956867,0.96274217585693,0.5,0.04,0.07407407407407407,0.7974613003095975,0.16472223376813344,645,1,24,1,646,25,0.9641255605381166,0.9984520123839009,0.980988543171192,0.14710997861056102
47,0.9681682799702159,0.14285714285714285,0.006024096385542169,0.011560693641618497,0.7876338238084879,0.10399112310201114,5200,6,165,1,5206,166,0.9692451071761417,0.9988474836726854,0.9838236185384167,0.1227790224393608,0.9612518628912071,0.0,0.0,0.0,0.8037770897832817,0.1698598882581903,645,1,25,0,646,25,0.9626865671641791,0.9984520123839009,0.9802431111108569,0.13936495940600122
