epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
4,0.9330095461396752,0.1764705882352941,0.0158730158730158,0.029126213592233,0.6514194330214356,0.113154957539164,5565,28,372,6,5593,378,0.9373420919656392,0.9949937421777222,0.9653078424989762,0.2393989787501766,0.9225634178905208,0.0,0.0,0.0,0.734230808234459,0.1732873248101342,691,1,57,0,692,57,0.9237967914438504,0.9985549132947976,0.959722172297842,0.2573485992227991
5,0.9341818790822308,0.2222222222222222,0.0158730158730158,0.0296296296296296,0.6881532754945949,0.129922339676768,5572,21,372,6,5593,378,0.9374158815612382,0.9962453066332916,0.9659356352330734,0.2304339173005864,0.9225634178905208,0.0,0.0,0.0,0.7348646181928811,0.2028425121881908,691,1,57,0,692,57,0.9237967914438504,0.9985549132947976,0.959722172297842,0.2610790953040123
6,0.9350192597554848,0.1428571428571428,0.0052910052910052,0.010204081632653,0.6969927450885791,0.1351211132267437,5581,12,376,2,5593,378,0.9368809803592412,0.9978544609333097,0.9664068764565892,0.2248204127551719,0.9225634178905208,0.0,0.0,0.0,0.7390477639184667,0.20051936026218,691,1,57,0,692,57,0.9237967914438504,0.9985549132947976,0.959722172297842,0.2539694753165046
7,0.9355216881594371,0.2307692307692307,0.0079365079365079,0.0153452685421994,0.7010969872582603,0.1248109438602875,5583,10,375,3,5593,378,0.9370594159113796,0.998212050777758,0.9666695024696312,0.2236529766596893,0.9238985313751668,0.0,0.0,0.0,0.7397829834702363,0.1969599721865128,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2603932715331514
8,0.9350192597554848,0.1875,0.0079365079365079,0.015228426395939,0.71397637069012,0.1374732982423704,5580,13,375,3,5593,378,0.9370277078085644,0.9976756660110851,0.9664010584661776,0.2202122604305094,0.9238985313751668,0.0,0.0,0.0,0.7368674576614948,0.1775209523547842,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2627132888883352
9,0.936526544967342,0.4,0.0052910052910052,0.010443864229765,0.7202933182729356,0.1458612668499418,5590,3,376,2,5593,378,0.9369761984579282,0.9994636152333274,0.9672116465656068,0.2171782803806391,0.9225634178905208,0.0,0.0,0.0,0.7455633302910454,0.1945229102287597,691,1,57,0,692,57,0.9237967914438504,0.9985549132947976,0.959722172297842,0.2515893780315916
10,0.9370289733712944,0.6,0.0158730158730158,0.0309278350515463,0.7297387039922352,0.1481382537513333,5589,4,372,6,5593,378,0.937594363361852,0.9992848203111032,0.96745710774503,0.2161384748822865,0.9198931909212285,0.0,0.0,0.0,0.7467548930128789,0.193412591822765,689,3,57,0,692,57,0.9235924932975872,0.9956647398843932,0.9582753325461716,0.2516832587619622
11,0.9363590688326914,0.375,0.0079365079365079,0.0155440414507772,0.73163355176586,0.1533367172112559,5588,5,375,3,5593,378,0.93711219184974,0.9991060253888788,0.9671165994109002,0.2154068724117814,0.9238985313751668,0.0,0.0,0.0,0.7497464760166311,0.1976859439805543,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2511432208120823
12,0.935856640428739,0.2727272727272727,0.0079365079365079,0.0154241645244215,0.7320360768420844,0.1539129809247106,5585,8,375,3,5593,378,0.9370805369127516,0.9985696406222064,0.9668483876857048,0.2151295710056223,0.9238985313751668,0.0,0.0,0.0,0.7459436162660988,0.1895455873036479,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2591615847001473
13,0.936694021101993,0.5,0.0132275132275132,0.0257731958762886,0.7312069035652087,0.1573579104103998,5588,5,373,5,5593,378,0.9374266062741152,0.9991060253888788,0.9672840075199998,0.216079232825793,0.9238985313751668,0.0,0.0,0.0,0.7506845147550958,0.2005255780600231,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2557239315162102
14,0.936694021101993,0.5,0.0105820105820105,0.0207253886010362,0.7359473340163488,0.165159876035748,5589,4,374,4,5593,378,0.937279892671474,0.9992848203111032,0.9672896696774284,0.2144633792938395,0.9212283044058746,0.0,0.0,0.0,0.7529408782070783,0.1985440811019965,690,2,57,0,692,57,0.923694779116466,0.9971098265895952,0.958999255146012,0.2497131815180182
15,0.9353542120247864,0.2142857142857142,0.0079365079365079,0.0153061224489795,0.7368072524518081,0.1527905292728139,5582,11,375,3,5593,378,0.9370488500923284,0.9980332558555336,0.9665800366297492,0.2146376344689073,0.9238985313751668,0.0,0.0,0.0,0.751064800730149,0.1952047286788094,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2491767996301253
16,0.936526544967342,0.4444444444444444,0.0105820105820105,0.020671834625323,0.7314091121082004,0.1520802049938786,5588,5,374,4,5593,378,0.9372693726937268,0.9991060253888788,0.9672002962214812,0.2153801759256717,0.9198931909212285,0.0,0.0,0.0,0.7520281918669506,0.2025118113887262,689,3,57,0,692,57,0.9235924932975872,0.9956647398843932,0.9582753325461716,0.2493037063007553
17,0.9361915926980404,0.2857142857142857,0.0052910052910052,0.0103896103896103,0.7394865747717527,0.1580837193094157,5588,5,376,2,5593,378,0.9369550637156272,0.9991060253888788,0.9670329170844956,0.2131681800247195,0.9238985313751668,0.0,0.0,0.0,0.7527127066220465,0.1992977321120873,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2606131434440613
18,0.9360241165633896,0.25,0.0052910052910052,0.0103626943005181,0.7525369485855807,0.1711370130019731,5587,6,376,2,5593,378,0.936944491028006,0.9989272304666548,0.966943529144372,0.2118320588799402,0.9238985313751668,0.0,0.0,0.0,0.7543352601156069,0.1965659675588018,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2491709431633353
19,0.9360241165633896,0.3,0.0079365079365079,0.0154639175257731,0.742547137058133,0.1501602202754362,5586,7,375,3,5593,378,0.9370910920986412,0.9987484355444304,0.9669378070699391,0.2141715073210989,0.9238985313751668,0.0,0.0,0.0,0.7541324409289119,0.1990127788436167,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2492355589444438
20,0.9363590688326914,0.375,0.0079365079365079,0.0155440414507772,0.736533384039195,0.1595482643269752,5588,5,375,3,5593,378,0.93711219184974,0.9991060253888788,0.9671165994109002,0.2147644354618169,0.9238985313751668,0.0,0.0,0.0,0.7526620018253727,0.2031315597874116,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2561402581632137
21,0.936526544967342,0.4285714285714285,0.0079365079365079,0.0155844155844155,0.7389892127063591,0.1526611026536298,5589,4,375,3,5593,378,0.9371227364185112,0.9992848203111032,0.9672059723756612,0.2140086877314164,0.9238985313751668,0.0,0.0,0.0,0.7540817361322381,0.2077062791410173,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.25685305831333
22,0.9361915926980404,0.3333333333333333,0.0079365079365079,0.0155038759689922,0.7522611881632085,0.1648406946747333,5587,6,375,3,5593,378,0.9371016437437102,0.9989272304666548,0.9670272109769984,0.2113670910345041,0.9238985313751668,0.0,0.0,0.0,0.7522310110536455,0.2050793106108356,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2484885603189468
23,0.9361915926980404,0.3333333333333333,0.0079365079365079,0.0155038759689922,0.7469285586575055,0.1624288780204521,5587,6,375,3,5593,378,0.9371016437437102,0.9989272304666548,0.9670272109769984,0.2119527045179178,0.9238985313751668,0.0,0.0,0.0,0.7551211844640503,0.2076218943843397,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2506011463701725
24,0.9370289733712944,0.6666666666666666,0.0105820105820105,0.0208333333333333,0.7505780089813703,0.1779914589535506,5591,2,374,4,5593,378,0.937300922045264,0.9996424101555516,0.9674683701936908,0.2103756205801339,0.9238985313751668,0.0,0.0,0.0,0.7543606125139437,0.1987865755154119,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2483357011030117
25,0.936526544967342,0.4444444444444444,0.0105820105820105,0.020671834625323,0.7513530234788951,0.1701694609438932,5588,5,374,4,5593,378,0.9372693726937268,0.9991060253888788,0.9672002962214812,0.2113620956194273,0.9238985313751668,0.0,0.0,0.0,0.7555775276341141,0.2094566003689123,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.250160478365918
26,0.9360241165633896,0.25,0.0052910052910052,0.0103626943005181,0.7545543039910999,0.1611151073167075,5587,6,376,2,5593,378,0.936944491028006,0.9989272304666548,0.966943529144372,0.2111419967629692,0.9238985313751668,0.0,0.0,0.0,0.7525352398336883,0.2144896474659649,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2565218129505713
27,0.9360241165633896,0.25,0.0052910052910052,0.0103626943005181,0.7551583281066564,0.1647968534533593,5587,6,376,2,5593,378,0.936944491028006,0.9989272304666548,0.966943529144372,0.2106402636291509,0.9238985313751668,0.0,0.0,0.0,0.7547916032856707,0.2126434656296179,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2637694620837768
28,0.9370289733712944,0.6,0.0158730158730158,0.0309278350515463,0.7532133420744185,0.167827369149654,5589,4,372,6,5593,378,0.937594363361852,0.9992848203111032,0.96745710774503,0.2108551670204509,0.9238985313751668,0.0,0.0,0.0,0.7556535848291248,0.2035437418220897,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.250349510461092
29,0.9363590688326914,0.375,0.0079365079365079,0.0155440414507772,0.7500995670135666,0.1682006102453361,5588,5,375,3,5593,378,0.93711219184974,0.9991060253888788,0.9671165994109002,0.2118049993872005,0.9238985313751668,0.0,0.0,0.0,0.7563634519825575,0.2071180393378655,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2526624429350098
30,0.9370289733712944,0.75,0.0079365079365079,0.0157068062827225,0.7575186102809918,0.1698609975018147,5592,1,375,3,5593,378,0.9371543489190548,0.9998212050777758,0.9674739984952448,0.2105026660277881,0.9238985313751668,0.0,0.0,0.0,0.7577071290944123,0.2048266914751834,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2507554640372594
1,0.6754312510467259,0.0603156708004509,0.2830687830687831,0.0994423791821561,0.4600409903914284,0.0634638670922309,3926,1667,271,107,5593,378,0.935430069096974,0.7019488646522439,0.8020428519359677,5.328805756760153,0.9238985313751668,0.0,0.0,0.0,0.3385052225940573,0.0706469730549608,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.4127741778890293
2,0.8491040026796182,0.0514579759862778,0.0793650793650793,0.0624349635796045,0.4148692573956296,0.0545105690385233,5040,553,348,30,5593,378,0.935412026726058,0.9011264080100124,0.9179491349732614,2.167615455420897,0.9238985313751668,0.0,0.0,0.0,0.3383404320048676,0.0706314801401755,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.768034351368745
3,0.8767375648970022,0.0547263681592039,0.0582010582010582,0.0564102564102564,0.3933599444505934,0.0513243209448685,5213,380,356,22,5593,378,0.9360746992278686,0.9320579295548006,0.934061946058288,1.94925311753616,0.9238985313751668,0.0,0.0,0.0,0.3387207179799208,0.07066395702027,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.747749838978052
4,0.8877909897839558,0.0654761904761904,0.0582010582010582,0.0616246498599439,0.3785608806170222,0.0530653414710928,5279,314,356,22,5593,378,0.9368234250221829,0.9438583944215984,0.9403277020491524,1.873131756416776,0.9238985313751668,0.0,0.0,0.0,0.3396080519217117,0.0707347943537882,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.714746605604887
5,0.8898007033997656,0.0857988165680473,0.0767195767195767,0.0810055865921787,0.4150407207800377,0.0582035209776845,5284,309,349,29,5593,378,0.9380436712231492,0.9447523690327194,0.9413860180569352,1.682445649062607,0.9238985313751668,0.0,0.0,0.0,0.3410151100294087,0.0708573530150238,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.4999527571101985
6,0.8836040864176855,0.0925449871465295,0.0952380952380952,0.0938722294654498,0.4306720324063432,0.0616104370642277,5240,353,342,36,5593,378,0.9387316374059476,0.9368853924548542,0.9378075562640332,1.5467406707830766,0.9238985313751668,0.0,0.0,0.0,0.3440827502281716,0.0711520729637967,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.383697584271431
7,0.8847764193602412,0.0545977011494252,0.0502645502645502,0.0523415977961432,0.4073322000194876,0.055694569599668,5264,329,359,19,5593,378,0.9361550773608394,0.9411764705882352,0.9386590084882348,1.3582984783442662,0.9238985313751668,0.0,0.0,0.0,0.3482658959537572,0.0716256928974575,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.1463931823770206
8,0.889298274995813,0.0945558739255014,0.0873015873015873,0.0907840440165062,0.453171339457769,0.065419571745767,5277,316,345,33,5593,378,0.93863393810032,0.94350080457715,0.941061028912508,1.1596722616191537,0.9238985313751668,0.0,0.0,0.0,0.3548828719196836,0.0724655499903457,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.9938518640895684
9,0.8898007033997656,0.0833333333333333,0.074074074074074,0.0784313725490196,0.4400076815596214,0.0638865358186733,5285,308,350,28,5593,378,0.937888198757764,0.9449311639549436,0.9413964587288818,1.0517819692545078,0.9238985313751668,0.0,0.0,0.0,0.3717675692120474,0.0619443425923394,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.7788574043661356
10,0.8921453692848769,0.0920245398773006,0.0793650793650793,0.0852272727272727,0.4713426741855134,0.0646329702021698,5297,296,348,30,5593,378,0.9383525243578388,0.9470767030216342,0.9426943796148834,0.8261088116423172,0.9238985313751668,0.0,0.0,0.0,0.3869790082141771,0.0673204142762834,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.6817510643353065
11,0.8961647965164964,0.0856164383561643,0.0661375661375661,0.0746268656716417,0.4841603307989863,0.0713014476802143,5326,267,353,25,5593,378,0.9378411692199332,0.9522617557661364,0.9449964013868736,0.7094049780445303,0.9238985313751668,0.0,0.0,0.0,0.4143342460196734,0.1090256915992408,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.5595327193538348
12,0.9015240328253225,0.0766129032258064,0.0502645502645502,0.060702875399361,0.4764652906079689,0.0659000779789662,5364,229,359,19,5593,378,0.9372706622400838,0.9590559628106562,0.9480381260405356,0.6906081009407175,0.9238985313751668,0.0,0.0,0.0,0.4445036000405638,0.1291727226230553,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.458048847814401
13,0.9028638419025288,0.096,0.0634920634920634,0.0764331210191082,0.4904931239635334,0.0743606767337725,5367,226,354,24,5593,378,0.9381227058206608,0.9595923475773288,0.9487360292003212,0.5683929754600408,0.9238985313751668,0.0,0.0,0.0,0.457864313964101,0.1301235340616114,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.434500399356087
14,0.9115726009043712,0.125,0.0661375661375661,0.0865051903114186,0.5378260051065343,0.0863572448500823,5418,175,353,25,5593,378,0.9388320914919424,0.9687108886107636,0.9535374368126924,0.4638764854460795,0.9238985313751668,0.0,0.0,0.0,0.509329682587973,0.1623049050097644,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.3569380926589171
15,0.9127449338469268,0.1176470588235294,0.0582010582010582,0.0778761061946902,0.5051245084322146,0.0784652280985751,5428,165,356,22,5593,378,0.938450899031812,0.9704988378330056,0.95420580392989,0.4218507623449366,0.9238985313751668,0.0,0.0,0.0,0.5448990974546192,0.1895018832348955,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.3368961876258254
16,0.919778931502261,0.1468531468531468,0.0555555555555555,0.0806142034548944,0.5225995835686521,0.0842066248178589,5471,122,357,21,5593,378,0.9387439945092656,0.9781870194886464,0.958059664582068,0.372372433642812,0.9238985313751668,0.0,0.0,0.0,0.6044772335462936,0.2083559358907389,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2912434907630086
17,0.922458549656674,0.087378640776699,0.0238095238095238,0.0374220374220374,0.5427471224896578,0.0836492950681453,5499,94,369,9,5593,378,0.937116564417178,0.9831932773109244,0.9596020789878678,0.333604141033907,0.9238985313751668,0.0,0.0,0.0,0.6241760470540513,0.2085505644375125,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2867764790231983
18,0.9283202143694524,0.1621621621621621,0.0317460317460317,0.0530973451327433,0.5419846425567864,0.0876177895284132,5531,62,366,12,5593,378,0.93793454298796,0.988914714822099,0.962750167615508,0.3007122254108681,0.9238985313751668,0.0,0.0,0.0,0.658807423182233,0.179488459312619,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.268519318352143
19,0.9299949757159603,0.1153846153846153,0.0158730158730158,0.027906976744186,0.5673550744174738,0.0927796313621017,5547,46,372,6,5593,378,0.9371515458692348,0.9917754335776864,0.9636900125835316,0.2759911978547585,0.9238985313751668,0.0,0.0,0.0,0.6809654193286685,0.1731537339958214,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2618218970795472
20,0.9301624518506112,0.1176470588235294,0.0158730158730158,0.0279720279720279,0.5723556562104748,0.0900405174034482,5548,45,372,6,5593,378,0.9371621621621622,0.9919542284999106,0.9637800247385054,0.2735041888121934,0.9238985313751668,0.0,0.0,0.0,0.693388094513741,0.1761861186513962,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2617357199390729
21,0.9320046893317704,0.1111111111111111,0.0105820105820105,0.0193236714975845,0.5830544983951027,0.095519783031326,5561,32,374,4,5593,378,0.93698399326032,0.9942785624888252,0.9647813518483114,0.2612194095982268,0.9238985313751668,0.0,0.0,0.0,0.7099432106277254,0.1794736220893949,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2587959071000417
22,0.9330095461396752,0.1944444444444444,0.0185185185185185,0.0338164251207729,0.6022811015659219,0.1011246695196073,5564,29,371,7,5593,378,0.9374894692502106,0.994814947255498,0.9653018237428292,0.2501176430340757,0.9238985313751668,0.0,0.0,0.0,0.7160277862285772,0.1876975511959048,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2582898208250602
23,0.9343493552168816,0.1818181818181818,0.0105820105820105,0.02,0.6278402614000682,0.1087372340487498,5575,18,374,4,5593,378,0.9371322911413684,0.9967816913999642,0.9660370320091016,0.2419458403187321,0.9238985313751668,0.0,0.0,0.0,0.7333941790893419,0.1837509637927143,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2569338909039895
24,0.935689164294088,0.25,0.0079365079365079,0.0153846153846153,0.6397026895864728,0.1119307205647923,5584,9,375,3,5593,378,0.9370699781842592,0.9983908456999822,0.9667589528202758,0.2363811983741859,0.9238985313751668,0.0,0.0,0.0,0.7417097657438393,0.1793444296845533,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2565711041291554
25,0.9351867358901356,0.2352941176470588,0.0105820105820105,0.020253164556962,0.6570301879617094,0.1093686355858885,5580,13,374,4,5593,378,0.9371850856567012,0.9976756660110851,0.96648475129595,0.231182061673645,0.9238985313751668,0.0,0.0,0.0,0.7459436162660987,0.1884735705704486,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2559856946269671
26,0.9355216881594371,0.1818181818181818,0.0052910052910052,0.0102827763496143,0.68036056029977,0.1200647264477212,5584,9,376,2,5593,378,0.9369127516778524,0.9983908456999822,0.9666752724775336,0.2305939737209343,0.9238985313751668,0.0,0.0,0.0,0.7486056180914714,0.1967895855846843,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2548018240680297
27,0.9355216881594371,0.2307692307692307,0.0079365079365079,0.0153452685421994,0.6726548775538583,0.1173180776612745,5583,10,375,3,5593,378,0.9370594159113796,0.998212050777758,0.9666695024696312,0.230515345632233,0.9238985313751668,0.0,0.0,0.0,0.7498985904066525,0.1811468561745832,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.255186749001344
28,0.9350192597554848,0.0833333333333333,0.0026455026455026,0.0051282051282051,0.6861496371598286,0.1207600604954101,5582,11,377,1,5593,378,0.9367343514012418,0.9980332558555336,0.9664126924324642,0.2293104724609915,0.9238985313751668,0.0,0.0,0.0,0.7493154852449042,0.1828102829561081,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2569011977563302
29,0.9355216881594371,0.2307692307692307,0.0079365079365079,0.0153452685421994,0.6796657197157823,0.1161963887965049,5583,10,375,3,5593,378,0.9370594159113796,0.998212050777758,0.9666695024696312,0.2288716618310321,0.9238985313751668,0.0,0.0,0.0,0.7487830848798296,0.1805789605098357,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2547493738432725
30,0.935856640428739,0.2727272727272727,0.0079365079365079,0.0154241645244215,0.6743662003808616,0.1226767436054789,5585,8,375,3,5593,378,0.9370805369127516,0.9985696406222064,0.9668483876857048,0.2302620124051915,0.9238985313751668,0.0,0.0,0.0,0.7518760774769293,0.1867793801870062,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.2551929677526156
1,0.8847764193602412,0.0571428571428571,0.0529100529100529,0.0549450549450549,0.3979362430551416,0.0519001799961353,5263,330,358,20,5593,378,0.9363102650773883,0.9409976756660112,0.9386480684237136,3.278251556856024,0.9238985313751668,0.0,0.0,0.0,0.359319541628638,0.0635133382023368,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,1.1180256654818852
2,0.8923128454195277,0.1044776119402985,0.0925925925925925,0.0981767180925666,0.4331545857113531,0.0634894511288893,5293,300,343,35,5593,378,0.939141234918382,0.9463615233327374,0.942737504547,1.042071525896476,0.9238985313751668,0.0,0.0,0.0,0.4597150390426934,0.071940601449927,692,0,57,0,692,57,0.9238985313751668,1.0,0.960444086094891,0.6263487227261066
3,0.9150895997320382,0.0838709677419354,0.0343915343915343,0.048780487804878,0.5158829489242505,0.0743321751050453,5451,142,365,13,5593,378,0.937242090784044,0.9746111210441624,0.9555613489147136,0.3894913209637099,0.9158878504672896,0.0,0.0,0.0,0.729033566575398,0.1825303571345687,686,6,57,0,692,57,0.9232839838492598,0.9913294797687862,0.9560975110387672,0.2685467849175135
4,0.9279852621001508,0.1176470588235294,0.0211640211640211,0.0358744394618834,0.6276198422631464,0.1069254700872482,5533,60,370,8,5593,378,0.9373200067762156,0.9892723046665476,0.9625956354921712,0.2704286883565856,0.918558077436582,0.0,0.0,0.0,0.7235320961362944,0.1965440690947129,688,4,57,0,692,57,0.923489932885906,0.9942196531791908,0.9575504023992636,0.2666329505542914
5,0.9278177859655,0.1466666666666666,0.0291005291005291,0.0485651214128035,0.6091287578861332,0.1009969493046064,5529,64,367,11,5593,378,0.9377544097693352,0.9885571249776506,0.962485806070988,0.2806571907124776,0.9198931909212285,0.0,0.0,0.0,0.732278673562519,0.1802321230502983,689,3,57,0,692,57,0.9235924932975872,0.9956647398843932,0.9582753325461716,0.2583238085110982
