epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
67,0.8832358674463937,0.7051282051282052,0.41719342604298354,0.5242255758538522,0.886055354822882,0.6037017172548748,4201,138,461,330,4339,791,0.9011154011154011,0.9681954367365753,0.9334517887489796,0.28395260639072206,0.8800623052959502,0.6829268292682927,0.30434782608695654,0.42105263157894735,0.8677667984189723,0.5414107419650349,537,13,64,28,550,92,0.8935108153078203,0.9763636363636363,0.9331016008366566,0.3946590742894581
68,0.8812865497076023,0.7058823529411765,0.3944374209860936,0.5060827250608273,0.8807869355322278,0.6043267291042291,4209,130,479,312,4339,791,0.8978242320819113,0.970039179534455,0.9325356762296082,0.28625734752009374,0.8738317757009346,0.6078431372549019,0.33695652173913043,0.43356643356643354,0.8678458498023716,0.5143380290307155,530,20,61,31,550,92,0.8967851099830795,0.9636363636363636,0.9290095907306455,0.4072274679229373
69,0.8842105263157894,0.7184035476718403,0.40960809102402024,0.5217391304347826,0.8794775518195742,0.5964098393211505,4212,127,467,324,4339,791,0.900192348792477,0.9707305830836598,0.934131686598022,0.2887958994378214,0.8738317757009346,0.5753424657534246,0.45652173913043476,0.509090909090909,0.8721936758893281,0.5257050253596718,519,31,50,42,550,92,0.9121265377855887,0.9436363636363636,0.9276138910331845,0.39171281244073597
70,0.8861598440545809,0.721627408993576,0.42604298356510745,0.5357710651828299,0.8839249111853827,0.6194007950317527,4209,130,454,337,4339,791,0.9026377868325113,0.970039179534455,0.9351254777252938,0.2835470512509346,0.8847352024922118,0.640625,0.44565217391304346,0.5256410256410257,0.8779841897233203,0.5358601563736755,527,23,51,41,550,92,0.9117647058823529,0.9581818181818181,0.9343971131513783,0.37362869793460485
71,0.8803118908382066,0.6895074946466809,0.40707964601769914,0.5119236883942766,0.8853193727894679,0.5973942460773796,4194,145,469,322,4339,791,0.8994209736221317,0.9665821617884305,0.9317928849681286,0.285091842275969,0.8785046728971962,0.5945945945945946,0.4782608695652174,0.5301204819277109,0.8734782608695653,0.5244419025726901,520,30,48,44,550,92,0.9154929577464789,0.9454545454545454,0.9302325081524984,0.3828166474898656
72,0.8836257309941521,0.7072649572649573,0.41845764854614415,0.5258141382049245,0.8886546009511824,0.6106063718296916,4202,137,460,331,4339,791,0.9013299013299013,0.9684259045863102,0.9336739862825868,0.28171630731280545,0.8909657320872274,0.6410256410256411,0.5434782608695652,0.5882352941176471,0.875909090909091,0.5491685034533105,522,28,42,50,550,92,0.925531914893617,0.9490909090909091,0.937163325232316,0.3831135311297008
73,0.8840155945419104,0.7130434782608696,0.41466498103666244,0.5243804956035172,0.8794026716206086,0.5913720243102485,4207,132,463,328,4339,791,0.9008565310492506,0.969578243834985,0.9339548840224318,0.2895462257058724,0.8847352024922118,0.7368421052631579,0.30434782608695654,0.4307692307692308,0.8670750988142293,0.5395893028344189,540,10,64,28,550,92,0.8940397350993378,0.9818181818181818,0.9358751667472671,0.38208766210646855
74,0.87953216374269,0.6860215053763441,0.40328697850821743,0.5079617834394905,0.8772754329721697,0.5945381695767953,4193,146,472,319,4339,791,0.8988210075026796,0.9663516939386956,0.9313637883596385,0.29113361931272913,0.8753894080996885,0.6875,0.2391304347826087,0.3548387096774194,0.8708300395256916,0.536837550343011,540,10,70,22,550,92,0.8852459016393442,0.9818181818181818,0.9310344328923926,0.3866807342994781
75,0.8851851851851852,0.7139830508474576,0.42604298356510745,0.5336500395882818,0.8910650440875383,0.6172111071658926,4204,135,454,337,4339,791,0.9025332760841563,0.9688868402857801,0.9345336835295711,0.2796903018440519,0.8894080996884736,0.6666666666666666,0.45652173913043476,0.5419354838709678,0.8713438735177865,0.5437151288735667,529,21,50,42,550,92,0.9136442141623489,0.9618181818181818,0.9371124389612474,0.3747988556112562
76,0.8805068226120858,0.6934782608695652,0.40328697850821743,0.5099920063948841,0.8890228833305314,0.6039936603063842,4198,141,472,319,4339,791,0.8989293361884368,0.9675040331873703,0.9319568820244298,0.2816140157928378,0.8785046728971962,0.71875,0.25,0.3709677419354839,0.8746837944664031,0.5514900054425282,541,9,69,23,550,92,0.8868852459016393,0.9836363636363636,0.9327585708234272,0.42801139113448916
77,0.8836257309941521,0.7081545064377682,0.41719342604298354,0.5250596658711217,0.8771457765965288,0.6049206780196091,4203,136,461,330,4339,791,0.9011578044596913,0.9686563724360452,0.9336887204750232,0.28934951552322935,0.883177570093458,0.6808510638297872,0.34782608695652173,0.460431654676259,0.8661660079051383,0.549650563875877,535,15,60,32,550,92,0.8991596638655462,0.9727272727272728,0.9344977666711188,0.3630911438238053
78,0.8793372319688109,0.680672268907563,0.40960809102402024,0.5114443567482242,0.8880220526556394,0.6063621697290126,4187,152,467,324,4339,791,0.8996562097120756,0.9649688868402858,0.9311686368177141,0.2840150147676468,0.8785046728971962,0.675,0.29347826086956524,0.4090909090909091,0.8684782608695651,0.5470423359745955,537,13,65,27,550,92,0.8920265780730897,0.9763636363636363,0.9322916167685453,0.3752575885681879
79,0.8824561403508772,0.7146118721461188,0.39570164348925413,0.5093572009764036,0.8826467032754114,0.6049363269928797,4214,125,478,313,4339,791,0.8981244671781756,0.9711915187831297,0.9332299356815325,0.28747805531906045,0.8878504672897196,0.7380952380952381,0.33695652173913043,0.4626865671641791,0.8733794466403163,0.5642395532954159,539,11,61,31,550,92,0.8983333333333333,0.98,0.9373912544423466,0.39042490791706813
80,0.884990253411306,0.7258426966292135,0.4083438685208597,0.5226537216828478,0.8869279859353425,0.6217468776008036,4217,122,468,323,4339,791,0.9001067235859125,0.9718829223323346,0.93461874439975,0.28092026030239853,0.881619937694704,0.5833333333333334,0.6086956521739131,0.5957446808510638,0.8812845849802372,0.562484319400088,510,40,36,56,550,92,0.9340659340659341,0.9272727272727272,0.930656884307238,0.40611802467278074
81,0.8814814814814815,0.6910229645093946,0.41845764854614415,0.521259842519685,0.886587965732257,0.6065550497916985,4191,148,460,331,4339,791,0.9010965383788433,0.9658907582392257,0.9323692492815824,0.2827250278606918,0.8878504672897196,0.65625,0.45652173913043476,0.5384615384615384,0.880197628458498,0.5558850525332003,528,22,50,42,550,92,0.9134948096885813,0.96,0.9361701627967685,0.3764393897283645
82,0.8799220272904483,0.6984126984126984,0.3893805309734513,0.5,0.8766306474456675,0.6038780899824193,4206,133,483,308,4339,791,0.8969929622520794,0.96934777598525,0.9317677834823292,0.28960207539685767,0.8862928348909658,0.6,0.6195652173913043,0.6096256684491979,0.8804743083003952,0.5620377920575811,512,38,35,57,550,92,0.9360146252285192,0.9309090909090909,0.9334548269374778,0.41183491122154964
83,0.8820662768031189,0.7004310344827587,0.4108723135271808,0.5179282868525896,0.8833249955057313,0.6121060879837411,4200,139,466,325,4339,791,0.9001285897985426,0.9679649688868402,0.9328150527866456,0.2866202190240718,0.8878504672897196,0.6851851851851852,0.40217391304347827,0.5068493150684932,0.8785770750988142,0.5511942130327302,533,17,55,37,550,92,0.9064625850340136,0.9690909090909091,0.9367310572613775,0.39162636796633404
84,0.8853801169590644,0.7154989384288747,0.42604298356510745,0.5340729001584786,0.8845533804039394,0.6233407309575005,4205,134,454,337,4339,791,0.9025541961794377,0.9691173081355151,0.9346520949843342,0.2830965622148899,0.8800623052959502,0.6530612244897959,0.34782608695652173,0.45390070921985815,0.8679249011857708,0.5427651756387021,533,17,60,32,550,92,0.8988195615514334,0.9690909090909091,0.9326333708931641,0.3801837967974799
85,0.8830409356725146,0.7044967880085653,0.415929203539823,0.5230524642289348,0.891221505826233,0.6225581797654766,4201,138,462,329,4339,791,0.9009221531203088,0.9681954367365753,0.9333480949214724,0.27687030507725957,0.881619937694704,0.6428571428571429,0.391304347826087,0.4864864864864865,0.8730237154150197,0.5504162077029189,530,20,56,36,550,92,0.9044368600682594,0.9636363636363636,0.9330985415995116,0.3599313965865544
86,0.8805068226120858,0.6893617021276596,0.40960809102402024,0.5138778747026169,0.877918761685463,0.6010777682239392,4193,146,467,324,4339,791,0.8997854077253219,0.9663516939386956,0.9318812702103053,0.2901312082728244,0.8707165109034268,0.5789473684210527,0.358695652173913,0.4429530201342282,0.8707509881422925,0.5119065548451943,526,24,59,33,550,92,0.8991452991452992,0.9563636363636364,0.926872196743584,0.39117127869810375
87,0.8803118908382066,0.6886993603411514,0.4083438685208597,0.5126984126984127,0.8812099940882521,0.603035102499527,4193,146,468,323,4339,791,0.8995923621540441,0.9663516939386956,0.9317777278417829,0.28690896382243,0.881619937694704,0.6290322580645161,0.42391304347826086,0.5064935064935064,0.8747233201581027,0.5627917375161917,527,23,53,39,550,92,0.9086206896551724,0.9581818181818181,0.9327433128671027,0.37629707867190954
88,0.8847953216374269,0.728310502283105,0.40328697850821743,0.5191212367778681,0.8843588958404779,0.6107582758972316,4220,119,472,319,4339,791,0.8994032395566922,0.9725743258815395,0.9345586921869029,0.28582570317739286,0.883177570093458,0.6049382716049383,0.532608695652174,0.5664739884393064,0.875909090909091,0.5535503254832077,518,32,43,49,550,92,0.9233511586452763,0.9418181818181818,0.9324931993298365,0.41485022717998143
89,0.8799220272904483,0.681912681912682,0.41466498103666244,0.5157232704402516,0.8839817269005512,0.6161393107163584,4186,153,463,328,4339,791,0.900408690040869,0.9647384189905508,0.9314641245143108,0.2833553355256593,0.881619937694704,0.6290322580645161,0.42391304347826086,0.5064935064935064,0.867094861660079,0.5525646772050771,527,23,53,39,550,92,0.9086206896551724,0.9581818181818181,0.9327433128671027,0.3730130876813616
90,0.8836257309941521,0.7072649572649573,0.41845764854614415,0.5258141382049245,0.8880814906345849,0.6305845954919301,4202,137,460,331,4339,791,0.9013299013299013,0.9684259045863102,0.9336739862825868,0.27970109995662795,0.8847352024922118,0.625,0.4891304347826087,0.5487804878048781,0.872509881422925,0.5584722092183585,523,27,47,45,550,92,0.9175438596491228,0.9509090909090909,0.933928521444518,0.37731237567606424
91,0.8828460038986354,0.694672131147541,0.42857142857142855,0.5301016419077405,0.892400504756641,0.6340829698949917,4190,149,452,339,4339,791,0.9026281775096942,0.9656602903894906,0.9330808987263282,0.2768860753186001,0.8753894080996885,0.5666666666666667,0.5543478260869565,0.5604395604395604,0.8698616600790513,0.5522413214674009,511,39,41,51,550,92,0.9257246376811594,0.9290909090909091,0.9274046686934524,0.39414282072158086
92,0.8828460038986354,0.6915322580645161,0.4336283185840708,0.533022533022533,0.8902486459649623,0.6193438601986747,4186,153,448,343,4339,791,0.9033232628398792,0.9647384189905508,0.9330212361345093,0.2800146111327669,0.8894080996884736,0.6615384615384615,0.4673913043478261,0.5477707006369427,0.869407114624506,0.5706715876624067,528,22,49,43,550,92,0.9150779896013865,0.96,0.9370008373401468,0.37584759507860455
93,0.8861598440545809,0.7151767151767152,0.43489254108723135,0.5408805031446541,0.8837751507874513,0.6219094217364349,4202,137,447,344,4339,791,0.9038502903850291,0.9684259045863102,0.935024427140034,0.28086558069964374,0.8878504672897196,0.6923076923076923,0.391304347826087,0.5,0.8748221343873518,0.5806348373958854,534,16,56,36,550,92,0.9050847457627119,0.9709090909090909,0.9368420553247181,0.35448438993522097
94,0.8857699805068227,0.7148846960167715,0.4310998735777497,0.5378548895899053,0.8911847941333549,0.6181652385785492,4203,136,450,341,4339,791,0.9032882011605415,0.9686563724360452,0.9348309109150652,0.2776093625041269,0.8909657320872274,0.6774193548387096,0.45652173913043476,0.5454545454545454,0.8730830039525692,0.5630625345606984,530,20,50,42,550,92,0.9137931034482759,0.9636363636363636,0.938053047380377,0.3533826172351837
95,0.8867446393762183,0.7178423236514523,0.43742098609355246,0.5435978004713276,0.8938944667029316,0.634299379147532,4203,136,445,346,4339,791,0.9042598967297762,0.9686563724360452,0.9353510127051564,0.27340502342822387,0.897196261682243,0.7321428571428571,0.44565217391304346,0.5540540540540541,0.8726482213438734,0.5810355472890399,535,15,51,41,550,92,0.9129692832764505,0.9727272727272728,0.9419013585009202,0.38892382241430734
