epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
11,0.8742817342852168,0.4036697247706422,0.20030349013657056,0.26774847870182555,0.7953638359625066,0.31244098208124604,4889,195,527,132,5084,659,0.9026957163958641,0.9616443745082612,0.9312380452880861,0.31995505992737083,0.8737864077669902,0.6153846153846154,0.16494845360824742,0.2601626016260163,0.863831615120275,0.4993978317615613,614,10,81,16,624,97,0.883453237410072,0.9839743589743589,0.9310082897961297,0.28962406321712164
12,0.877938359742295,0.425,0.18057663125948406,0.2534611288604899,0.7964499891951782,0.31383738762392993,4923,161,540,119,5084,659,0.9011532125205931,0.9683320220298978,0.9335355526055736,0.31524979886081483,0.8682385575589459,0.75,0.030927835051546393,0.0594059405940594,0.8629229447528416,0.49976599729177257,623,1,94,3,624,97,0.8688981868898187,0.9983974358974359,0.9291572955052101,0.3165753969679708
13,0.8815949851993732,0.4618181818181818,0.19271623672230653,0.27194860813704497,0.8137706858614427,0.3513085611456648,4936,148,532,127,5084,659,0.902706656912948,0.970889063729347,0.9355571903998047,0.2976772635554274,0.8737864077669902,0.8,0.08247422680412371,0.14953271028037382,0.8708531588686228,0.5184915344200771,622,2,89,8,624,97,0.8748241912798875,0.9967948717948718,0.931835156204859,0.29628492632637854
14,0.8869928608741076,0.5192307692307693,0.20485584218512898,0.29379760609357997,0.8187873169299024,0.3716714117022827,4959,125,524,135,5084,659,0.9044318803574686,0.9754130605822188,0.9385823291760501,0.29060460896127754,0.8737864077669902,0.6071428571428571,0.17525773195876287,0.272,0.8715635738831614,0.5044997369277483,613,11,80,17,624,97,0.8845598845598845,0.9823717948717948,0.9309035188540282,0.2834476271401281
15,0.8864704858088107,0.5137254901960784,0.19878603945371776,0.28665207877461707,0.8178823384738816,0.3656412029133186,4960,124,528,131,5084,659,0.9037900874635568,0.975609756097561,0.9383276080374531,0.2900185727824767,0.871012482662968,0.75,0.061855670103092786,0.11428571428571428,0.8741078509119746,0.5119526076874246,622,2,91,6,624,97,0.8723702664796634,0.9967948717948718,0.9304412366837894,0.3039884884720263
16,0.8855998606999825,0.5041322314049587,0.18512898330804248,0.27081021087680357,0.8289441480248666,0.3758993523333834,4964,120,537,122,5084,659,0.9023813852026904,0.97639653815893,0.9379309845603611,0.28355889328651956,0.8751733703190014,0.6521739130434783,0.15463917525773196,0.25,0.875132170235263,0.5194157448791282,616,8,82,15,624,97,0.8825214899713467,0.9871794871794872,0.9319212814728548,0.2815608356309974
17,0.8850774856346857,0.4980544747081712,0.19423368740515934,0.2794759825327511,0.8344766944169515,0.3932321521546057,4955,129,531,128,5084,659,0.9032081662413416,0.9746262785208497,0.9375590796844346,0.27874630944182477,0.8793342579750347,0.65625,0.21649484536082475,0.32558139534883723,0.8790972772931536,0.5187261155786729,613,11,76,21,624,97,0.8896952104499274,0.9823717948717948,0.9337394779214734,0.2787932669338973
18,0.8920424865053108,0.5764705882352941,0.22306525037936267,0.32166301969365424,0.8426683612129577,0.40782383808130196,4976,108,512,147,5084,659,0.9067055393586005,0.978756884343037,0.9413544714502415,0.2728558361944225,0.8765603328710125,0.6333333333333333,0.1958762886597938,0.2992125984251969,0.8758591065292096,0.5260939271035048,613,11,78,19,624,97,0.8871201157742402,0.9823717948717948,0.9323193417647816,0.28144855214201886
19,0.8871669858958733,0.522633744855967,0.19271623672230653,0.28159645232815966,0.8371402919570339,0.3921915885734304,4968,116,532,127,5084,659,0.9032727272727272,0.977183320220299,0.938775460281327,0.27818312050981653,0.8737864077669902,0.6666666666666666,0.12371134020618557,0.20869565217391303,0.8781390430874967,0.5342483239327513,618,6,85,12,624,97,0.8790896159317212,0.9903846153846154,0.9314242154371951,0.28185856147952704
20,0.8903012362876546,0.5622317596566524,0.19878603945371776,0.2937219730941704,0.8385977490153286,0.4076910559128025,4982,102,528,131,5084,659,0.9041742286751361,0.9799370574350905,0.9405323268979169,0.2736809959842099,0.8737864077669902,0.6363636363636364,0.14432989690721648,0.23529411764705882,0.8753469468675654,0.5368883262678129,616,8,83,14,624,97,0.8812589413447782,0.9871794871794872,0.9312168813776179,0.28590503140636114
21,0.8892564861570608,0.5454545454545454,0.2094081942336874,0.3026315789473684,0.8437598870090224,0.41144740737721913,4969,115,521,138,5084,659,0.9051001821493625,0.9773800157356413,0.9398524183922328,0.27096414806114305,0.883495145631068,0.6140350877192983,0.36082474226804123,0.45454545454545453,0.8803033306899286,0.5152585066889278,602,22,62,35,624,97,0.9066265060240963,0.9647435897435898,0.9347825587438783,0.28507006233153137
22,0.892913111614139,0.5964912280701754,0.20637329286798178,0.30665163472378804,0.8480886807252722,0.4259556857240968,4992,92,523,136,5084,659,0.9051677243880326,0.981904012588513,0.9419756081636326,0.26813939329650666,0.8723994452149791,0.7777777777777778,0.07216494845360824,0.1320754716981132,0.8790807560137457,0.5258425328478191,622,2,90,7,624,97,0.8735955056179775,0.9967948717948718,0.9311376747678322,0.2972338983546133
23,0.8904753613094202,0.5694444444444444,0.18664643399089528,0.28114285714285714,0.8464795979889899,0.4165828952588706,4991,93,536,123,5084,659,0.9030215306676316,0.9817073170731707,0.9407218424629884,0.2702639042296343,0.883495145631068,0.696969696969697,0.23711340206185566,0.35384615384615387,0.8839380121596616,0.524510405966479,614,10,74,23,624,97,0.8924418604651163,0.9839743589743589,0.9359755598750769,0.27458211261293164
24,0.8918683614835452,0.5811965811965812,0.20637329286798178,0.3045912653975364,0.8448144018128223,0.4181941111304492,4986,98,523,136,5084,659,0.9050644400072608,0.9807238394964595,0.9413763307092037,0.2706101782619953,0.8807212205270458,0.5714285714285714,0.4536082474226804,0.5057471264367817,0.8783703409992071,0.5248628186799316,591,33,53,44,624,97,0.9177018633540373,0.9471153846153846,0.9321766061638613,0.28233298724112305
25,0.892390736548842,0.5919282511210763,0.20030349013657056,0.29931972789115646,0.8524201607232187,0.4349545338211994,4993,91,527,132,5084,659,0.9045289855072464,0.9821007081038552,0.9417200557050517,0.2650683994508452,0.8779472954230236,0.5517241379310345,0.4948453608247423,0.5217391304347826,0.8841693100713719,0.5343437456451094,585,39,49,48,624,97,0.9227129337539433,0.9375,0.9300476447567393,0.2888625646414964
26,0.8925648615706077,0.584,0.22154779969650987,0.32123212321232125,0.8552488153497717,0.4461620836803737,4980,104,513,146,5084,659,0.906608410704533,0.9795436664044059,0.9416658288683752,0.2627594353838099,0.8751733703190014,0.6521739130434783,0.15463917525773196,0.25,0.8863335976738038,0.5385913032506564,616,8,82,15,624,97,0.8825214899713467,0.9871794871794872,0.9319212814728548,0.2749887031057607
27,0.8916942364617796,0.5780590717299579,0.2078907435508346,0.30580357142857145,0.8514883194502315,0.4487002528566555,4984,100,522,137,5084,659,0.9051943334544134,0.980330448465775,0.9412652947441775,0.2649115172111326,0.8862690707350902,0.6363636363636364,0.36082474226804123,0.4605263157894737,0.8873413957176843,0.5407599369583386,604,20,62,35,624,97,0.9069069069069069,0.967948717948718,0.9364340585801361,0.27418035851872485
28,0.895699111962389,0.6219512195121951,0.2321699544764795,0.33812154696132596,0.8574023178432382,0.46279827464623907,4991,93,506,153,5084,659,0.9079497907949791,0.9817073170731707,0.9433890437346227,0.26013265781932404,0.8779472954230236,0.6956521739130435,0.16494845360824742,0.26666666666666666,0.8856892677768966,0.5475290791973835,617,7,81,16,624,97,0.8839541547277937,0.9887820512820513,0.9334341407769395,0.2748319888892381
29,0.8955249869406233,0.6244725738396625,0.22458270106221548,0.33035714285714285,0.8557063786654312,0.4595909277268508,4995,89,511,148,5084,659,0.9071921540138032,0.9824940991345398,0.9433427262833655,0.26236714236438274,0.8793342579750347,0.6190476190476191,0.26804123711340205,0.37410071942446044,0.8840371398361089,0.5459047806983292,608,16,71,26,624,97,0.8954344624447718,0.9743589743589743,0.933230955461306,0.2729714830284533
30,0.892390736548842,0.5803921568627451,0.22458270106221548,0.3238512035010941,0.8567164205833651,0.45260528110510984,4977,107,511,148,5084,659,0.9068877551020408,0.9789535798583793,0.9415436504135408,0.2614030741155148,0.8876560332871013,0.6481481481481481,0.36082474226804123,0.46357615894039733,0.8901995770552471,0.5523466852708914,605,19,62,35,624,97,0.9070464767616192,0.969551282051282,0.9372578896371918,0.26765893334927765
31,0.8965697370712171,0.6254826254826255,0.24582701062215478,0.35294117647058826,0.8625665451671404,0.4760426313737036,4987,97,497,162,5084,659,0.9093727206418672,0.9809205350118018,0.9437925314493782,0.2564768755187591,0.8765603328710125,0.6666666666666666,0.16494845360824742,0.2644628099173554,0.8870109701295268,0.5442721067358608,616,8,81,16,624,97,0.8837876614060258,0.9871794871794872,0.9326267480330861,0.2737191487913546
32,0.8953508619188577,0.625,0.22003034901365706,0.3254769921436588,0.8592552552624257,0.4586955492644223,4997,87,514,145,5084,659,0.9067319905643259,0.9828874901652243,0.9432750798594125,0.2597254528560572,0.8848821081830791,0.609375,0.4020618556701031,0.484472049689441,0.8892578641289981,0.5548567273386305,599,25,58,39,624,97,0.9117199391171994,0.9599358974358975,0.9352068196662836,0.270896763905235
33,0.892913111614139,0.5814814814814815,0.23823975720789076,0.3379978471474704,0.8603924478473334,0.4626064150656153,4971,113,502,157,5084,659,0.908276996162982,0.9777734067663257,0.9417447639354659,0.2592659288396438,0.8821081830790569,0.6578947368421053,0.25773195876288657,0.37037037037037035,0.8850284166005815,0.5653448094350878,611,13,72,25,624,97,0.8945827232796486,0.9791666666666666,0.9349655201095416,0.26954395323991776
34,0.8974403621800453,0.6296296296296297,0.25796661608497723,0.36598493003229277,0.8612974263033542,0.47994032747522963,4984,100,489,170,5084,659,0.9106522930750959,0.980330448465775,0.944207584812609,0.25717378202825786,0.8862690707350902,0.6595744680851063,0.31958762886597936,0.4305555555555556,0.8875066085117632,0.556904192730759,608,16,66,31,624,97,0.9020771513353115,0.9743589743589743,0.9368258360526236,0.2680221219425616
35,0.8932613616576702,0.5864661654135338,0.23672230652503792,0.3372972972972973,0.8654686248267348,0.48036645631374586,4974,110,503,156,5084,659,0.9081614022274968,0.9783634933123525,0.9419562042118408,0.25470475583440727,0.8904299583911235,0.68,0.35051546391752575,0.46258503401360546,0.8910917261432725,0.5731922138976817,608,16,63,34,624,97,0.9061102831594635,0.9743589743589743,0.9389960890620024,0.2646053631020629
36,0.8974403621800453,0.6223776223776224,0.2701062215477997,0.37671957671957673,0.8675201978536012,0.48832104254709846,4976,108,481,178,5084,659,0.9118563313175737,0.978756884343037,0.9441228985494705,0.2533266716326276,0.883495145631068,0.5656565656565656,0.5773195876288659,0.5714285714285714,0.8909760771874174,0.550054453649931,581,43,41,56,624,97,0.9340836012861736,0.9310897435897436,0.9325842196630529,0.29474432377711585
37,0.8944802368100296,0.5916955017301038,0.25948406676783003,0.36075949367088606,0.865367143073751,0.4556767428052392,4966,118,488,171,5084,659,0.9105243857719105,0.9767899291896145,0.942493781908292,0.2573077841765351,0.8876560332871013,0.6052631578947368,0.4742268041237113,0.5317919075144508,0.8920003965107057,0.5682837166697533,594,30,51,46,624,97,0.9209302325581395,0.9519230769230769,0.9361701627796527,0.2674020088237265
38,0.897092112136514,0.6268656716417911,0.2549317147192716,0.36245954692556637,0.8658500768276566,0.4946929546046818,4984,100,491,168,5084,659,0.9103196347031963,0.980330448465775,0.9440287406737348,0.2535077358906468,0.8848821081830791,0.6296296296296297,0.35051546391752575,0.4503311258278146,0.8916534496431404,0.565289250099384,604,20,63,34,624,97,0.9055472263868066,0.967948717948718,0.9357087029601971,0.26589924161848816
39,0.8939578617447327,0.5954198473282443,0.23672230652503792,0.33876221498371334,0.8668983236408309,0.4865183827980352,4978,106,503,156,5084,659,0.9082284254698048,0.9791502753737215,0.9423567886886822,0.25433727403481804,0.8945908460471568,0.6721311475409836,0.422680412371134,0.5189873417721519,0.8917360560401797,0.5600581428828453,604,20,56,41,624,97,0.9151515151515152,0.967948717948718,0.9408099188866594,0.26724078344262164
40,0.8955249869406233,0.6184738955823293,0.2336874051593323,0.3392070484581498,0.8627313037778673,0.4809225852354938,4989,95,505,154,5084,659,0.9080815435020022,0.9813139260424862,0.9432784526275856,0.25756121693799894,0.8862690707350902,0.5925925925925926,0.4948453608247423,0.5393258426966292,0.8920169177901137,0.5890278255553345,591,33,49,48,624,97,0.9234375,0.9471153846153846,0.9351265322864952,0.2679758687382159
41,0.8977886122235765,0.6267605633802817,0.2701062215477997,0.37751855779427357,0.8690763011453113,0.4884121256659234,4978,106,481,178,5084,659,0.911888624290163,0.9791502753737215,0.9443231977157298,0.25423452291223736,0.8918169209431346,0.6727272727272727,0.38144329896907214,0.4868421052631579,0.8957837694951096,0.590059253829637,606,18,60,37,624,97,0.9099099099099099,0.9711538461538461,0.9395348337739344,0.26037040741547296
42,0.8948284868535609,0.5985663082437276,0.2534142640364188,0.35607675906183367,0.872098666529766,0.49455392198343845,4972,112,492,167,5084,659,0.9099560761346999,0.977970102281668,0.9427379098677017,0.25052770069903796,0.8890429958391124,0.639344262295082,0.4020618556701031,0.4936708860759494,0.8907282579962992,0.5669826007903632,602,22,58,39,624,97,0.9121212121212121,0.9647435897435898,0.9376946540891515,0.26445649305115576
43,0.8969179871147483,0.6313725490196078,0.24430955993930198,0.3522975929978118,0.8706973229113563,0.5038730344953447,4990,94,498,161,5084,659,0.9092565597667639,0.9815106215578285,0.9440029769364315,0.25129222518040073,0.8904299583911235,0.6363636363636364,0.4329896907216495,0.5153374233128835,0.8938342585249801,0.5726968184650078,600,24,55,42,624,97,0.916030534351145,0.9615384615384616,0.9382329445563502,0.26514510551224585
44,0.8967438620929827,0.6170212765957447,0.26403641881638845,0.3698193411264612,0.8745052764542037,0.49130297496037534,4976,108,485,174,5084,659,0.9111884270280168,0.978756884343037,0.9437647675129393,0.24995995151499908,0.8793342579750347,0.6388888888888888,0.23711340206185566,0.3458646616541353,0.8939994713190589,0.5714120212032836,611,13,74,23,624,97,0.891970802919708,0.9791666666666666,0.9335370012926927,0.2661056434330733
45,0.8950026118753265,0.596551724137931,0.26251896813353565,0.36459430979978924,0.8733304759255435,0.4958043224831059,4967,117,486,173,5084,659,0.9108747478452228,0.9769866247049567,0.9427730353797225,0.24981509285668532,0.8904299583911235,0.6216216216216216,0.4742268041237113,0.5380116959064327,0.8925455987311658,0.5682431019921317,596,28,51,46,624,97,0.9211746522411128,0.9551282051282052,0.9378441671682247,0.2704362039980681
46,0.8967438620929827,0.6071428571428571,0.283763277693475,0.38676318510858326,0.8722580525770993,0.48667284545064526,4963,121,472,187,5084,659,0.9131554737810488,0.9761998426435877,0.9436257700005362,0.25075608876844246,0.8904299583911235,0.6956521739130435,0.32989690721649484,0.44755244755244755,0.8923308220988633,0.5829712787662863,610,14,65,32,624,97,0.9037037037037037,0.9775641025641025,0.9391839377599068,0.26230781622554944
47,0.8997039874629984,0.6426116838487973,0.283763277693475,0.3936842105263158,0.874090395169946,0.5116354693114822,4980,104,472,187,5084,659,0.9134262655906089,0.9795436664044059,0.945330246188563,0.24737907987501886,0.883495145631068,0.6326530612244898,0.31958762886597936,0.4246575342465753,0.8978489294210943,0.5872443537637357,606,18,66,31,624,97,0.9017857142857143,0.9711538461538461,0.9351851352537749,0.2587729089933893
48,0.9007487375935922,0.6468646864686468,0.29742033383915023,0.4074844074844075,0.877050080648146,0.5190118120538828,4977,107,463,196,5084,659,0.914889705882353,0.9789535798583793,0.9458380344357807,0.24612140278849337,0.8779472954230236,0.8,0.12371134020618557,0.21428571428571427,0.892231694422416,0.5710848922799326,621,3,85,12,624,97,0.8796033994334278,0.9951923076923077,0.9338345366562297,0.27629307819449384
49,0.901793487724186,0.6599326599326599,0.29742033383915023,0.4100418410041841,0.8763283662989843,0.5203726951570007,4983,101,463,196,5084,659,0.9149834741094381,0.9801337529504327,0.9464386964978413,0.24554311703476642,0.8821081830790569,0.5666666666666667,0.5257731958762887,0.5454545454545454,0.8930247158339941,0.5825009074534491,585,39,46,51,624,97,0.9270998415213946,0.9375,0.9322708663362196,0.2719130201832108
50,0.9002263625282954,0.6452702702702703,0.2898330804248862,0.4,0.8788686933567658,0.5250042193919147,4979,105,468,191,5084,659,0.9140811455847255,0.9793469708890638,0.9455891628597143,0.24458704934351974,0.8821081830790569,0.65,0.26804123711340205,0.3795620437956204,0.8923473433782713,0.5838552806748176,610,14,71,26,624,97,0.895741556534508,0.9775641025641025,0.9348658504785335,0.26514047384262085
51,0.901271112658889,0.6586206896551724,0.2898330804248862,0.40252897787144365,0.8674227455231625,0.5036491592993456,4985,99,468,191,5084,659,0.9141756831102146,0.9805271439811172,0.9461895675995194,0.2522387399441666,0.8918169209431346,0.7021276595744681,0.3402061855670103,0.4583333333333333,0.8956515992598466,0.6093327150806882,610,14,64,33,624,97,0.9050445103857567,0.9775641025641025,0.9399075001512369,0.2577892541885376
52,0.8991816123977016,0.6333333333333333,0.2883156297420334,0.3962460896767466,0.8752860890006913,0.5177853636300817,4974,110,469,190,5084,659,0.9138342825647621,0.9783634933123525,0.9449985251507717,0.24737463030550216,0.8932038834951457,0.65625,0.4329896907216495,0.5217391304347826,0.8979810996563574,0.594086292277981,602,22,55,42,624,97,0.9162861491628614,0.9647435897435898,0.939890660415698,0.2562080605522446
53,0.9010969876371234,0.6482084690553745,0.30197268588770865,0.41200828157349895,0.8833950780155903,0.5387405859363802,4976,108,460,199,5084,659,0.9153789551140544,0.978756884343037,0.9460075546187192,0.240273404152443,0.8904299583911235,0.640625,0.422680412371134,0.5093167701863354,0.8972706846418187,0.5938513063367276,601,23,56,41,624,97,0.9147640791476408,0.9631410256410257,0.9383293801658933,0.25738014863884967
54,0.9002263625282954,0.6378205128205128,0.30197268588770865,0.4098867147270855,0.876143908289149,0.5132795241291952,4971,113,460,199,5084,659,0.9153010495304732,0.9777734067663257,0.9455063694553101,0.24681094400584697,0.8945908460471568,0.7142857142857143,0.36082474226804123,0.4794520547945205,0.8970724292889242,0.598368797170553,610,14,62,35,624,97,0.9077380952380952,0.9775641025641025,0.9413579747599476,0.25655318796634674
55,0.9016193627024204,0.6496815286624203,0.3095599393019727,0.4193216855087359,0.8771939459567878,0.5310986710020316,4974,110,455,204,5084,659,0.9161908270399706,0.9783634933123525,0.9462569651779809,0.24431359641667869,0.883495145631068,0.782608695652174,0.18556701030927836,0.3,0.8940655564366905,0.611370844643151,619,5,79,18,624,97,0.8868194842406877,0.9919871794871795,0.9364598593851089,0.2784453585096028
56,0.9024899878112485,0.6523076923076923,0.3216995447647951,0.43089430894308944,0.8808571387637611,0.5466166513099634,4971,113,447,212,5084,659,0.9174972314507198,0.9777734067663257,0.9466767735127734,0.24034242389930618,0.8945908460471568,0.7142857142857143,0.36082474226804123,0.4794520547945205,0.899121067935501,0.6045667632784925,610,14,62,35,624,97,0.9077380952380952,0.9775641025641025,0.9413579747599476,0.2570306613393452
57,0.9035347379418422,0.6666666666666666,0.3186646433990895,0.43121149897330596,0.8837729483075829,0.5496573438445571,4979,105,449,210,5084,659,0.9172807663964628,0.9793469708890638,0.9472982757765307,0.24036283443371456,0.8904299583911235,0.725,0.29896907216494845,0.4233576642335766,0.8977332804652391,0.6136558914671802,613,11,68,29,624,97,0.9001468428781204,0.9823717948717948,0.9394635516279587,0.2584399396310682
58,0.9028382378547797,0.6593059936908517,0.3171471927162367,0.42827868852459017,0.8812082954766598,0.5287954166348129,4976,108,450,209,5084,659,0.9170659786214522,0.978756884343037,0.9469076569987126,0.24476114840557178,0.9042995839112344,0.7592592592592593,0.422680412371134,0.543046357615894,0.8980637060533967,0.6307435662948901,611,13,56,41,624,97,0.9160419790104948,0.9791666666666666,0.9465530096991592,0.25285659114951675
59,0.9056242382030297,0.6788990825688074,0.33687405159332323,0.45030425963488846,0.8828524491128704,0.5476249861735693,4979,105,437,222,5084,659,0.9193131462333826,0.9793469708890638,0.9483809024309432,0.23969500358733867,0.8904299583911235,0.6956521739130435,0.32989690721649484,0.44755244755244755,0.8913065027755749,0.5906047188444891,610,14,65,32,624,97,0.9037037037037037,0.9775641025641025,0.9391839377599068,0.26317203433617303
60,0.9021417377677172,0.6549520766773163,0.3110773899848255,0.4218106995884774,0.8844066123122438,0.5402594266486971,4976,108,454,205,5084,659,0.916390423572744,0.978756884343037,0.9465474105829699,0.23951182895236545,0.897364771151179,0.6716417910447762,0.4639175257731959,0.5487804878048781,0.8977167591858314,0.6042049834546467,602,22,52,45,624,97,0.9204892966360856,0.9647435897435898,0.9420969766316233,0.25836926115595776
61,0.9033606129200766,0.6614906832298136,0.3232169954476479,0.43425076452599387,0.8851190739133394,0.551766946502982,4975,109,446,213,5084,659,0.9177273565762775,0.9785601888276947,0.9471679652823012,0.23760091621014806,0.9056865464632455,0.7457627118644068,0.4536082474226804,0.5641025641025641,0.9000793021411577,0.6334243498220397,609,15,53,44,624,97,0.9199395770392749,0.9759615384615384,0.9471228116299739,0.2523983713725339
62,0.9064948633118579,0.6783625730994152,0.3520485584218513,0.46353646353646355,0.8859157056742627,0.5487021063133299,4974,110,427,232,5084,659,0.9209405665617478,0.9783634933123525,0.9487839271558638,0.23755571633163425,0.9015256588072122,0.7321428571428571,0.422680412371134,0.5359477124183006,0.8963620142743854,0.6186666149262059,609,15,56,41,624,97,0.9157894736842105,0.9759615384615384,0.9449184915556313,0.2557430788874626
63,0.9024899878112485,0.6504559270516718,0.32473444613050073,0.4331983805668016,0.885870337361164,0.5484971550851746,4969,115,445,214,5084,659,0.9178056889545623,0.9773800157356413,0.9466564560505522,0.23834770361168517,0.9001386962552012,0.6811594202898551,0.4845360824742268,0.5662650602409639,0.898179355009252,0.622774137295498,602,22,50,47,624,97,0.9233128834355828,0.9647435897435898,0.9435736177356775,0.2538960316906805
64,0.903186487898311,0.6546546546546547,0.330804248861912,0.43951612903225806,0.8799781276974745,0.5551779645432561,4969,115,441,218,5084,659,0.9184842883548984,0.9773800157356413,0.9470172932920138,0.2407304306825002,0.9056865464632455,0.7164179104477612,0.4948453608247423,0.5853658536585366,0.9019296854348401,0.6287932720633744,605,19,49,48,624,97,0.9250764525993884,0.969551282051282,0.9467918123123745,0.25264154212630313
65,0.9073654884206861,0.6884272997032641,0.3520485584218513,0.46586345381526106,0.8845513730481179,0.5623883834020725,4979,105,427,232,5084,659,0.9210136884942657,0.9793469708890638,0.9492849834122242,0.23744100810339053,0.8945908460471568,0.7142857142857143,0.36082474226804123,0.4794520547945205,0.9014505683320116,0.610320033437841,610,14,62,35,624,97,0.9077380952380952,0.9775641025641025,0.9413579747599476,0.2568181468092877
66,0.9052759881594985,0.6791277258566978,0.330804248861912,0.4448979591836735,0.8875047905356924,0.5651714612514552,4981,103,441,218,5084,659,0.9186646993729252,0.9797403619197482,0.9482200147766738,0.23544193932579624,0.9042995839112344,0.71875,0.4742268041237113,0.5714285714285714,0.902078376949511,0.6246581385319486,606,18,51,46,624,97,0.9223744292237442,0.9711538461538461,0.9461357814149174,0.2511819775985635
