epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
11,0.8586744639376218,0.6050955414012739,0.2402022756005057,0.3438914027149321,0.8210095191088731,0.4555241962534516,4215,124,601,190,4339,791,0.8752076411960132,0.9714219866328648,0.9208082516103412,0.339475373349945,0.8504672897196262,0.3333333333333333,0.0434782608695652,0.0769230769230769,0.8233992094861661,0.4192962913977542,542,8,88,4,550,92,0.8603174603174604,0.9854545454545456,0.918644018026432,0.3962101191282272
12,0.8596491228070176,0.6105919003115264,0.247787610619469,0.3525179856115107,0.8262007272994266,0.4744812275037148,4214,125,595,196,4339,791,0.87627365356623,0.9711915187831296,0.921294222104,0.3342983186800287,0.8535825545171339,0.4827586206896552,0.3043478260869565,0.3733333333333333,0.8292885375494071,0.4406573226076672,520,30,64,28,550,92,0.8904109589041096,0.9454545454545454,0.9171075338192004,0.4032671777974991
13,0.8614035087719298,0.615606936416185,0.2692793931731985,0.3746701846965699,0.8285820341715935,0.481993717688779,4206,133,578,213,4339,791,0.879180602006689,0.96934777598525,0.9220650602800976,0.331909697271467,0.8613707165109035,0.5652173913043478,0.1413043478260869,0.2260869565217391,0.8349802371541502,0.4409820384982525,540,10,79,13,550,92,0.8723747980613893,0.9818181818181818,0.9238665027832664,0.393304950424603
14,0.8647173489278752,0.6350974930362117,0.2882427307206068,0.3965217391304347,0.8355592953569324,0.4883525051789242,4208,131,563,228,4339,791,0.8819953888073779,0.96980871168472,0.9238199281585406,0.3269575271084441,0.8598130841121495,0.5384615384615384,0.1521739130434782,0.2372881355932203,0.8363241106719368,0.437011066295543,538,12,78,14,550,92,0.8733766233766234,0.9781818181818182,0.9228129861807852,0.3856422234149206
15,0.8658869395711501,0.6528189910979229,0.2781289506953224,0.3900709219858156,0.8297501070029303,0.488373415762504,4222,117,571,220,4339,791,0.8808679324014187,0.9730352615810096,0.9246604845081648,0.3306240905886111,0.8629283489096573,0.5588235294117647,0.2065217391304347,0.3015873015873015,0.8367193675889327,0.4474875755029184,535,15,73,19,550,92,0.8799342105263158,0.9727272727272728,0.924006858588302,0.4023163957255227
16,0.8654970760233918,0.6480938416422287,0.2793931731984829,0.3904593639575971,0.8291041560258602,0.4830669707746876,4219,120,570,221,4339,791,0.880977239507204,0.9723438580318046,0.9244083637937388,0.3313118910752468,0.8644859813084113,0.5757575757575758,0.2065217391304347,0.304,0.8359288537549406,0.4526308288804307,536,14,73,19,550,92,0.8801313628899836,0.9745454545454544,0.9249352391718514,0.3970178039301009
17,0.8617933723196881,0.6198830409356725,0.2680151706700379,0.3742277140335392,0.82037697081333,0.4684606834268186,4209,130,579,212,4339,791,0.8790726817042607,0.970039179534455,0.9223183460890156,0.3378453915996581,0.8551401869158879,0.4814814814814814,0.1413043478260869,0.2184873949579832,0.8290316205533597,0.4404161910973257,536,14,79,13,550,92,0.8715447154471545,0.9745454545454544,0.9201716239753936,0.4038855795349393
18,0.8643274853801169,0.6330532212885154,0.2857142857142857,0.3937282229965156,0.8355193786749934,0.4983518656252892,4208,131,565,226,4339,791,0.88162581185837,0.96980871168472,0.9236171581906918,0.3256835046206942,0.8551401869158879,0.4871794871794871,0.2065217391304347,0.2900763358778626,0.8178063241106718,0.4078102076541147,530,20,73,19,550,92,0.87893864013267,0.9636363636363636,0.919340800062286,0.411146546403567
19,0.8631578947368421,0.6312684365781711,0.270543615676359,0.3787610619469027,0.8331278741103606,0.489507881724176,4214,125,577,214,4339,791,0.8795658526403674,0.9711915187831296,0.923110574437994,0.3288446758289515,0.8551401869158879,0.4736842105263157,0.0978260869565217,0.1621621621621621,0.8311264822134388,0.4373301998779428,540,10,83,9,550,92,0.8667736757624398,0.9818181818181818,0.920716062725623,0.4279562447752271
20,0.8653021442495127,0.6445086705202312,0.281921618204804,0.3922603342128408,0.8339200891336593,0.5013517650148738,4216,123,568,223,4339,791,0.8812709030100334,0.9716524544825996,0.9242573215976466,0.3280145841540757,0.8598130841121495,0.53125,0.1847826086956521,0.2741935483870967,0.8367984189723321,0.445844526707043,535,15,75,17,550,92,0.8770491803278688,0.9727272727272728,0.9224137432372204,0.4174735191322508
21,0.867251461988304,0.6502732240437158,0.3008849557522124,0.4114088159031979,0.8381358151991654,0.505230701555219,4211,128,553,238,4339,791,0.8839210747271201,0.9705001152339248,0.9251894480766936,0.3247736125073818,0.8660436137071651,0.5652173913043478,0.2826086956521739,0.3768115942028985,0.8406719367588933,0.4515103857188369,530,20,66,26,550,92,0.889261744966443,0.9636363636363636,0.9249563200631102,0.4084490473781313
22,0.8658869395711501,0.6410958904109589,0.2958280657395701,0.4048442906574394,0.8398624302150054,0.5056962740547574,4208,131,557,234,4339,791,0.883105981112277,0.96980871168472,0.9244287726050864,0.3249691947831871,0.8629283489096573,0.5263157894736842,0.4347826086956521,0.4761904761904761,0.8394861660079052,0.4404583829424643,514,36,52,40,550,92,0.9081272084805654,0.9345454545454546,0.921146903415298,0.4465254843235016
23,0.8660818713450292,0.6390374331550802,0.3021491782553729,0.4103004291845493,0.8451541585170108,0.5139851660593531,4204,135,552,239,4339,791,0.8839360807401178,0.96888684028578,0.9244639413090692,0.3202987237376456,0.8613707165109035,0.5333333333333333,0.2608695652173913,0.3503649635036496,0.8436758893280633,0.444965448056689,529,21,68,24,550,92,0.8860971524288107,0.9618181818181818,0.9224062273289432,0.4115467156682695
24,0.8651072124756335,0.637883008356546,0.2895069532237674,0.3982608695652174,0.8391646166876786,0.5004367033643872,4209,130,562,229,4339,791,0.8822049884720184,0.970039179534455,0.9240394671267076,0.3240666283028466,0.8613707165109035,0.5454545454545454,0.1956521739130435,0.288,0.8460869565217392,0.4607444027044394,535,15,74,18,550,92,0.8784893267651889,0.9727272727272728,0.9232096136325934,0.4127218283358074
25,0.8639376218323587,0.6246648793565683,0.2945638432364096,0.4003436426116838,0.8442893941958811,0.5060030058400783,4199,140,558,233,4339,791,0.8826991801555603,0.9677345010371052,0.9232629228408606,0.3224997781448482,0.8629283489096573,0.5370370370370371,0.3152173913043478,0.3972602739726027,0.8376482213438735,0.4420912110012575,525,25,63,29,550,92,0.8928571428571429,0.9545454545454546,0.922671303307072,0.4237530089560009
26,0.8674463937621832,0.6581196581196581,0.2920353982300885,0.404553415061296,0.8464239169103672,0.5204830928740127,4219,120,560,231,4339,791,0.8828206737811257,0.9723438580318046,0.925422191836111,0.3185220662944065,0.8582554517133957,0.5238095238095238,0.1195652173913043,0.1946902654867256,0.8382806324110672,0.4525651293455462,540,10,81,11,550,92,0.8695652173913043,0.9818181818181818,0.9222885923699798,0.4253804719164258
27,0.8686159844054581,0.6666666666666666,0.2958280657395701,0.4098073555166375,0.8537546009803187,0.511533661586671,4222,117,557,234,4339,791,0.883448420171584,0.9730352615810096,0.926080230879761,0.31595391377529,0.8644859813084113,0.5384615384615384,0.3804347826086957,0.445859872611465,0.8425889328063242,0.4511361362741674,520,30,57,35,550,92,0.901213171577123,0.9454545454545454,0.9228038541990644,0.4319135809228533
28,0.8693957115009746,0.6571428571428571,0.3198482932996207,0.4302721088435374,0.8560796748626006,0.5295494468590657,4207,132,538,253,4339,791,0.8866174920969442,0.969578243834985,0.926243895498383,0.3115188339204521,0.8598130841121495,0.5333333333333333,0.1739130434782608,0.2622950819672131,0.8505533596837945,0.4669213596673828,536,14,76,16,550,92,0.8758169934640523,0.9745454545454544,0.9225472823282336,0.4069817938974925
29,0.8680311890838207,0.6610169491525424,0.2958280657395701,0.4087336244541484,0.8548431318104196,0.5239428960002505,4219,120,557,234,4339,791,0.8833752093802345,0.9723438580318046,0.9257267740315498,0.3141917574294605,0.8598130841121495,0.5357142857142857,0.1630434782608695,0.25,0.8446640316205534,0.4645214598020216,537,13,77,15,550,92,0.8745928338762216,0.9763636363636364,0.9226803625222924,0.4138267636299133
30,0.8662768031189084,0.6422764227642277,0.2996207332490518,0.4086206896551724,0.8533324165122201,0.523603365762376,4207,132,554,237,4339,791,0.8836378911993279,0.969578243834985,0.924615334722913,0.3144225031137466,0.8660436137071651,0.5517241379310345,0.3478260869565217,0.4266666666666667,0.849387351778656,0.4552027942623725,524,26,60,32,550,92,0.8972602739726028,0.9527272727272728,0.9241622075405406,0.415970429778099
1,0.7399610136452242,0.1652281134401972,0.1694058154235145,0.1672908863920099,0.4188900307067088,0.1401595129978868,3662,677,657,134,4339,791,0.8478814540402871,0.8439732657294308,0.8459227959231157,1.8556428049106768,0.8566978193146417,0.0,0.0,0.0,0.4007114624505928,0.1149685501571592,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,0.6382051269922938
2,0.7812865497076024,0.216123499142367,0.1592920353982301,0.1834061135371179,0.5096244364682302,0.1766657018180294,3882,457,665,126,4339,791,0.8537497250934682,0.8946761926711224,0.8737339135655486,0.8578866140812821,0.8566978193146417,0.0,0.0,0.0,0.6840316205533595,0.2898189404653582,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,0.473136194050312
3,0.8183235867446393,0.3215189873417721,0.1605562579013906,0.2141652613827993,0.6323428848805807,0.2487254301301337,4071,268,664,127,4339,791,0.8597676874340021,0.9382346162710302,0.8972889075561077,0.5181019876314246,0.8582554517133957,0.5333333333333333,0.0869565217391304,0.1495327102803738,0.7357114624505928,0.3227633714188006,543,7,84,8,550,92,0.8660287081339713,0.9872727272727272,0.9226847420576656,0.381060330640702
4,0.8296296296296296,0.3445692883895131,0.1163084702907711,0.1739130434782608,0.7134197845140173,0.2913465836667591,4164,175,699,92,4339,791,0.8562615669339914,0.9596681262963817,0.9050205978474204,0.4193854274586861,0.8520249221183801,0.3846153846153846,0.0543478260869565,0.0952380952380952,0.761600790513834,0.3369920630868269,542,8,87,5,550,92,0.8616852146263911,0.9854545454545456,0.9194231902584196,0.3716063187235877
5,0.8456140350877193,0.4969696969696969,0.1036662452591656,0.1715481171548117,0.7679520906580689,0.3511060789171963,4256,83,709,82,4339,791,0.8572004028197382,0.9808711684719982,0.9148752726683126,0.3764920442926217,0.8535825545171339,0.0,0.0,0.0,0.7674505928853755,0.3266870266258422,548,2,92,0,550,92,0.85625,0.9963636363636365,0.921008353647344,0.3817775228193828
6,0.8411306042884991,0.4302325581395348,0.0935524652338811,0.1536863966770509,0.767485036343119,0.3394760337481517,4241,98,717,74,4339,791,0.8553852359822509,0.9774141507259736,0.912337263333408,0.3760759083565718,0.8566978193146417,0.5,0.0108695652173913,0.0212765957446808,0.7784189723320158,0.3465504747379517,549,1,91,1,550,92,0.8578125,0.9981818181818182,0.9226890259162516,0.3710891469603493
7,0.8463937621832359,0.5089820359281437,0.1074589127686472,0.1774530271398747,0.7846524145659178,0.3686523297590995,4257,82,706,85,4339,791,0.8577473302438041,0.9811016363217332,0.9152869852712314,0.3659400655801252,0.8535825545171339,0.3333333333333333,0.0217391304347826,0.0408163265306122,0.7794861660079051,0.3425610253498507,546,4,90,2,550,92,0.8584905660377359,0.9927272727272728,0.920741940144863,0.3649509946505229
8,0.8458089668615985,0.5,0.11378002528445,0.1853759011328527,0.791353463966745,0.3758403617037072,4249,90,701,90,4339,791,0.8583838383838384,0.9792578935238534,0.9148454664182908,0.3598104447866819,0.8582554517133957,0.5263157894736842,0.108695652173913,0.1801801801801801,0.7853952569169961,0.3410620342675338,541,9,82,10,550,92,0.8683788121990369,0.9836363636363636,0.922421092563645,0.3677174115464801
9,0.8458089668615985,0.5,0.1276864728192162,0.2034239677744209,0.7946467359080273,0.3769712365218507,4238,101,690,101,4339,791,0.8599837662337663,0.9767227471767688,0.9146433083545736,0.3613278754286884,0.8551401869158879,0.4285714285714285,0.0326086956521739,0.0606060606060606,0.7850592885375494,0.3444052679149572,546,4,89,3,550,92,0.8598425196850393,0.9927272727272728,0.921518937599034,0.3613211051339194
10,0.8448343079922027,0.4873096446700508,0.1213653603034134,0.194331983805668,0.7959747668297616,0.3803155261569996,4238,101,695,96,4339,791,0.8591121021690655,0.9767227471767688,0.9141500796271272,0.3569009148556253,0.8535825545171339,0.375,0.0326086956521739,0.06,0.788201581027668,0.3485287993810812,545,5,89,3,550,92,0.8596214511041009,0.990909090909091,0.9206080583597772,0.3607023266099748
11,0.8504873294346978,0.5714285714285714,0.1213653603034134,0.200208550573514,0.7972165544094968,0.3923089725772349,4267,72,695,96,4339,791,0.8599355098750504,0.9834063148190828,0.9175356990685426,0.3554183955518355,0.8566978193146417,0.5,0.108695652173913,0.1785714285714285,0.7899802371541501,0.3446390204102838,540,10,82,10,550,92,0.8681672025723473,0.9818181818181818,0.9215016566733478,0.3691587249437968
12,0.8469785575048733,0.5159574468085106,0.1226295828065739,0.1981613891726251,0.7964595942658667,0.3874984316548394,4248,91,694,97,4339,791,0.8595710238769729,0.9790274256741184,0.9154185473449966,0.3563041281626091,0.8551401869158879,0.4444444444444444,0.0434782608695652,0.0792079207920792,0.7923122529644268,0.3530199827927997,545,5,88,4,550,92,0.8609794628751974,0.990909090909091,0.9213862562478188,0.3620237481026422
13,0.8489278752436648,0.5439560439560439,0.125158027812895,0.2034943473792394,0.8079496257301183,0.4034448443420241,4256,83,692,99,4339,791,0.8601455133387227,0.9808711684719982,0.91654996636662,0.3485365341538968,0.8551401869158879,0.4444444444444444,0.0434782608695652,0.0792079207920792,0.796897233201581,0.3563511237739216,545,5,88,4,550,92,0.8609794628751974,0.990909090909091,0.9213862562478188,0.3625995899949755
14,0.8485380116959065,0.5357142857142857,0.1327433628318584,0.2127659574468085,0.8097037745156169,0.4060294421866982,4248,91,686,105,4339,791,0.8609647344953385,0.9790274256741184,0.9162082970191876,0.3479627658213888,0.8566978193146417,0.5,0.0543478260869565,0.0980392156862745,0.7997826086956521,0.3658688529922551,545,5,87,5,550,92,0.8623417721518988,0.990909090909091,0.9221657708836178,0.3588569731939406
15,0.8487329434697856,0.5362318840579711,0.1403286978508217,0.2224448897795591,0.8078483772120617,0.4024430190304819,4243,96,680,111,4339,791,0.8618728417631526,0.9778750864254436,0.91621675002604,0.3507654388776477,0.8535825545171339,0.375,0.0326086956521739,0.06,0.801501976284585,0.3665909562363087,545,5,89,3,550,92,0.8596214511041009,0.990909090909091,0.9206080583597772,0.361865915003277
16,0.846588693957115,0.5094339622641509,0.13653603034134,0.2153539381854436,0.8112911181886334,0.4083163569292751,4235,104,683,108,4339,791,0.8611224074827165,0.976031343627564,0.9149832061100538,0.3472800989698919,0.8504672897196262,0.375,0.0652173913043478,0.1111111111111111,0.8040513833992096,0.3688473960547138,540,10,86,6,550,92,0.8626198083067093,0.9818181818181818,0.9183672971476032,0.3601681121758052
17,0.8446393762183236,0.4861111111111111,0.1327433628318584,0.208540218470705,0.8093116003996331,0.3980122849203688,4228,111,686,105,4339,791,0.8603988603988604,0.9744180686794192,0.9138657234558096,0.3480863710923224,0.8551401869158879,0.4545454545454545,0.0543478260869565,0.0970873786407767,0.8061660079051385,0.3780573547602583,544,6,87,5,550,92,0.8621236133122029,0.9890909090909092,0.9212531255103948,0.3574439883232116
18,0.8514619883040936,0.5638766519823789,0.1618204804045512,0.2514734774066797,0.8196846931761994,0.4206979441731363,4240,99,663,128,4339,791,0.8647766673465226,0.9771836828762388,0.9175502639711048,0.3411395323942907,0.8582554517133957,0.5238095238095238,0.1195652173913043,0.1946902654867256,0.8090711462450593,0.3811763391271129,540,10,81,11,550,92,0.8695652173913043,0.9818181818181818,0.9222885923699798,0.3602357542230969
19,0.8518518518518519,0.5612648221343873,0.179519595448799,0.2720306513409962,0.8203785733078606,0.4317138388039424,4228,111,649,142,4339,791,0.8669263891736724,0.9744180686794192,0.9175346723926172,0.3413956740998333,0.8551401869158879,0.4285714285714285,0.0326086956521739,0.0606060606060606,0.8106719367588932,0.3801085242945938,546,4,89,3,550,92,0.8598425196850393,0.9927272727272728,0.921518937599034,0.3667997150194077
20,0.8565302144249513,0.6122448979591837,0.1896333754740834,0.2895752895752895,0.8143888857972075,0.429060994776372,4244,95,641,150,4339,791,0.8687819856704196,0.9781055542751786,0.9202081028204688,0.3443978868471169,0.8582554517133957,0.5333333333333333,0.0869565217391304,0.1495327102803738,0.8123715415019762,0.3908670509272068,543,7,84,8,550,92,0.8660287081339713,0.9872727272727272,0.9226847420576656,0.3571751238334746
21,0.8545808966861599,0.5933609958506224,0.1807838179519595,0.2771317829457364,0.819267461873013,0.4310115432912814,4241,98,648,143,4339,791,0.8674575577827777,0.9774141507259736,0.9191590312352684,0.3414312671430363,0.8551401869158879,0.4666666666666667,0.0760869565217391,0.1308411214953271,0.817411067193676,0.3938968169026817,542,8,85,7,550,92,0.8644338118022329,0.9854545454545456,0.9209855067135704,0.3571234267382395
22,0.8563352826510722,0.608,0.1921618204804045,0.2920268972142171,0.8243196900833851,0.4461777073600883,4241,98,639,152,4339,791,0.8690573770491803,0.9774141507259736,0.9200563554222154,0.3385369525933117,0.8566978193146417,0.5,0.1956521739130435,0.28125,0.8191897233201582,0.4035198281185811,532,18,74,18,550,92,0.8778877887788779,0.9672727272727272,0.9204151750308333,0.3662103343577612
23,0.860233918128655,0.6321428571428571,0.2237673830594184,0.330532212885154,0.8237786296573955,0.4517537370968767,4236,103,614,177,4339,791,0.8734020618556702,0.976261811477299,0.921971873105981,0.3372967264944722,0.8566978193146417,0.5,0.0543478260869565,0.0980392156862745,0.8228656126482212,0.4057786285053045,545,5,87,5,550,92,0.8623417721518988,0.990909090909091,0.9221657708836178,0.3598883144912265
24,0.857504873294347,0.6071428571428571,0.2149178255372945,0.3174603174603174,0.830875932251193,0.4540296815650811,4229,110,621,170,4339,791,0.8719587628865979,0.9746485365291542,0.9204483123267884,0.3335032547297685,0.8582554517133957,0.5217391304347826,0.1304347826086956,0.208695652173913,0.8227667984189723,0.4052501423727218,539,11,80,12,550,92,0.8707592891760905,0.98,0.9221556387969536,0.356425193803651
25,0.857504873294347,0.6136363636363636,0.2048040455120101,0.3071090047393365,0.8316562014061745,0.4518136328730029,4237,102,629,162,4339,791,0.8707357172215372,0.976492279327034,0.9205865878607932,0.3337636513184316,0.8613707165109035,0.5428571428571428,0.2065217391304347,0.2992125984251969,0.8256126482213438,0.411993929756597,534,16,73,19,550,92,0.8797364085667215,0.9709090909090908,0.9230768731982796,0.3588864051160358
26,0.8619883040935673,0.636963696369637,0.2439949431099873,0.3528336380255941,0.8364097829086091,0.4661544471748942,4229,110,598,193,4339,791,0.8761135280712657,0.9746485365291542,0.92275796890673,0.3290063930409295,0.8566978193146417,0.5,0.1195652173913043,0.1929824561403508,0.8277272727272728,0.4074513945652739,539,11,81,11,550,92,0.8693548387096774,0.98,0.9213674715464998,0.3614720404148102
27,0.8567251461988304,0.6014492753623188,0.2098609355246523,0.3111527647610121,0.8349550092376525,0.45528894351505,4229,110,625,166,4339,791,0.8712402142562835,0.9746485365291542,0.9200478126609988,0.3314643801184174,0.8644859813084113,0.5757575757575758,0.2065217391304347,0.304,0.8277667984189723,0.4170404775052383,536,14,73,19,550,92,0.8801313628899836,0.9745454545454544,0.9249352391718514,0.3576064542645499
28,0.8563352826510722,0.5912162162162162,0.2212389380530973,0.3219871205151794,0.8282350212651023,0.4569925522082123,4218,121,616,175,4339,791,0.8725693007860985,0.9721133901820695,0.9196554608836368,0.3339292546329291,0.8644859813084113,0.5714285714285714,0.217391304347826,0.3149606299212598,0.8292490118577075,0.4209806418411095,535,15,72,20,550,92,0.8813838550247117,0.9727272727272728,0.9248054816684608,0.3579073186431612
29,0.8610136452241716,0.6308724832214765,0.2376738305941845,0.3452708907254361,0.8366798760776412,0.4734996513829503,4229,110,603,188,4339,791,0.8752069536423841,0.9746485365291542,0.9222548841756756,0.3285165430040833,0.8566978193146417,0.5,0.1195652173913043,0.1929824561403508,0.8303754940711462,0.4158637705849451,539,11,81,11,550,92,0.8693548387096774,0.98,0.9213674715464998,0.3590597481954665
30,0.8617933723196881,0.6366666666666667,0.2414664981036662,0.3501374885426214,0.8381594155731583,0.485109314896635,4230,109,600,191,4339,791,0.8757763975155279,0.9748790043788892,0.922674178521614,0.3273787233770264,0.8613707165109035,0.5483870967741935,0.1847826086956521,0.2764227642276423,0.8345454545454546,0.4312593011419098,536,14,75,17,550,92,0.8772504091653028,0.9745454545454544,0.9233418967357908,0.3561269896371024
1,0.6099415204678362,0.1631403118040089,0.3704171934260429,0.2265172013915732,0.4825237773767979,0.1706405249518927,2836,1503,498,293,4339,791,0.850629874025195,0.6536068218483522,0.7392153815889101,6.037113311498062,0.8566978193146417,0.0,0.0,0.0,0.4004347826086957,0.1122350969268921,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,1.5921237631035705
2,0.7212475633528265,0.1661442006269592,0.2010113780025284,0.1819221967963386,0.4579069848074778,0.1559920479472081,3541,798,632,159,4339,791,0.8485502036903906,0.8160866559115003,0.8320018297182672,3.6909288321592792,0.8566978193146417,0.0,0.0,0.0,0.402193675889328,0.1122993082448569,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,1.6910643727917756
3,0.7358674463937622,0.1697892271662763,0.1833122629582806,0.1762917933130699,0.4452220751488353,0.1510648925731766,3630,709,646,145,4339,791,0.8489242282507016,0.836598294537912,0.8427161426898504,3.186418388571058,0.8566978193146417,0.0,0.0,0.0,0.4088932806324111,0.1135305210789038,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,1.4178901155080117
4,0.7294346978557504,0.1588571428571428,0.1757269279393173,0.1668667466986794,0.4526056415382898,0.1488557149691231,3603,736,652,139,4339,791,0.8467685076380729,0.830375662595068,0.8384919211474375,2.849071300733164,0.8566978193146417,0.0,0.0,0.0,0.4136758893280632,0.1144733203466449,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,1.3805841017691862
5,0.7407407407407407,0.1756919374247894,0.1845764854614412,0.1800246609124537,0.4695156008669787,0.1574202130273577,3654,685,645,146,4339,791,0.8499651081646895,0.8421295229315511,0.8460291234208482,2.3738947096078293,0.8566978193146417,0.0,0.0,0.0,0.429387351778656,0.1181224313374017,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,1.1297486787218425
6,0.7489278752436647,0.1943419434194342,0.1997471554993679,0.1970074812967581,0.4911476745327781,0.171203209575223,3684,655,633,158,4339,791,0.8533703961084086,0.8490435584235999,0.8512014287433943,2.102379463103988,0.8566978193146417,0.0,0.0,0.0,0.4524110671936759,0.124608274451387,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,0.9493641024898916
7,0.7582846003898636,0.2049934296977661,0.1972187104930468,0.2010309278350515,0.5006245358228911,0.1716477759045319,3734,605,635,156,4339,791,0.8546578164339665,0.860566950910348,0.8576021548696822,1.7142003793153704,0.8566978193146417,0.0,0.0,0.0,0.4918181818181818,0.1409719829885589,550,0,92,0,550,92,0.8566978193146417,1.0,0.9228187422441584,0.7783798225933597
