epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
11,0.8400610953523893,0.3260869565217391,0.0209205020920502,0.0393184796854521,0.7150468158916449,0.2947743174740238,3835,31,702,15,3866,717,0.8452722063037249,0.9919813760993276,0.9127691993965334,0.395018151961267,0.8513986013986014,0.0,0.0,0.0,0.6640657084188911,0.2741817471388562,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4108581311172909
12,0.8431158629718525,0.4821428571428571,0.0376569037656903,0.0698576972833117,0.7183174706936198,0.3172061780573524,3837,29,690,27,3866,717,0.8475811795891319,0.9924987066735644,0.9143333233590984,0.3932652321333686,0.8513986013986014,0.0,0.0,0.0,0.6801062930305593,0.2971758068493811,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4017870757314894
13,0.842897665284748,0.4571428571428571,0.0223152022315202,0.0425531914893617,0.7170537266200131,0.3084628518884396,3847,19,701,16,3866,717,0.8458663148636764,0.9950853595447492,0.9144282840579998,0.396489111913575,0.8548951048951049,0.6666666666666666,0.0470588235294117,0.0879120879120879,0.696968232878367,0.316793718528216,485,2,81,4,487,85,0.8568904593639576,0.995893223819302,0.9211775381256851,0.402207994626628
14,0.8413702814750164,0.391304347826087,0.0251046025104602,0.0471821756225425,0.7241915537305884,0.3268857992710726,3838,28,699,18,3866,717,0.8459334361913159,0.9927573719606828,0.913483230099854,0.3906909485554529,0.8531468531468531,1.0,0.0117647058823529,0.0232558139534883,0.6944316946491123,0.3297582071905344,487,0,84,1,487,85,0.8528896672504378,1.0,0.9206048652490192,0.4029044682780902
15,0.8424612699105389,0.4418604651162791,0.0264993026499302,0.05,0.7207013761570492,0.3234136025745278,3842,24,698,19,3866,717,0.8462555066079295,0.9937920331091568,0.9141089201049388,0.3916205269181066,0.8513986013986014,0.0,0.0,0.0,0.7039255948786086,0.3569679214969255,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4024852299027973
16,0.8415884791621209,0.423728813559322,0.0348675034867503,0.0644329896907216,0.7266003516693471,0.3186051715964881,3832,34,692,25,3866,717,0.8470380194518126,0.991205380237972,0.9134683650870394,0.390682565772699,0.8513986013986014,0.0,0.0,0.0,0.6916294238434593,0.3246444744351109,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4151977433098687
17,0.843334060658957,0.4931506849315068,0.0502092050209205,0.0911392405063291,0.730656201725734,0.3364725683817189,3829,37,681,36,3866,717,0.8490022172949002,0.9904293843766168,0.9142788423681666,0.3891765175180303,0.8531468531468531,1.0,0.0117647058823529,0.0232558139534883,0.7132020775455974,0.3655187369750201,487,0,84,1,487,85,0.8528896672504378,1.0,0.9206048652490192,0.4019037708640098
18,0.8448614444686886,0.5517241379310345,0.0446304044630404,0.0825806451612903,0.7297600726138759,0.3314888771531911,3840,26,685,32,3866,717,0.8486187845303867,0.9932747025349198,0.9152663071192708,0.3875682067332996,0.8513986013986014,0.0,0.0,0.0,0.7017755767604783,0.3239995853347206,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4018309356437789
19,0.8415884791621209,0.4210526315789473,0.0334728033472803,0.0620155038759689,0.721020288449675,0.3211096692863312,3833,33,693,24,3866,717,0.8468846663720725,0.9914640455250904,0.91348898748753,0.3913099863049056,0.8513986013986014,0.5,0.0235294117647058,0.0449438202247191,0.6982002657325764,0.3025717385201273,485,2,83,2,487,85,0.8538732394366197,0.995893223819302,0.9194312299155932,0.4099575256307919
20,0.8413702814750164,0.4305555555555556,0.0432357043235704,0.0785804816223067,0.7295818569209379,0.324684280303038,3825,41,686,31,3866,717,0.8479272888494791,0.9893947232281428,0.9132147049818744,0.3884525447049075,0.8531468531468531,0.6666666666666666,0.0235294117647058,0.0454545454545454,0.6998912912187462,0.3206053911115493,486,1,83,2,487,85,0.8541300527240774,0.997946611909651,0.920454495756036,0.4024583457244767
21,0.8415884791621209,0.4444444444444444,0.0502092050209205,0.0902255639097744,0.728991833103529,0.335710731709413,3821,45,681,36,3866,717,0.8487338960462016,0.9883600620796688,0.9132408680708584,0.3881987967631883,0.8548951048951049,0.6666666666666666,0.0470588235294117,0.0879120879120879,0.6925715666143254,0.31268986988329,485,2,81,4,487,85,0.8568904593639576,0.995893223819302,0.9211775381256851,0.4056458895405133
22,0.8435522583460615,0.5,0.0641562064156206,0.1137206427688504,0.7342984398550897,0.3461549887381465,3820,46,671,46,3866,717,0.8505900690269428,0.9881013967925504,0.914203611880715,0.387506246049371,0.8513986013986014,0.0,0.0,0.0,0.6900833433989612,0.3048384397720988,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4245428103539679
1,0.7357626009164303,0.1724137931034483,0.1813110181311018,0.1767505098572399,0.4438777498068127,0.1557566425123548,3242,624,587,130,3866,717,0.8466962653434317,0.8385928608380755,0.8426250312227314,1.6933204780022304,0.8513986013986014,0.0,0.0,0.0,0.3452590892619882,0.1278088340356808,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.8534769324792756
2,0.7687104516692123,0.2058319039451115,0.1673640167364016,0.1846153846153846,0.4972181756918123,0.1716922284246186,3403,463,597,120,3866,717,0.85075,0.880237972064149,0.8652427672024102,0.9646625599513452,0.8513986013986014,0.0,0.0,0.0,0.5171155936707332,0.1793533007827323,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.5400083710749944
3,0.7986035348025311,0.233160621761658,0.1255230125523012,0.1631912964641886,0.557977100365739,0.2000312716153377,3570,296,627,90,3866,717,0.8506075768406004,0.9234350750129332,0.8855264290623128,0.6124847182590101,0.8513986013986014,0.0,0.0,0.0,0.6494504167169948,0.2768397890805588,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4342478124631775
4,0.8210778965742963,0.2690582959641255,0.0836820083682008,0.1276595744680851,0.6065103924280697,0.2226204532471574,3703,163,657,60,3866,717,0.8493119266055046,0.9578375581996896,0.9003160211747319,0.4792598238628771,0.8513986013986014,0.0,0.0,0.0,0.673003985988646,0.2794234081538845,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4059232887294557
5,0.8385337115426577,0.4148148148148148,0.0781032078103207,0.1314553990610328,0.6701258188361722,0.2700177086606774,3787,79,661,56,3866,717,0.8513938848920863,0.979565442317641,0.9109934551764604,0.4226687909621331,0.8444055944055944,0.1666666666666666,0.0117647058823529,0.0219780219780219,0.6832226114265009,0.2873909904503969,482,5,84,1,487,85,0.8515901060070671,0.9897330595482546,0.9154795324276797,0.4064423491557439
6,0.8383155138555531,0.3285714285714285,0.0320781032078103,0.0584498094027954,0.6889497612126172,0.2755842429103975,3819,47,694,23,3866,717,0.846222025260359,0.987842731505432,0.9115645761484648,0.4102342549918426,0.8513986013986014,0.0,0.0,0.0,0.675830414301244,0.2782278327127143,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4062705669138167
7,0.8400610953523893,0.3333333333333333,0.0223152022315202,0.0418300653594771,0.699674088953441,0.2877287085094767,3834,32,701,16,3866,717,0.8454244762954796,0.991722710812209,0.9127484326406092,0.4029127163812518,0.8513986013986014,0.5,0.0235294117647058,0.0449438202247191,0.6780287474332648,0.2859889400855151,485,2,83,2,487,85,0.8538732394366197,0.995893223819302,0.9194312299155932,0.4021206729941898
8,0.8404974907265983,0.3703703703703703,0.0278940027894002,0.0518806744487678,0.7137388786553158,0.2939750613359713,3832,34,697,20,3866,717,0.8461028924707441,0.991205380237972,0.912924310049799,0.4003329706481761,0.8513986013986014,0.5,0.0117647058823529,0.0229885057471264,0.68230462616258,0.3132957084522277,486,1,84,1,487,85,0.8526315789473684,0.997946611909651,0.919583677839052,0.3988648363285594
9,0.842897665284748,0.4693877551020408,0.0320781032078103,0.0600522193211488,0.7126625496677036,0.3036218964269498,3840,26,694,23,3866,717,0.846934274371416,0.9932747025349198,0.9142856646019186,0.3973985089816981,0.8531468531468531,1.0,0.0117647058823529,0.0232558139534883,0.6831984539195554,0.3186279972246046,487,0,84,1,487,85,0.8528896672504378,1.0,0.9206048652490192,0.398387542201413
10,0.8400610953523893,0.3461538461538461,0.0251046025104602,0.0468140442132639,0.7153754687180953,0.2978709390888212,3832,34,699,18,3866,717,0.8457294195541823,0.991205380237972,0.912706869451382,0.3975024207805593,0.8531468531468531,1.0,0.0117647058823529,0.0232558139534883,0.6813866408986592,0.301670459782753,487,0,84,1,487,85,0.8528896672504378,1.0,0.9206048652490192,0.3975498444504208
1,0.5869517783111499,0.1565420560747663,0.3737796373779637,0.2206669411280362,0.4869480454356219,0.1695237236837845,2422,1444,449,268,3866,717,0.8436084987809126,0.6264873254009312,0.719014349190692,5.870310683217314,0.8513986013986014,0.0,0.0,0.0,0.3450416716994806,0.1192185201874417,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.5796327475044465
2,0.7163430067641283,0.1653272101033295,0.200836820083682,0.181360201511335,0.457345480861294,0.1604571246718504,3139,727,573,144,3866,717,0.845635775862069,0.8119503362648732,0.8284507285901955,3.197752808117204,0.8513986013986014,0.0,0.0,0.0,0.3443169464911221,0.1190762263931583,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.929022381703059
3,0.7281256818677722,0.1604621309370988,0.1743375174337517,0.1671122994652406,0.4747096058258493,0.1580395502973355,3212,654,592,125,3866,717,0.8443743427970557,0.8308329022245214,0.8375488417894499,2.799367008109888,0.8513986013986014,0.0,0.0,0.0,0.3458388694286749,0.1193335149183198,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.7275744477907815
4,0.7307440541130265,0.1740226986128625,0.1924686192468619,0.1827814569536424,0.4665295415960477,0.1581623674296558,3211,655,579,138,3866,717,0.8472295514511874,0.830574236937403,0.8388191767551912,2.645495887845754,0.8513986013986014,0.0,0.0,0.0,0.3476989974634618,0.1196801203882084,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.4887469278441534
5,0.7351080078551168,0.1866330390920554,0.206415620641562,0.1960264900662251,0.4755380923417037,0.1672397591827103,3221,645,569,148,3866,717,0.849868073878628,0.8331608898085877,0.8414315069537285,2.1552079065392413,0.8513986013986014,0.0,0.0,0.0,0.3522647662761203,0.1205062384018118,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.343382149934769
6,0.7409993454069387,0.1924083769633507,0.205020920502092,0.1985145172180958,0.4916539859346691,0.1701268800766884,3249,617,570,147,3866,717,0.8507462686567164,0.8404035178479048,0.8455432161046706,1.869899744581845,0.8513986013986014,0.0,0.0,0.0,0.3629906993598261,0.1169198654371696,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.122944614953465
7,0.7372899847261619,0.1800262812089356,0.1910739191073919,0.1853856562922868,0.4826521092584856,0.1706806669005729,3242,624,580,137,3866,717,0.8482469911041339,0.8385928608380755,0.8433922496894659,1.723017942160368,0.8513986013986014,0.0,0.0,0.0,0.3757458630269356,0.1179368648468652,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.9993050843477248
8,0.7523456251363736,0.1861861861861861,0.1729428172942817,0.1793203181489515,0.4781761535858512,0.1691829803881845,3324,542,593,124,3866,717,0.8486086290528466,0.85980341438179,0.8541692934429824,1.5133114569923944,0.8513986013986014,0.0,0.0,0.0,0.4100495228892378,0.1407759506172193,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.7714590744839774
9,0.7564913811913594,0.1906976744186046,0.1715481171548117,0.1806167400881057,0.4906351982487241,0.1713080733928895,3344,522,594,123,3866,717,0.8491620111731844,0.8649767201241594,0.8569963621006198,1.236818212808834,0.8513986013986014,0.0,0.0,0.0,0.4366227805290494,0.1536893434340308,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.707688188387288
10,0.7700196377918395,0.2089810017271157,0.1687587168758716,0.1867283950617284,0.5254440781522712,0.1848515273350643,3408,458,596,121,3866,717,0.8511488511488512,0.8815312984997413,0.8660736476011455,1.0430196803063154,0.8513986013986014,0.0,0.0,0.0,0.4959053025727745,0.1886309213095622,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.5893529992964532
11,0.7800567313986472,0.2217973231357552,0.1617852161785216,0.1870967741935484,0.507257058459798,0.1858401685795657,3459,407,601,116,3866,717,0.8519704433497537,0.8947232281427833,0.872823568500813,0.9013960983397232,0.8513986013986014,0.0,0.0,0.0,0.524604420823771,0.2146218888989671,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.5480342879891396
12,0.7890028365699323,0.2448979591836734,0.1673640167364016,0.1988400994200497,0.5284028554916047,0.2022115556424108,3496,370,597,120,3866,717,0.8541412167114586,0.9042938437661666,0.8785022744532903,0.8205867434541384,0.8513986013986014,0.0,0.0,0.0,0.5594395458388695,0.2571229133210222,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.5007064789533615
13,0.7994763255509492,0.2548543689320388,0.1464435146443514,0.1860053144375553,0.5376994735061087,0.195086762420753,3559,307,612,105,3866,717,0.8532725964996404,0.92058975685463,0.8856538010114162,0.7061415489556061,0.8513986013986014,0.0,0.0,0.0,0.5739823650199299,0.2684564014771111,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4785609071453412
14,0.8031856862317259,0.2704714640198511,0.1520223152022315,0.1946428571428571,0.5407738745895447,0.1980083013754661,3572,294,608,109,3866,717,0.8545454545454545,0.9239524055871702,0.8878945560915641,0.6279735697122911,0.8513986013986014,0.0,0.0,0.0,0.6053146515279623,0.3091411454680667,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4472060725092888
15,0.8110408029674886,0.257328990228013,0.1101813110181311,0.154296875,0.5520158936651175,0.1970777759511189,3638,228,638,79,3866,717,0.8507951356407858,0.9410243145369892,0.8936378769261022,0.5755684236581955,0.8513986013986014,0.0,0.0,0.0,0.6250030196883681,0.3145821639550082,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4321422287159496
16,0.8193323150774602,0.2889733840304182,0.105997210599721,0.1551020408163265,0.5661219904456185,0.2103238123126029,3679,187,641,76,3866,717,0.8516203703703704,0.9516295913088464,0.8988516481748079,0.5412458303487964,0.8513986013986014,0.0,0.0,0.0,0.6549583283005195,0.3059531519571672,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4180743628078037
17,0.8267510364390137,0.3318777292576419,0.105997210599721,0.160676532769556,0.5994338946045379,0.2280837003358999,3713,153,641,76,3866,717,0.852779053743684,0.9604242110708744,0.9034062762102903,0.4837708332472377,0.8513986013986014,0.0,0.0,0.0,0.6743326488706366,0.3068819532552495,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4142047382063336
18,0.835697141610299,0.4010989010989011,0.101813110181311,0.1624026696329254,0.6009173418299649,0.2397994544118347,3757,109,644,73,3866,717,0.8536696205407862,0.9718054837040868,0.9089149133157316,0.4687916690276729,0.8513986013986014,0.0,0.0,0.0,0.6778113298707574,0.2942744574238261,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4132139864895079
19,0.8317695832424177,0.3150684931506849,0.0641562064156206,0.1066048667439165,0.6205290047844059,0.2313178982331865,3766,100,671,46,3866,717,0.84877169258508,0.9741334712881532,0.9071419471050722,0.45208631714599,0.8496503496503497,0.0,0.0,0.0,0.6877883802391593,0.2859742688258673,486,1,85,0,487,85,0.851138353765324,0.997946611909651,0.918714506080777,0.413429288400544
20,0.8332969670521493,0.2991452991452991,0.0488145048814504,0.0839328537170263,0.6284426473760805,0.2396180392075866,3784,82,682,35,3866,717,0.8472906403940886,0.9787894464562856,0.908305279111902,0.4393956848523683,0.8496503496503497,0.0,0.0,0.0,0.686991182509965,0.2816383710180161,486,1,85,0,487,85,0.851138353765324,0.997946611909651,0.918714506080777,0.4126370292570855
21,0.8389701069168667,0.3432835820895522,0.0320781032078103,0.0586734693877551,0.6440635775465543,0.2447803203895678,3822,44,694,23,3866,717,0.8463241806908769,0.9886187273667874,0.9119541378454192,0.4298107896207107,0.8496503496503497,0.0,0.0,0.0,0.6852759995168498,0.279301607323008,486,1,85,0,487,85,0.851138353765324,0.997946611909651,0.918714506080777,0.4134105386005507
22,0.8387519092297622,0.3225806451612903,0.0278940027894002,0.0513478818998716,0.6570065824363024,0.2555047067936674,3824,42,697,20,3866,717,0.8458305684583057,0.9891360579410244,0.9118873951600932,0.424991446857651,0.8479020979020979,0.0,0.0,0.0,0.6831259813987196,0.2721048660652041,485,2,85,0,487,85,0.8508771929824561,0.995893223819302,0.9176915302515402,0.4145573278268178
23,0.8394065022910757,0.3137254901960784,0.0223152022315202,0.0416666666666666,0.6512506484670204,0.2417403184856361,3831,35,701,16,3866,717,0.8453221535745807,0.9909467149508536,0.9123600360491624,0.4222466263713108,0.8444055944055944,0.0,0.0,0.0,0.6849619519265612,0.272788930706879,483,4,85,0,487,85,0.8503521126760564,0.9917864476386036,0.9156397607212804,0.4183048109213511
24,0.8389701069168667,0.2941176470588235,0.0209205020920502,0.0390625,0.6576397171348977,0.248260136150604,3830,36,702,15,3866,717,0.8451015004413063,0.9906880496637352,0.912121884108224,0.4205454572414358,0.8444055944055944,0.0,0.0,0.0,0.6849136369126706,0.2706166573158196,483,4,85,0,487,85,0.8503521126760564,0.9917864476386036,0.9156397607212804,0.4187133924828635
1,0.7329260309840716,0.1827284105131414,0.203626220362622,0.1926121372031662,0.4594656703904366,0.1604740420115796,3213,653,571,146,3866,717,0.8491014799154334,0.8310915675116399,0.8399999500057477,3.523991197295901,0.8513986013986014,0.0,0.0,0.0,0.44179248701534,0.1286629457055298,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.0157197159197595
2,0.7824569059567968,0.2435897435897435,0.1854951185495118,0.2106096595407759,0.5465393687123953,0.1962756160548473,3453,413,584,133,3866,717,0.8553381223680951,0.8931712364200725,0.8738453251973962,0.89937084266502,0.8496503496503497,0.0,0.0,0.0,0.6263075250634135,0.2078419806289537,486,1,85,0,487,85,0.851138353765324,0.997946611909651,0.918714506080777,0.4856463844577471
3,0.8184595243290421,0.2830188679245283,0.104602510460251,0.1527494908350305,0.6146266020472437,0.2225761167607373,3676,190,642,75,3866,717,0.8513200555812876,0.9508535954474908,0.8983381710713848,0.5035626727880703,0.8566433566433567,0.6666666666666666,0.0705882352941176,0.1276595744680851,0.6760719893706969,0.3251183676643002,484,3,79,6,487,85,0.8596802841918295,0.9938398357289528,0.9219047121667148,0.4193879456983672
4,0.8324241763037312,0.3705583756345177,0.101813110181311,0.1597374179431072,0.6436865828114933,0.246621826405456,3742,124,644,73,3866,717,0.8531691746466028,0.9679255043973098,0.9069316031311696,0.4494500265767177,0.8479020979020979,0.4166666666666667,0.0588235294117647,0.1030927835051546,0.6804686556347386,0.3024697804812528,480,7,80,5,487,85,0.8571428571428571,0.9856262833675564,0.916905394369142,0.4188974516259299
5,0.8304603971197906,0.3,0.0627615062761506,0.1038062283737024,0.6582425479504833,0.2472166646183902,3761,105,672,45,3866,717,0.8484096548612677,0.9728401448525608,0.906374212192666,0.4343647331827217,0.8444055944055944,0.3,0.0352941176470588,0.0631578947368421,0.6880299553086121,0.3058846090823077,480,7,82,3,487,85,0.8540925266903915,0.9856262833675564,0.9151572429152672,0.4124549494849311
6,0.8398428976652847,0.4285714285714285,0.0711297071129707,0.1220095693779904,0.685531555361226,0.2760290929289364,3798,68,666,51,3866,717,0.8508064516129032,0.982410760475944,0.9118847041592444,0.4148656367841694,0.7902097902097902,0.3033707865168539,0.3176470588235294,0.3103448275862069,0.6880299553086122,0.2832760903683108,425,62,58,27,487,85,0.8799171842650103,0.8726899383983573,0.8762886097946675,0.4744235144721137
7,0.8341697578005673,0.3430656934306569,0.0655509065550906,0.1100702576112412,0.6685512795814601,0.2633666839979163,3776,90,670,47,3866,717,0.8493027440395862,0.9767201241593378,0.9085658790211264,0.4238541056919429,0.8444055944055944,0.375,0.0705882352941176,0.1188118811881188,0.6819422635584007,0.2989871594919338,477,10,79,6,487,85,0.8579136690647482,0.9794661190965092,0.9146691736128848,0.416746179262797
8,0.8387519092297622,0.4140625,0.0739191073919107,0.1254437869822485,0.6840205099566294,0.273828089649784,3791,75,664,53,3866,717,0.8509539842873176,0.9806001034661148,0.9111885093179464,0.4187066828211148,0.8444055944055944,0.4230769230769231,0.1294117647058823,0.1981981981981982,0.6841164391834763,0.2871635080037492,472,15,74,11,487,85,0.8644688644688645,0.969199178644764,0.9138431253809222,0.4195664177338282
9,0.8330787693650448,0.3181818181818182,0.0585774058577405,0.0989399293286219,0.6795090193735611,0.2559457866734264,3776,90,675,42,3866,717,0.8483486856886093,0.9767201241593378,0.9080196688959246,0.4181687907936672,0.8409090909090909,0.4117647058823529,0.1647058823529411,0.2352941176470588,0.6845029592946008,0.2779188922282012,467,20,71,14,487,85,0.8680297397769516,0.9589322381930184,0.911219462318908,0.4288738750749164
10,0.8359153392974035,0.4033149171270718,0.101813110181311,0.1625835189309576,0.6920876561461686,0.2778338113332381,3758,108,644,73,3866,717,0.8537028623353021,0.9720641489912054,0.9090468781249904,0.4169343891036179,0.8513986013986014,0.0,0.0,0.0,0.6397149414180456,0.2420619102245277,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.4676501047280099
11,0.8378791184813441,0.4,0.0725244072524407,0.1227863046044864,0.6785382128357147,0.2737213417650831,3788,78,665,52,3866,717,0.850662474736133,0.9798241076047596,0.9106863308235364,0.4206854544786943,0.8479020979020979,0.25,0.0117647058823529,0.0224719101123595,0.6748882715303779,0.2653222542203296,484,3,84,1,487,85,0.852112676056338,0.9938398357289528,0.9175354953184368,0.4100234864486588
1,0.7231071350643683,0.1470588235294117,0.1603905160390516,0.1534356237491661,0.4527421767279166,0.1516419500025511,3199,667,602,115,3866,717,0.8416206261510129,0.8274702534919813,0.8344854071576334,2.1197536478026047,0.8513986013986014,0.0,0.0,0.0,0.3817248459958932,0.1152414799481112,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,1.0332435791691144
2,0.7584551603753,0.2027439024390244,0.1854951185495118,0.1937363437727604,0.5034715984071703,0.1801687171491502,3343,523,584,133,3866,717,0.8512859689330278,0.8647180548370409,0.857949391809816,1.4897785315083132,0.8513986013986014,0.0,0.0,0.0,0.586012803478681,0.2184861424625573,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.7645127102732658
3,0.7756927776565569,0.2368866328257191,0.1952580195258019,0.2140672782874617,0.5511352772552763,0.2056433673886529,3415,451,577,140,3866,717,0.8554609218436874,0.8833419555095706,0.8691778578774548,0.9943971855358944,0.8513986013986014,0.0,0.0,0.0,0.6064017393405,0.2132651532733418,487,0,85,0,487,85,0.8513986013986014,1.0,0.9197355499444064,0.7007880359888077
