epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
11,0.9622130102040817,0.5,0.02109704641350211,0.04048582995951417,0.8009057572039334,0.32118200062564967,6030,5,232,5,6035,237,0.9629511338230597,0.9991714995857498,0.9807269566040131,0.12896864799478527,0.950381679389313,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.770289298515105,0.31974081694632717,741,3,36,6,744,42,0.9536679536679536,0.9959677419354839,0.9743589243825133,0.17034026369452476
12,0.9622130102040817,0.5,0.029535864978902954,0.055776892430278883,0.801374541615541,0.33227107168411285,6028,7,230,7,6035,237,0.9632470437839565,0.9988400994200497,0.9807206853943135,0.1271062968108727,0.9465648854961832,0.0,0.0,0.0,0.7644009216589862,0.3200615257986155,744,0,42,0,744,42,0.9465648854961832,1.0,0.9725489696455235,0.1712465213984251
13,0.9628507653061225,0.5909090909090909,0.05485232067510549,0.10038610038610038,0.803745381197585,0.3334832857248988,6026,9,224,13,6035,237,0.96416,0.9985086992543496,0.9810337310490979,0.12649100664432864,0.9465648854961832,0.0,0.0,0.0,0.7574564772145417,0.33588651193762337,744,0,42,0,744,42,0.9465648854961832,1.0,0.9725489696455235,0.174658635109663
14,0.9655612244897959,0.8,0.11814345991561181,0.20588235294117646,0.8071614596988732,0.37643201342151156,6028,7,209,28,6035,237,0.9664902998236331,0.9988400994200497,0.9823989069887776,0.12409002280185874,0.950381679389313,0.8,0.09523809523809523,0.1702127659574468,0.7632168458781361,0.3397444555714008,743,1,38,4,744,42,0.9513444302176697,0.9986559139784946,0.9744261795376322,0.17358608674257994
15,0.9630102040816326,0.5862068965517241,0.07172995780590717,0.12781954887218044,0.8029483428243823,0.3693977462081098,6023,12,220,17,6035,237,0.964760531795611,0.9980115990057995,0.9811043644140915,0.12416135620002691,0.9516539440203562,0.75,0.14285714285714285,0.24,0.7638248847926268,0.3499481976606344,742,2,36,6,744,42,0.9537275064267352,0.9973118279569892,0.9750328015361237,0.17053925924003124
16,0.9652423469387755,0.7209302325581395,0.1308016877637131,0.22142857142857142,0.8056386969121755,0.3758003018252781,6023,12,206,31,6035,237,0.9669288810402954,0.9980115990057995,0.9822243466204723,0.12319968258296805,0.9465648854961832,0.0,0.0,0.0,0.7533602150537634,0.34388550407739116,744,0,42,0,744,42,0.9465648854961832,1.0,0.9725489696455235,0.18208153381943704
17,0.9663584183673469,0.76,0.16033755274261605,0.26480836236933797,0.8141110749880269,0.4239587896275471,6023,12,199,38,6035,237,0.9680167148826744,0.9980115990057995,0.9827852971602088,0.11967108857684902,0.950381679389313,0.7142857142857143,0.11904761904761904,0.20408163265306123,0.7611687147977471,0.35298854958731885,742,2,37,5,744,42,0.9525032092426188,0.9973118279569892,0.9743925961196459,0.17083712689578534
18,0.9661989795918368,0.7358490566037735,0.16455696202531644,0.2689655172413793,0.8208145872005426,0.40746968564989816,6021,14,198,39,6035,237,0.9681620839363242,0.9976801988400994,0.9826994766964399,0.11900199986804201,0.950381679389313,0.8,0.09523809523809523,0.1702127659574468,0.7598566308243727,0.36751597266342606,743,1,38,4,744,42,0.9513444302176697,0.9986559139784946,0.9744261795376322,0.16988259889185428
19,0.9654017857142857,0.6666666666666666,0.16877637130801687,0.26936026936026936,0.8158981189195236,0.40668058810213265,6015,20,197,40,6035,237,0.9682871860914359,0.9966859983429992,0.982281325041066,0.11916564622589824,0.9491094147582697,0.75,0.07142857142857142,0.13043478260869565,0.7568164362519201,0.3506524200335194,743,1,39,3,744,42,0.9501278772378516,0.9986559139784946,0.9737876302407057,0.18445124551653863
20,0.9665178571428571,0.7014925373134329,0.19831223628691982,0.3092105263157895,0.8204964710077292,0.3966470468386944,6015,20,190,47,6035,237,0.9693795326349718,0.9966859983429992,0.9828430872645495,0.11871662594339981,0.9529262086513995,0.7777777777777778,0.16666666666666666,0.27450980392156865,0.7638888888888888,0.3751444698767388,742,2,35,7,744,42,0.954954954954955,0.9973118279569892,0.9756738487743607,0.1686904960870743
21,0.9689094387755102,0.7560975609756098,0.2616033755274262,0.3887147335423197,0.8232518466470204,0.42674635492219926,6015,20,175,62,6035,237,0.9717285945072698,0.9966859983429992,0.9840490297626415,0.11570144770666957,0.9541984732824428,0.7142857142857143,0.23809523809523808,0.35714285714285715,0.7692332309267793,0.3846546362125021,740,4,32,10,744,42,0.9585492227979274,0.9946236559139785,0.9762532481700933,0.16400383092463017
22,0.9677933673469388,0.7397260273972602,0.22784810126582278,0.34838709677419355,0.8116479467522435,0.43009338752468873,6016,19,183,54,6035,237,0.9704791095337958,0.9968516984258492,0.9834885882303379,0.11712989976572595,0.9541984732824428,0.75,0.21428571428571427,0.3333333333333333,0.7738095238095237,0.3890535636739122,741,3,33,9,744,42,0.9573643410852714,0.9959677419354839,0.9762845349997682,0.1643845520913601
23,0.96875,0.7469879518072289,0.2616033755274262,0.3875,0.8276607273324734,0.4347575256413943,6014,21,175,62,6035,237,0.9717240264986265,0.9965202982601491,0.9839659185943256,0.11423529884587898,0.955470737913486,0.7692307692307693,0.23809523809523808,0.36363636363636365,0.7731694828469021,0.3890458144321008,741,3,32,10,744,42,0.9586028460543338,0.9959677419354839,0.9769280976781299,0.16543291062116622
24,0.9700255102040817,0.7752808988764045,0.2911392405063291,0.4233128834355828,0.8313124215633837,0.4341621726969366,6015,20,168,69,6035,237,0.972828723920427,0.9966859983429992,0.9846128162702299,0.11373436370180273,0.955470737913486,0.7692307692307693,0.23809523809523808,0.36363636363636365,0.7749615975422427,0.4043168858744115,741,3,32,10,744,42,0.9586028460543338,0.9959677419354839,0.9769280976781299,0.16170668549835682
