epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
14,0.8944802368100296,0.6244131455399061,0.2018209408194233,0.305045871559633,0.8350461861366374,0.4203294113145821,5004,80,526,133,5084,659,0.9048824593128392,0.98426435877262,0.9429055464704232,0.2741877049207687,0.8821081830790569,0.7727272727272727,0.1752577319587628,0.2857142857142857,0.8691845096484272,0.5511662428905524,619,5,80,17,624,97,0.8855507868383404,0.9919871794871796,0.9357520287699082,0.2829341810682546
15,0.8937837367229671,0.6150234741784038,0.1987860394537177,0.3004587155963302,0.841423717360185,0.4189491235534812,5002,82,528,131,5084,659,0.9045207956600362,0.9838709677419356,0.9425286857204704,0.2725833737601836,0.8862690707350902,0.7419354838709677,0.2371134020618556,0.359375,0.8764538725878932,0.5583613387350425,616,8,74,23,624,97,0.8927536231884058,0.9871794871794872,0.9375950795020982,0.2754117010728172
16,0.8930872366359046,0.6036866359447005,0.1987860394537177,0.2990867579908676,0.8445893511017932,0.4334220723440464,4998,86,528,131,5084,659,0.9044516829533116,0.9830841856805664,0.9421300160622704,0.2696805812004539,0.8862690707350902,0.6744186046511628,0.2989690721649484,0.4142857142857143,0.8734800422944753,0.5620422950891063,610,14,68,29,624,97,0.8997050147492626,0.9775641025641024,0.9370199193640436,0.2746886578590973
17,0.8963956120494515,0.6311475409836066,0.2336874051593323,0.3410852713178294,0.8384888053687428,0.4182945063722537,4994,90,505,154,5084,659,0.9081651209310784,0.9822974036191976,0.94377770685663,0.2737803367690907,0.8765603328710125,0.8333333333333334,0.1030927835051546,0.1834862385321101,0.8763217023526302,0.5521496640373057,622,2,87,10,624,97,0.8772919605077574,0.9967948717948718,0.9332332585303892,0.2956623985715534
18,0.894306111788264,0.6160714285714286,0.2094081942336874,0.3125707814269535,0.8468846295736931,0.4347089381369973,4998,86,521,138,5084,659,0.9055988403696322,0.9830841856805664,0.9427520013903936,0.2678706677423583,0.8807212205270458,0.7619047619047619,0.1649484536082474,0.2711864406779661,0.8702418715305313,0.5610687809536156,619,5,81,16,624,97,0.8842857142857142,0.9919871794871796,0.9350452673852948,0.2848535542902739
19,0.8937837367229671,0.6243654822335025,0.1866464339908952,0.2873831775700934,0.8432659096525861,0.4205786068416304,5010,74,536,123,5084,659,0.9033537684817888,0.9854445318646736,0.9426151899815614,0.2710028348697556,0.8848821081830791,0.7058823529411765,0.2474226804123711,0.366412213740458,0.8718444356330955,0.5675763506485081,614,10,73,24,624,97,0.893740902474527,0.9839743589743588,0.9366895000773277,0.2753818598778351
20,0.8951767368970921,0.6233766233766234,0.2185128983308042,0.3235955056179775,0.8457516156492028,0.4493589527978851,4997,87,515,144,5084,659,0.9065674891146588,0.9828874901652244,0.9431860580468509,0.2672323942598369,0.8807212205270458,0.72,0.1855670103092783,0.2950819672131147,0.8772468939994713,0.5709173035262353,617,7,79,18,624,97,0.8864942528735632,0.9887820512820512,0.934848434997248,0.2748396772405375
21,0.8922166115270764,0.5943396226415094,0.1911987860394537,0.2893226176808266,0.8471786281816023,0.4242160458639725,4998,86,533,126,5084,659,0.9036340625564996,0.9830841856805664,0.941686243070296,0.2677182394183344,0.8918169209431346,0.6557377049180327,0.4123711340206185,0.5063291139240507,0.8752478191911182,0.5684731080163081,603,21,57,40,624,97,0.9136363636363636,0.966346153846154,0.9392522864879056,0.2757171949614649
22,0.8948284868535609,0.6190476190476191,0.2169954476479514,0.3213483146067415,0.8544165157374322,0.4546880450741602,4996,88,516,143,5084,659,0.9063860667634251,0.982690794649882,0.9429973075749744,0.2620158836245537,0.8862690707350902,0.6530612244897959,0.3298969072164948,0.4383561643835616,0.8763382236320381,0.5613757650529148,607,17,65,32,624,97,0.9032738095238096,0.9727564102564102,0.936728345130318,0.2742871431552846
23,0.8958732369841547,0.6255144032921811,0.2306525037936267,0.3370288248337029,0.8504167915290195,0.4458419540221734,4993,91,507,152,5084,659,0.907818181818182,0.9821007081038552,0.9434995721482958,0.2671009075724416,0.8890429958391124,0.7741935483870968,0.2474226804123711,0.375,0.8722409463388845,0.5734816342101453,617,7,73,24,624,97,0.8942028985507247,0.9887820512820512,0.9391171495173188,0.2755276223887568
24,0.8941319867664983,0.6220095693779905,0.1972685887708649,0.2995391705069124,0.8456922189761328,0.4370929420603786,5005,79,529,130,5084,659,0.9044091073364656,0.9844610542879624,0.942738695616274,0.2677400591886706,0.8848821081830791,0.71875,0.2371134020618556,0.3565891472868217,0.8785355537932856,0.5746959541813165,615,9,74,23,624,97,0.8925979680696662,0.9855769230769232,0.9367859364134764,0.2712562732074571
25,0.8958732369841547,0.6244897959183674,0.2321699544764795,0.3384955752212389,0.8525958136986039,0.4445203833619662,4992,92,506,153,5084,659,0.9079665332848308,0.981904012588513,0.9434888935654768,0.2640737973981433,0.8779472954230236,0.68,0.1752577319587628,0.2786885245901639,0.876189532117367,0.5706304170448957,616,8,80,17,624,97,0.8850574712643678,0.9871794871794872,0.9333332834820964,0.2754482290019159
26,0.8958732369841547,0.6355555555555555,0.2169954476479514,0.3235294117647059,0.8520243818865816,0.4563578822054349,5002,82,516,143,5084,659,0.906487857919536,0.9838709677419356,0.9435954980935984,0.2639528415062361,0.8876560332871013,0.7222222222222222,0.268041237113402,0.3909774436090225,0.8814928628072958,0.5758506509557009,614,10,71,26,624,97,0.8963503649635036,0.9839743589743588,0.938120652935168,0.2691194641849269
27,0.895699111962389,0.6327433628318584,0.2169954476479514,0.3231638418079096,0.8512575977000655,0.4475353911366014,5001,83,516,143,5084,659,0.9064709081022296,0.9836742722265932,0.9434958466969462,0.2638157879726754,0.8821081830790569,0.603448275862069,0.3608247422680412,0.4516129032258064,0.8788329368226275,0.5754809391545022,601,23,62,35,624,97,0.9064856711915537,0.9631410256410255,0.9339548840008504,0.2739452719688415
28,0.8955249869406233,0.625531914893617,0.2230652503793626,0.3288590604026846,0.8566819466349247,0.4546440586859592,4996,88,512,147,5084,659,0.907044299201162,0.982690794649882,0.9433534244003652,0.2617883361048169,0.8945908460471568,0.6779661016949152,0.4123711340206185,0.5128205128205128,0.8793616177636797,0.5966729237406764,605,19,57,40,624,97,0.9138972809667674,0.969551282051282,0.940901971816599,0.2670535639576289
29,0.8967438620929827,0.6330645161290323,0.2382397572078907,0.3461962513781698,0.8554046196881763,0.4553297687314924,4993,91,502,157,5084,659,0.9086442220200182,0.9821007081038552,0.94394550258516,0.2631432272493839,0.883495145631068,0.7407407407407407,0.2061855670103092,0.3225806451612903,0.8792459688078245,0.5781500347842671,617,7,77,20,624,97,0.8890489913544669,0.9887820512820512,0.9362670214612224,0.2731133673502051
30,0.8963956120494515,0.6333333333333333,0.2306525037936267,0.3381535038932147,0.8546569379492805,0.4580937768306337,4996,88,507,152,5084,659,0.9078684353988732,0.982690794649882,0.9437989488503978,0.2623452391061518,0.897364771151179,0.7090909090909091,0.4020618556701031,0.5131578947368421,0.8851440655564367,0.5961544458375385,608,16,58,39,624,97,0.9129129129129128,0.9743589743589745,0.9426356089677328,0.2642041146755218
1,0.8089848511231064,0.1144366197183098,0.0986342943854324,0.1059494702526487,0.4761164186731201,0.1107216099273679,4581,503,594,65,5084,659,0.8852173913043478,0.9010621557828482,0.8930694499551992,1.226904230233696,0.8654646324549237,0.0,0.0,0.0,0.5708597673803859,0.1562149610798489,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,0.5654594107814457
2,0.8460734807591851,0.2093023255813953,0.1229135053110773,0.1548757170172084,0.5764599344069704,0.1563966604298757,4778,306,578,81,5084,659,0.892083644510829,0.9398111723052714,0.9153256205320266,0.5535490314579672,0.8640776699029126,0.4,0.0206185567010309,0.0392156862745098,0.8001751255617234,0.3539925747191716,621,3,95,2,624,97,0.86731843575419,0.9951923076923076,0.926865621877481,0.3266453898471335
3,0.8681873585234198,0.3100775193798449,0.1213960546282245,0.1744820065430752,0.7375174459072411,0.242084703250925,4906,178,579,80,5084,659,0.8944393801276208,0.9649881982690794,0.928375387672509,0.3503100113529298,0.8654646324549237,0.0,0.0,0.0,0.8256674596880782,0.4421673329200312,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,0.3325494443592818
4,0.8817691102211388,0.4074074074074074,0.0667678300455235,0.1147327249022164,0.7787002336468125,0.2892860886052324,5020,64,615,44,5084,659,0.8908606921029282,0.987411487018096,0.9366544888017736,0.3097542383604579,0.871012482662968,0.5454545454545454,0.2474226804123711,0.3404255319148936,0.8341098334655036,0.439290874428809,604,20,73,24,624,97,0.8921713441654358,0.967948717948718,0.928516475832405,0.3189357603373735
5,0.8842068605258576,0.4758064516129032,0.0895295902883156,0.1507024265644955,0.801200081424183,0.330128906993081,5019,65,600,59,5084,659,0.8932194340630005,0.9872147915027536,0.937867837633108,0.2961364287883043,0.8626907073509015,0.3333333333333333,0.0206185567010309,0.0388349514563106,0.834985461274121,0.4418158856127437,620,4,95,2,624,97,0.8671328671328671,0.9935897435897436,0.9260641772660394,0.3105376019426014
6,0.8840327355040919,0.4678899082568807,0.0773899848254931,0.1328125,0.8105899790947588,0.342540775123503,5026,58,608,51,5084,659,0.8920837770678026,0.9885916601101497,0.9378614914640052,0.2895551424059603,0.871012482662968,0.5909090909090909,0.134020618556701,0.2184873949579832,0.8386697065820777,0.4512797503375675,615,9,84,13,624,97,0.8798283261802575,0.9855769230769232,0.929705165580188,0.3078170982391938
7,0.8840327355040919,0.4672897196261682,0.0758725341426403,0.1305483028720626,0.820346703454797,0.3486247999815868,5027,57,609,50,5084,659,0.89194464158978,0.9887883556254916,0.937873084460935,0.2867650539924701,0.8682385575589459,1.0,0.0206185567010309,0.0404040404040404,0.840239228125826,0.4654642635216056,624,0,95,2,624,97,0.8678720445062587,1.0,0.9292627946284476,0.3168254805647809
8,0.8868187358523419,0.5294117647058824,0.1229135053110773,0.1995073891625615,0.8258873086919718,0.367087190641113,5012,72,578,81,5084,659,0.8966010733452594,0.985837922895358,0.9391043158609118,0.2819784743918312,0.8682385575589459,1.0,0.0206185567010309,0.0404040404040404,0.8452782183452286,0.481088557405639,624,0,95,2,624,97,0.8678720445062587,1.0,0.9292627946284476,0.3148734861094018
9,0.8866446108305763,0.527027027027027,0.1183611532625189,0.1933085501858736,0.8273376023324088,0.3676268842406027,5014,70,581,78,5084,659,0.8961572832886506,0.9862313139260424,0.9390391859979978,0.2818658568378951,0.8682385575589459,1.0,0.0206185567010309,0.0404040404040404,0.8485659529473962,0.488484604224011,624,0,95,2,624,97,0.8678720445062587,1.0,0.9292627946284476,0.3112114693807519
10,0.8892564861570608,0.5851851851851851,0.1198786039453717,0.198992443324937,0.8279405233354306,0.3829886723598121,5028,56,580,79,5084,659,0.8965763195435092,0.988985051140834,0.940516223969702,0.281103372739421,0.8737864077669902,0.6153846153846154,0.1649484536082474,0.2601626016260163,0.8467486122125297,0.470101094537423,614,10,81,16,624,97,0.883453237410072,0.9839743589743588,0.9310082897961296,0.2996933045594588
11,0.8869928608741076,0.5304878048780488,0.1320182094081942,0.2114216281895504,0.8331628041915544,0.3818075462402716,5007,77,572,87,5084,659,0.8974726653522137,0.9848544453186469,0.9391352778766742,0.2779045651356379,0.8682385575589459,0.75,0.0309278350515463,0.0594059405940594,0.8506641554321966,0.4944661724341727,623,1,94,3,624,97,0.8688981868898187,0.998397435897436,0.92915729550521,0.3056839736907378
12,0.8876893609611701,0.5432098765432098,0.133535660091047,0.2143727161997564,0.8310755633132717,0.380695459589702,5010,74,571,88,5084,659,0.8976885862748611,0.9854445318646736,0.9395217503898794,0.2775607104930613,0.8737864077669902,0.7142857142857143,0.1030927835051546,0.1801801801801801,0.8528284430346286,0.506276307665316,620,4,87,10,624,97,0.8769448373408769,0.9935897435897436,0.931630303312392,0.2976243457068567
13,0.8906494863311858,0.5974842767295597,0.1441578148710167,0.2322738386308068,0.8341346412142472,0.4014454750829892,5020,64,564,95,5084,659,0.8989971346704871,0.987411487018096,0.9411323085650316,0.2769449395438035,0.8723994452149791,0.6923076923076923,0.0927835051546391,0.1636363636363636,0.8550753370340999,0.5100304338775563,620,4,88,9,624,97,0.8757062146892656,0.9935897435897436,0.9309308811297812,0.2972215167854143
14,0.8887341110917639,0.5595238095238095,0.1426403641881639,0.2273276904474002,0.8274990777099509,0.3881262766180177,5010,74,565,94,5084,659,0.8986547085201794,0.9854445318646736,0.9400506115189894,0.2797902259561751,0.8723994452149791,0.7272727272727273,0.0824742268041237,0.1481481481481481,0.8549431667988369,0.501661850116057,621,3,89,8,624,97,0.8746478873239436,0.9951923076923076,0.931034432966428,0.2983861850655597
15,0.891520111440014,0.6046511627906976,0.1578148710166919,0.2503008423586041,0.8348818752395268,0.4048513560944681,5016,68,555,104,5084,659,0.9003769520732364,0.9866247049567268,0.9415297483212552,0.2762123299969567,0.8737864077669902,0.7142857142857143,0.1030927835051546,0.1801801801801801,0.8582804652392282,0.5323131166419341,620,4,87,10,624,97,0.8769448373408769,0.9935897435897436,0.931630303312392,0.2952254900465841
16,0.891520111440014,0.603448275862069,0.1593323216995447,0.2521008403361344,0.8389302509942226,0.411211733762563,5015,69,554,105,5084,659,0.9005207398096606,0.9864280094413848,0.9415187710930312,0.273269630699522,0.8779472954230236,0.6216216216216216,0.2371134020618556,0.3432835820895522,0.8594865186360032,0.5363773636658787,610,14,74,23,624,97,0.8918128654970761,0.9775641025641024,0.9327216626434388,0.2889424925265105
17,0.890997736374717,0.5882352941176471,0.1669195751138088,0.260047281323877,0.838148543020503,0.408396132102107,5007,77,549,110,5084,659,0.9011879049676026,0.9848544453186469,0.9411653636322316,0.2740063529461622,0.8737864077669902,0.875,0.0721649484536082,0.1333333333333333,0.8590900079302142,0.5303487533314678,623,1,90,7,624,97,0.8737727910238429,0.998397435897436,0.9319371229964296,0.2999110021021055
18,0.8906494863311858,0.5895953757225434,0.1547799696509863,0.2451923076923076,0.8383306132243856,0.4045257780883646,5013,71,557,102,5084,659,0.9,0.9860346184107004,0.9410549529198904,0.2735442716628313,0.8779472954230236,0.8,0.1237113402061855,0.2142857142857142,0.8616508062384352,0.548526020242458,621,3,85,12,624,97,0.8796033994334278,0.9951923076923076,0.9338345366562296,0.2955249975556913
19,0.8899529862441233,0.5798816568047337,0.1487101669195751,0.2367149758454106,0.8323945276263178,0.3967738430046871,5013,71,561,98,5084,659,0.8993541442411195,0.9860346184107004,0.940701770334623,0.2775783715976609,0.8779472954230236,0.6666666666666666,0.1855670103092783,0.2903225806451613,0.8618821041501454,0.5390133748576146,615,9,79,18,624,97,0.8861671469740634,0.9855769230769232,0.9332321200955168,0.2882941060740014
20,0.8908236113529514,0.5898876404494382,0.1593323216995447,0.2508960573476702,0.840576941674258,0.4313681751275831,5011,73,554,105,5084,659,0.9004492362982929,0.9856412273800156,0.9411211821425798,0.2714999659607808,0.8751733703190014,0.6666666666666666,0.1443298969072164,0.2372881355932203,0.8640133491937616,0.5517732813964055,617,7,83,14,624,97,0.8814285714285715,0.9887820512820512,0.9320241193490412,0.2869922739008199
21,0.8904753613094202,0.5815217391304348,0.1623672230652503,0.2538552787663108,0.8441180579019064,0.4100015308289667,5007,77,552,107,5084,659,0.9007015650296816,0.9848544453186469,0.9409000722456072,0.2696993456532557,0.883495145631068,0.6666666666666666,0.268041237113402,0.3823529411764705,0.8647898493259317,0.5510751360323543,611,13,71,26,624,97,0.8958944281524927,0.9791666666666666,0.9356814202364424,0.2845239574494569
22,0.8897788612223576,0.5691489361702128,0.1623672230652503,0.2526564344746163,0.8465049684272358,0.4269621084812286,5003,81,552,107,5084,659,0.9006300630063007,0.9840676632572776,0.9405018769708255,0.2683919594933589,0.8793342579750347,0.7083333333333334,0.1752577319587628,0.2809917355371901,0.8660785091197462,0.5554007688976124,617,7,80,17,624,97,0.8852223816355811,0.9887820512820512,0.9341407525750998,0.2839865425358648
23,0.8941319867664983,0.6197183098591549,0.2003034901365705,0.3027522935779816,0.8470258086006383,0.4378319748171493,5003,81,527,132,5084,659,0.9047016274864376,0.9840676632572776,0.9427171160954468,0.2685811900016334,0.8779472954230236,0.6956521739130435,0.1649484536082474,0.2666666666666666,0.8669376156489559,0.5650506777589442,617,7,81,16,624,97,0.8839541547277937,0.9887820512820512,0.9334341407769396,0.283172075515208
24,0.8946543618317953,0.6285714285714286,0.2003034901365705,0.3037974683544304,0.8469720829667056,0.4406089461598304,5006,78,527,132,5084,659,0.9047532983914692,0.9846577498033044,0.9430158679569984,0.2673239318860901,0.8765603328710125,0.7,0.1443298969072164,0.2393162393162393,0.8680610626486915,0.558043298966707,618,6,83,14,624,97,0.8815977175463623,0.9903846153846154,0.9328301388481052,0.2841940638811692
25,0.8927389865923733,0.6018957345971564,0.1927162367223065,0.2919540229885057,0.8460306904699083,0.4390447602338177,5000,84,532,127,5084,659,0.9038322487346347,0.983477576711251,0.9419743283859568,0.2680986657738685,0.8723994452149791,0.631578947368421,0.1237113402061855,0.2068965517241379,0.867598466825271,0.5477378876046427,617,7,85,12,624,97,0.8789173789173789,0.9887820512820512,0.9306183513796494,0.287215012571086
26,0.892390736548842,0.5990338164251208,0.1881638846737481,0.2863741339491917,0.8505693126342394,0.4419723382150571,5001,83,535,124,5084,659,0.9033598265895952,0.9836742722265932,0.9418078596950952,0.2658555234471957,0.8779472954230236,0.6285714285714286,0.2268041237113402,0.3333333333333333,0.8704731694422415,0.5605412878672293,611,13,75,22,624,97,0.89067055393586,0.9791666666666666,0.9328243775929168,0.2790388588024222
27,0.8948284868535609,0.6267281105990783,0.2063732928679817,0.3105022831050228,0.853034125328771,0.4396027930968567,5003,81,523,136,5084,659,0.9053564965617082,0.9840676632572776,0.9430725231310731,0.2632258458683888,0.8793342579750347,0.6388888888888888,0.2371134020618556,0.3458646616541353,0.8698618821041502,0.5484433677874143,611,13,74,23,624,97,0.891970802919708,0.9791666666666666,0.9335370012926928,0.2813035612520964
28,0.890997736374717,0.5753424657534246,0.1911987860394537,0.2870159453302961,0.8498899818407357,0.440214499767815,4991,93,533,126,5084,659,0.9035119478638668,0.9817073170731708,0.9409878837210168,0.2656588481118281,0.8821081830790569,0.6764705882352942,0.2371134020618556,0.3511450381679389,0.8686227861485594,0.5603617460078557,613,11,74,23,624,97,0.8922852983988355,0.9823717948717948,0.9351639470643603,0.2804728720499121
29,0.8941319867664983,0.6058091286307054,0.2215477996965098,0.3244444444444444,0.8514916026834163,0.4552054078016041,4989,95,513,146,5084,659,0.906761177753544,0.9813139260424862,0.9425656028268738,0.265832846901483,0.8751733703190014,0.7058823529411765,0.1237113402061855,0.2105263157894736,0.8715470526037536,0.5708909755501969,619,5,85,12,624,97,0.8792613636363636,0.9919871794871796,0.932228865844102,0.2831820061673288
30,0.8913459864182482,0.5821596244131455,0.1881638846737481,0.2844036697247706,0.8505006632131032,0.4368926153102914,4995,89,535,124,5084,659,0.903254972875226,0.9824940991345398,0.9412096730956352,0.2661729447543621,0.8793342579750347,0.65625,0.2164948453608247,0.3255813953488372,0.8721087761036215,0.5608142288067465,613,11,76,21,624,97,0.8896952104499274,0.9823717948717948,0.9337394779214734,0.2784788291091504
1,0.6498345812293227,0.1244444444444444,0.3399089529590288,0.1821878812525416,0.4976875591728162,0.1179223042534641,3508,1576,435,224,5084,659,0.8896779102206441,0.6900078678206137,0.7772238347026772,5.598246209902896,0.8654646324549237,0.0,0.0,0.0,0.497703542162305,0.1241113297007375,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,1.6478914696237317
2,0.7887863485982936,0.123641304347826,0.1380880121396054,0.1304659498207885,0.4788908999521245,0.113733619315808,4439,645,568,91,5084,659,0.8865588176552825,0.8731313926042487,0.8797938257337633,2.6594735029670926,0.8654646324549237,0.0,0.0,0.0,0.4966131377213851,0.1238285107251263,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,1.7643956593845205
3,0.802193975274247,0.1477104874446085,0.1517450682852807,0.1497005988023952,0.5069810491780575,0.1210318638463246,4507,577,559,100,5084,659,0.8896565337544414,0.8865066876475216,0.8880787677341502,2.3196773587001696,0.8654646324549237,0.0,0.0,0.0,0.5010904044409199,0.1251417623520176,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,1.6116931075635164
4,0.8042834755354344,0.1428571428571428,0.1411229135053111,0.1419847328244274,0.4927568891186488,0.1172145805578005,4526,558,566,93,5084,659,0.8888452474469757,0.8902439024390244,0.8895439751572665,2.225648213095135,0.8654646324549237,0.0,0.0,0.0,0.5058980967486122,0.12658012963714,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,1.4736865007359048
5,0.7997562249695281,0.1263318112633181,0.125948406676783,0.1261398176291793,0.4858776201693193,0.1137313806080203,4510,574,576,83,5084,659,0.886747935509241,0.8870967741935484,0.8869222705506439,1.8899300701916213,0.8654646324549237,0.0,0.0,0.0,0.5148195876288659,0.129473263158881,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,1.316490554291269
6,0.8044576005572001,0.1329113924050632,0.1274658573596358,0.1301316808675445,0.491715954961204,0.1164847137794541,4536,548,575,84,5084,659,0.8874975542946586,0.8922108575924469,0.8898479146889262,1.5322937407116923,0.8654646324549237,0.0,0.0,0.0,0.5303991541104943,0.1353034896194486,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,1.0868565777073735
7,0.8086366010795751,0.1245733788395904,0.1107738998482549,0.1172690763052208,0.4850141298417243,0.1140072924819259,4571,513,586,73,5084,659,0.8863680434361063,0.8990952006294256,0.8926862111098572,1.3533449585653017,0.8654646324549237,0.0,0.0,0.0,0.5471186888712662,0.1435097787041035,624,0,97,0,624,97,0.8654646324549237,1.0,0.9278809911522532,0.9356314993422964
