epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
12,0.9660593068953196,0.3333333333333333,0.0106382978723404,0.0206185567010309,0.8288758013135644,0.289961384107246,5406,4,186,2,5410,188,0.9667381974248928,0.999260628465804,0.9827303626659304,0.1195104810808386,0.96,0.0,0.0,0.0,0.8605442176870748,0.4996513257736306,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1166550691070204
1,0.6838156484458735,0.0325059101654846,0.2925531914893617,0.0585106382978723,0.4332731938490581,0.0326843518140834,3773,1637,133,55,5410,188,0.9659498207885304,0.6974121996303142,0.8100042449914681,5.608010166117123,0.96,0.0,0.0,0.0,0.2691326530612244,0.0294006925272848,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.7538967567167922
2,0.8869239013933548,0.0412371134020618,0.1063829787234042,0.0594353640416047,0.4034638376528886,0.0314181226846708,4945,465,168,20,5410,188,0.967142577743008,0.9140480591497228,0.9398460015460566,1.598548010125357,0.96,0.0,0.0,0.0,0.2688669217687075,0.0294268118069307,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.0119728341323937
3,0.9260450160771704,0.0368852459016393,0.0478723404255319,0.0416666666666666,0.3695309120226531,0.029132105418911,5175,235,179,9,5410,188,0.9665670526709004,0.9565619223659888,0.9615384115398176,1.2000699530906318,0.96,0.0,0.0,0.0,0.2693452380952381,0.0294445435324958,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.117204958432839
4,0.936584494462308,0.0228571428571428,0.0212765957446808,0.0220385674931129,0.3424199669642506,0.0252944476340757,5239,171,184,4,5410,188,0.9660704407154712,0.9683918669131238,0.967229710915795,1.248908703117964,0.96,0.0,0.0,0.0,0.2701955782312925,0.0298582281647501,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.1960338816654712
5,0.9449803501250448,0.0238095238095238,0.0159574468085106,0.019108280254777,0.3378072521335588,0.0240425109943013,5287,123,185,3,5410,188,0.9661915204678364,0.9772643253234752,0.9716963293436583,1.2425283185930207,0.96,0.0,0.0,0.0,0.2718962585034014,0.0299302923250186,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.1909122754007675
6,0.945337620578778,0.0163934426229508,0.0106382978723404,0.0129032258064516,0.3404048845715184,0.0240358726486592,5290,120,186,2,5410,188,0.9660336011687364,0.977818853974122,0.9718904515634792,1.284146909069532,0.96,0.0,0.0,0.0,0.273171768707483,0.0299886186646136,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.1865013368831527
7,0.95016077170418,0.058252427184466,0.0319148936170212,0.0412371134020618,0.3367001612459197,0.025739877632843,5313,97,182,6,5410,188,0.9668789808917198,0.9820702402957486,0.9744153557802068,1.2570832215055583,0.96,0.0,0.0,0.0,0.2751381802721088,0.0300436732630207,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.1361034727184565
8,0.9506966773847804,0.0510204081632653,0.026595744680851,0.0349650349650349,0.3423944035867385,0.0252909957858996,5317,93,183,5,5410,188,0.9667272727272728,0.9828096118299444,0.9747020581610586,1.1047320205159796,0.96,0.0,0.0,0.0,0.2773171768707483,0.0301239833482341,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.0557367107474585
9,0.9462307967131118,0.0252100840336134,0.0159574468085106,0.019543973941368,0.3353654579777402,0.024503095239826,5294,116,185,3,5410,188,0.966234714363935,0.978558225508318,0.9723573749262456,1.0048244428869553,0.96,0.0,0.0,0.0,0.2819940476190476,0.0302296279735914,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.9025180834093012
10,0.9442658092175776,0.0373134328358208,0.026595744680851,0.031055900621118,0.3503396979588626,0.0270517512167545,5281,129,183,5,5410,188,0.9665080527086384,0.9761552680221812,0.9713076564570016,0.9973714937284656,0.96,0.0,0.0,0.0,0.2876275510204081,0.0309181437576093,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.7720973619907454
11,0.9378349410503752,0.0294117647058823,0.026595744680851,0.0279329608938547,0.3527824753215086,0.0258317911482635,5245,165,183,5,5410,188,0.9662859248341932,0.9695009242144176,0.9678907047519396,0.953737832808734,0.96,0.0,0.0,0.0,0.2949617346938775,0.0318443675219111,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.7228217723447663
12,0.9426580921757772,0.065359477124183,0.0531914893617021,0.0586510263929618,0.4099874149526094,0.030741929855673,5267,143,178,10,5410,188,0.9673094582185492,0.9735674676524954,0.9704283240217106,0.7804440518984171,0.96,0.0,0.0,0.0,0.305750425170068,0.0322463062028821,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.6221124131020175
13,0.9424794569489104,0.0472972972972973,0.0372340425531914,0.0416666666666666,0.4123490777519959,0.0314394420779602,5269,141,181,7,5410,188,0.966788990825688,0.9739371534195932,0.9703498579196496,0.683806898401651,0.96,0.0,0.0,0.0,0.3196747448979591,0.0336617891482079,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.5459626110334118
14,0.9428367274026438,0.0147058823529411,0.0106382978723404,0.0123456790123456,0.37332854839344,0.0259495598478079,5276,134,186,2,5410,188,0.965946539729037,0.9752310536044362,0.9705665430842958,0.6916795988806657,0.96,0.0,0.0,0.0,0.3338116496598639,0.0343210725651443,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.4664575888441918
15,0.9437299035369776,0.0496453900709219,0.0372340425531914,0.0425531914893617,0.4018798914539663,0.0313051963644652,5276,134,181,7,5410,188,0.966831592450064,0.9752310536044362,0.9710131091064866,0.6053950794333858,0.96,0.0,0.0,0.0,0.3595875850340136,0.0344874381245152,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.3970114086431832
16,0.9421221864951768,0.0641025641025641,0.0531914893617021,0.0581395348837209,0.449718802847367,0.0360056391243441,5264,146,178,10,5410,188,0.9672914369717016,0.9730129390018484,0.97014370230416,0.4770473932933861,0.96,0.0,0.0,0.0,0.3867453231292517,0.0348948947047376,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.3522670397889504
17,0.9431939978563773,0.0486111111111111,0.0372340425531914,0.0421686746987951,0.4413959570535258,0.0344189234810368,5273,137,181,7,5410,188,0.9668133480014668,0.9746765249537892,0.9707289632556092,0.4625776604097336,0.96,0.0,0.0,0.0,0.4024234693877551,0.0353251852627079,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.3297160395093008
18,0.9490889603429796,0.0991735537190082,0.0638297872340425,0.0776699029126213,0.5049583120305188,0.0480904972186657,5301,109,176,12,5410,188,0.9678656198648896,0.9798521256931608,0.973821939530692,0.3470351299829781,0.96,0.0,0.0,0.0,0.4429209183673469,0.0378349312287909,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.270590908952396
19,0.9539121114683816,0.0930232558139534,0.0425531914893617,0.0583941605839416,0.5055079246470287,0.0453293045821424,5332,78,180,8,5410,188,0.967343976777939,0.9855822550831792,0.9763779027602688,0.3164266612753272,0.96,0.0,0.0,0.0,0.4967580782312926,0.0462366231160637,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.2279796514194458
20,0.9524830296534476,0.0666666666666666,0.0319148936170212,0.0431654676258992,0.5220543123451449,0.0459030517612745,5326,84,182,6,5410,188,0.966957153231663,0.9844731977818854,0.9756365134771946,0.2762506127517138,0.96,0.0,0.0,0.0,0.5179102891156463,0.0770453358820062,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.2175196128982034
21,0.9567702750982494,0.1142857142857142,0.0425531914893617,0.0620155038759689,0.5304980925787549,0.0469916166229098,5348,62,180,8,5410,188,0.967438494934877,0.988539741219963,0.9778752471350955,0.2476294474623033,0.96,0.0,0.0,0.0,0.5696747448979591,0.0848382658055303,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1936927722682329
22,0.9585566273669168,0.1071428571428571,0.0319148936170212,0.0491803278688524,0.5315422582294411,0.0493665444414168,5360,50,182,6,5410,188,0.9671598700830024,0.9907578558225508,0.978816604499596,0.2386234171422464,0.96,0.0,0.0,0.0,0.623937074829932,0.0897752840632942,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1783298878845843
23,0.956948910325116,0.0655737704918032,0.0212765957446808,0.0321285140562249,0.5140864042159909,0.0463421901126745,5353,57,184,4,5410,188,0.9667690084883512,0.989463955637708,0.9779847860348676,0.2269841743047748,0.96,0.0,0.0,0.0,0.6767113095238095,0.1141161715996772,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1674064451151273
24,0.959807073954984,0.048780487804878,0.0106382978723404,0.0174672489082969,0.5771075038345066,0.0550829528207324,5371,39,186,2,5410,188,0.9665287025373402,0.9927911275415896,0.979483856273233,0.1923594771059496,0.96,0.0,0.0,0.0,0.7191751700680272,0.1896438477965371,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1606396744027733
25,0.9630225080385852,0.0869565217391304,0.0106382978723404,0.0189573459715639,0.5459875329374287,0.0511041305591883,5389,21,186,2,5410,188,0.9666367713004484,0.9961182994454714,0.9811560719958076,0.1846850957615035,0.96,0.0,0.0,0.0,0.7778486394557823,0.2309959757252042,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1513447560031305
26,0.963201143265452,0.05,0.0053191489361702,0.0096153846153846,0.6106766429386086,0.065675118055239,5391,19,187,1,5410,188,0.9664754392255288,0.9964879852125692,0.98125222522101,0.1666478201480848,0.96,0.0,0.0,0.0,0.8148915816326532,0.2170133416662697,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1484220518984577
27,0.9635584137191854,0.0555555555555555,0.0053191489361702,0.0097087378640776,0.6089314508199944,0.06802535963695,5393,17,187,1,5410,188,0.9664874551971326,0.9968576709796672,0.9814376206216116,0.1655385694865669,0.96,0.0,0.0,0.0,0.8243516156462586,0.3117079400474075,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1507775659926913
28,0.9642729546266524,0.0714285714285714,0.0053191489361702,0.0099009900990099,0.644055531521611,0.0730458009485276,5397,13,187,1,5410,188,0.9665114613180515,0.9975970425138632,0.981808209062918,0.1576196815924985,0.96,0.0,0.0,0.0,0.8509778911564625,0.2883090509103258,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1475056462328542
29,0.9653447659878528,0.0,0.0,0.0,0.648179100955677,0.067917929120405,5404,6,188,0,5410,188,0.9663805436337624,0.9988909426987062,0.9823667924059776,0.154178457930684,0.96,0.0,0.0,0.0,0.8537414965986394,0.2530297131342645,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1472109137949618
30,0.9644515898535192,0.0,0.0,0.0,0.6735015927950604,0.0882115630481458,5399,11,188,0,5410,188,0.9663504564166816,0.9979667282809612,0.9819041056917768,0.1482922911111797,0.96,0.0,0.0,0.0,0.8576743197278912,0.3028503758933231,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1471272210844538
1,0.9258663808503036,0.0290456431535269,0.0372340425531914,0.0326340326340326,0.3526467927793291,0.0252697736603911,5176,234,181,7,5410,188,0.9662124323315288,0.956746765249538,0.9614562516637014,2.5295708786762425,0.96,0.0,0.0,0.0,0.2746067176870748,0.027612043811312,672,0,28,0,672,28,0.96,1.0,0.979591786755521,1.1013185900178128
2,0.947481243301179,0.0725806451612903,0.0478723404255319,0.0576923076923076,0.379061135800527,0.0357295353141155,5295,115,179,9,5410,188,0.9672999634636464,0.9787430683918668,0.9729878221075748,0.942129497986368,0.96,0.0,0.0,0.0,0.3050595238095238,0.0289389111519547,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.7138377023013824
3,0.9435512683101108,0.0897435897435897,0.0744680851063829,0.0813953488372093,0.4462102292838321,0.0413553214209697,5268,142,174,14,5410,188,0.968026460859978,0.9737523105360444,0.9708808936053028,0.6068338953356083,0.96,0.0,0.0,0.0,0.5436330782312926,0.0420619638953144,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.4710087692796647
4,0.956948910325116,0.1954022988505747,0.0904255319148936,0.1236363636363636,0.5915503205254258,0.0715425219853069,5340,70,171,17,5410,188,0.9689711486118672,0.9870609981515712,0.977932373774996,0.2357286603895149,0.96,0.0,0.0,0.0,0.7529230442176871,0.1146811869608709,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1996454428881406
5,0.9608788853161844,0.2459016393442623,0.0797872340425532,0.1204819277108433,0.6906526526920203,0.1113718632106347,5364,46,173,15,5410,188,0.9687556438504604,0.9914972273567468,0.979994469053046,0.1677028290268832,0.96,0.0,0.0,0.0,0.8757971938775511,0.3913081357541443,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1229544510980221
6,0.9626652375848518,0.2941176470588235,0.0797872340425532,0.1255230125523012,0.755566917056672,0.1520152629961613,5374,36,173,15,5410,188,0.9688119704344692,0.9933456561922366,0.9809253858022886,0.1479678047591421,0.96,0.0,0.0,0.0,0.8560799319727891,0.3035571986045385,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1269242247905243
7,0.9633797784923188,0.3454545454545454,0.101063829787234,0.1563786008230452,0.8038177921107484,0.1954289594698048,5374,36,169,19,5410,188,0.9695110950748692,0.9933456561922366,0.9812836165827424,0.1310425760623599,0.96,0.0,0.0,0.0,0.860437925170068,0.3464623912493179,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1385398938489908
8,0.9628438728117183,0.3148148148148148,0.0904255319148936,0.140495867768595,0.7767623982380935,0.2000208840270216,5373,37,171,17,5410,188,0.969155844155844,0.9931608133086876,0.9810114526549196,0.1320483138319104,0.96,0.5,0.1071428571428571,0.1764705882352941,0.87250212585034,0.3888047137411908,669,3,25,3,672,28,0.9639769452449568,0.9955357142857144,0.9795021462062368,0.1253113869302482
9,0.9633797784923188,0.3866666666666666,0.1542553191489361,0.2205323193916349,0.7754050812128839,0.2132817622057752,5364,46,159,29,5410,188,0.971211298207496,0.9914972273567468,0.9812493783415736,0.1356124284198241,0.9571428571428572,0.0,0.0,0.0,0.8212159863945578,0.2832856479299654,670,2,28,0,672,28,0.9598853868194842,0.9970238095238096,0.9781021397990328,0.157051709649915
10,0.9623079671311182,0.3380281690140845,0.1276595744680851,0.1853281853281853,0.8092598419003422,0.2405340285522345,5363,47,164,24,5410,188,0.9703274832639768,0.9913123844731978,0.9807076395001012,0.1273826010844537,0.9628571428571427,0.5384615384615384,0.5,0.5185185185185185,0.8758503401360545,0.409978335175668,660,12,14,14,672,28,0.9792284866468842,0.9821428571428572,0.9806834566865912,0.1158412330868569
11,0.9671311182565202,0.5227272727272727,0.2446808510638297,0.3333333333333333,0.8153596570574586,0.2712534124932118,5368,42,142,46,5410,188,0.974228675136116,0.9922365988909428,0.9831501331543788,0.1236374091383601,0.96,0.5,0.5,0.5,0.8643707482993198,0.4916266449086645,658,14,14,14,672,28,0.9791666666666666,0.9791666666666666,0.9791666166666692,0.1247285735708746
12,0.96659521257592,0.5061728395061729,0.2180851063829787,0.3048327137546468,0.7796633499823024,0.2510448018242441,5370,40,147,41,5410,188,0.9733550842849374,0.9926062846580408,0.9828863781186434,0.1290960967803507,0.9571428571428572,0.4375,0.25,0.3181818181818182,0.8591624149659864,0.3114324201749969,663,9,21,7,672,28,0.9692982456140352,0.9866071428571428,0.9778760561986086,0.1219546428288925
13,0.9664165773490532,0.5,0.2393617021276596,0.3237410071942446,0.8092283792818658,0.2793019475301271,5365,45,143,45,5410,188,0.9740377632534496,0.9916820702402958,0.9827806790752894,0.1196592775652451,0.9642857142857144,0.6666666666666666,0.2142857142857142,0.3243243243243243,0.8934417517006803,0.4304430599614634,669,3,22,6,672,28,0.9681620839363242,0.9955357142857144,0.981658057126373,0.110208170149814
14,0.9678456591639872,0.5526315789473685,0.2234042553191489,0.3181818181818182,0.8291383175364772,0.3457496561848168,5376,34,146,42,5410,188,0.9735603042375952,0.9937153419593344,0.983534527392737,0.1139256180782935,0.9542857142857144,0.4473684210526316,0.6071428571428571,0.5151515151515151,0.882281037414966,0.5000416089378265,651,21,11,17,672,28,0.9833836858006042,0.96875,0.9760119440058108,0.1318531723862344
15,0.9660593068953196,0.4875,0.2074468085106383,0.291044776119403,0.8104160931293506,0.2761240866619335,5369,41,149,39,5410,188,0.9729974628488582,0.9924214417744917,0.9826134199902448,0.1214472795876541,0.9671428571428572,0.631578947368421,0.4285714285714285,0.5106382978723404,0.8957801870748299,0.440723638859236,665,7,16,12,672,28,0.9765051395007344,0.9895833333333334,0.9830006891005152,0.1076070192185315
16,0.9687388352983208,0.5764705882352941,0.2606382978723404,0.358974358974359,0.811866814803162,0.3108760043541823,5374,36,139,49,5410,188,0.9747868674043172,0.9933456561922366,0.983978710418254,0.1211208247579634,0.96,0.5,0.1071428571428571,0.1764705882352941,0.8846726190476191,0.4364087262597609,669,3,25,3,672,28,0.9639769452449568,0.9955357142857144,0.9795021462062368,0.1217513715065169
17,0.965880671668453,0.4831460674157303,0.2287234042553191,0.3104693140794224,0.834951036299996,0.2952614757004879,5364,46,145,43,5410,188,0.9736794336540208,0.9914972273567468,0.9825075056410758,0.118208084980558,0.9571428571428572,0.25,0.0357142857142857,0.0625,0.8869047619047619,0.4245760636279234,669,3,27,1,672,28,0.961206896551724,0.9955357142857144,0.9780701254539884,0.1257303599691526
18,0.9669524830296534,0.52,0.2074468085106383,0.2965779467680608,0.8497522318794982,0.3155555223073558,5374,36,149,39,5410,188,0.9730219083831252,0.9933456561922366,0.9830787024063316,0.1104134407985423,0.96,0.5,0.1071428571428571,0.1764705882352941,0.8672406462585034,0.4332722019247315,669,3,25,3,672,28,0.9639769452449568,0.9955357142857144,0.9795021462062368,0.1285976241342723
19,0.9687388352983208,0.5802469135802469,0.25,0.3494423791821561,0.8415232823376726,0.3478007947916455,5376,34,141,47,5410,188,0.974442631865144,0.9937153419593344,0.9839845752450276,0.1086161843128502,0.97,0.7333333333333333,0.3928571428571428,0.5116279069767442,0.8766475340136054,0.5200929635786331,668,4,17,11,672,28,0.9751824817518248,0.9940476190476192,0.9845246368137291,0.1143455256453969
20,0.9692747409789212,0.5909090909090909,0.2765957446808511,0.3768115942028985,0.8226747158532269,0.3653768361206915,5374,36,136,52,5410,188,0.9753176043557168,0.9933456561922366,0.9842490342532796,0.1107483201061508,0.9614285714285714,0.5161290322580645,0.5714285714285714,0.5423728813559322,0.8760097789115646,0.4949437238923015,657,15,12,16,672,28,0.9820627802690582,0.9776785714285714,0.9798657218123332,0.1259503389116038
1,0.9244372990353698,0.0463320463320463,0.0638297872340425,0.0536912751677852,0.3533409367994651,0.0284164526370031,5163,247,176,12,5410,188,0.967035025285634,0.9543438077634012,0.960647452095402,1.0073103557191956,0.96,0.0,0.0,0.0,0.2874149659863945,0.0447696435883104,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.6358061857331037
2,0.9449803501250448,0.0774647887323943,0.0585106382978723,0.0666666666666666,0.3852740197427931,0.0332997228304298,5279,131,177,11,5410,188,0.9675586510263928,0.9757855822550832,0.971654652743398,0.7345946759560216,0.96,0.0,0.0,0.0,0.3576211734693877,0.0351927816316586,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.4789196427181278
3,0.9426580921757772,0.0349650349650349,0.026595744680851,0.0302114803625377,0.4105566917056672,0.0301660908675411,5272,138,183,5,5410,188,0.9664527956003668,0.9744916820702404,0.9704555413492264,0.5835992986507648,0.96,0.0,0.0,0.0,0.3857355442176871,0.0344366141841181,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.4538126241353563
4,0.9465880671668452,0.1224489795918367,0.0957446808510638,0.1074626865671641,0.526271286427813,0.0572747914162571,5281,129,170,18,5410,188,0.9688130618235188,0.9761552680221812,0.9724702566023172,0.3917095271404832,0.96,0.0,0.0,0.0,0.5857780612244898,0.0489803380770408,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.3242517430586634
5,0.9490889603429796,0.0924369747899159,0.0585106382978723,0.0716612377850162,0.5132595272741575,0.0463496405502802,5302,108,177,11,5410,188,0.967694834823873,0.9800369685767096,0.9738267476877482,0.3806137417556186,0.96,0.0,0.0,0.0,0.4945790816326531,0.0385034912608099,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.332680871511746
6,0.9537334762415148,0.1011235955056179,0.0478723404255319,0.0649819494584837,0.5518159830101861,0.0541146159838478,5330,80,179,9,5410,188,0.9675077146487566,0.9852125693160814,0.9762798291139214,0.2530253022297152,0.96,0.0,0.0,0.0,0.7426658163265305,0.1514286325264736,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.2393323745186948
7,0.956948910325116,0.1558441558441558,0.0638297872340425,0.090566037735849,0.6367355566917057,0.0846907839021947,5345,65,176,12,5410,188,0.9681217170802392,0.987985212569316,0.9779525618430503,0.2079672300349921,0.96,0.0,0.0,0.0,0.8627763605442177,0.3696384606311597,672,0,28,0,672,28,0.96,1.0,0.979591786755521,0.1632967518790709
