epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
4,0.5149330587023687,0.3915929203539823,0.4745308310991957,0.4290909090909091,0.5042814744411667,0.3796596904579089,323,275,196,177,598,373,0.6223506743737958,0.540133779264214,0.5783347756753527,3.9008724977893214,0.6033057851239669,0.7142857142857143,0.0980392156862745,0.1724137931034483,0.52296918767507,0.4864088682342208,68,2,46,5,70,51,0.5964912280701754,0.9714285714285714,0.7391303876417799,1.6149573624134064
5,0.5169927909371782,0.3817733990147783,0.4155495978552279,0.3979460847240051,0.5023917975019502,0.4034326626483795,347,251,218,155,598,373,0.6141592920353982,0.580267558528428,0.5967325381743966,2.1053288559759817,0.5950413223140496,0.55,0.2156862745098039,0.3098591549295774,0.5243697478991597,0.4997029210431628,61,9,40,11,70,51,0.6039603960396039,0.8714285714285714,0.7134502440409046,1.0148278921842575
6,0.518022657054583,0.3849878934624697,0.4262734584450402,0.4045801526717557,0.4952141633864445,0.3831670497254405,344,254,214,159,598,373,0.6164874551971327,0.5752508361204013,0.5951556594024299,1.3544303524878718,0.5041322314049587,0.3783783783783784,0.2745098039215686,0.3181818181818182,0.4929971988795518,0.5029695254136239,47,23,37,14,70,51,0.5595238095238095,0.6714285714285714,0.6103895608028375,0.741986408829689
1,0.548918640576725,0.391304347826087,0.3136729222520107,0.3482142857142857,0.5051938095707765,0.3850239285750607,416,182,256,117,598,373,0.6190476190476191,0.6956521739130435,0.6551180604059806,3.919716327421127,0.5289256198347108,0.42105263157894735,0.3137254901960784,0.3595505617977528,0.5106442577030812,0.49018542309065877,48,22,35,16,70,51,0.5783132530120482,0.6857142857142857,0.6274509307531331,0.7818517237901688
2,0.5118434603501545,0.3759213759213759,0.4101876675603217,0.3923076923076923,0.48888834093986205,0.3780634791125136,344,254,220,153,598,373,0.6099290780141844,0.5752508361204013,0.592082566221813,3.575881008178957,0.5950413223140496,1.0,0.0392156862745098,0.07547169811320754,0.5207282913165266,0.49204785969833004,70,0,49,2,70,51,0.5882352941176471,1.0,0.7407406941015118,0.8900138288736343
3,0.5345005149330587,0.39295392953929537,0.38873994638069703,0.3908355795148248,0.5154222744268204,0.3923195606433217,374,224,228,145,598,373,0.6212624584717608,0.6254180602006689,0.6233332833338928,3.9453287393816057,0.5867768595041323,1.0,0.0196078431372549,0.038461538461538464,0.5204481792717087,0.4934729996553046,70,0,50,1,70,51,0.5833333333333334,1.0,0.7368420587257647,0.9780072122812271
4,0.5272914521112255,0.39303482587064675,0.42359249329758714,0.40774193548387094,0.49676535726774684,0.3698967837168847,354,244,215,158,598,373,0.6221441124780316,0.5919732441471572,0.6066837546581296,4.172526282648886,0.5867768595041323,1.0,0.0196078431372549,0.038461538461538464,0.5030812324929972,0.4848305523272913,70,0,50,1,70,51,0.5833333333333334,1.0,0.7368420587257647,0.7977719604969025
5,0.5118434603501545,0.3593314763231198,0.34584450402144773,0.3524590163934426,0.49314515767482314,0.38555588413815983,368,230,244,129,598,373,0.6013071895424836,0.6153846153846154,0.6082644128166149,3.1816839248903337,0.5867768595041323,1.0,0.0196078431372549,0.038461538461538464,0.5170868347338936,0.48314242385181905,70,0,50,1,70,51,0.5833333333333334,1.0,0.7368420587257647,0.9983600527048111
6,0.5190525231719877,0.3901869158878505,0.4477211796246649,0.41697877652933835,0.49806324925802725,0.40362848345092855,337,261,206,167,598,373,0.6206261510128913,0.5635451505016722,0.5907098537095213,3.3960968467497055,0.5867768595041323,1.0,0.0196078431372549,0.038461538461538464,0.49523809523809526,0.47088032786245676,70,0,50,1,70,51,0.5833333333333334,1.0,0.7368420587257647,0.8006759136915207
7,0.537590113285273,0.38484848484848483,0.34048257372654156,0.3613086770981508,0.507957714275467,0.3904372400154372,395,203,246,127,598,373,0.6162246489859594,0.6605351170568562,0.6376109266542546,2.9055602127505886,0.5867768595041323,1.0,0.0196078431372549,0.038461538461538464,0.5103641456582633,0.48298335811095033,70,0,50,1,70,51,0.5833333333333334,1.0,0.7368420587257647,1.005174607038498
