epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
11,0.8686432726590355,0.2912621359223301,0.09771986970684039,0.14634146341463414,0.6228873129971917,0.18807823148930156,4569,146,554,60,4715,614,0.8918602381417139,0.9690349946977731,0.9288472767784156,0.4000931599450682,0.911144578313253,0.0,0.0,0.0,0.5585656254377365,0.12134845125779858,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.37478509704981533
12,0.8750234565584537,0.2796610169491525,0.05374592833876222,0.09016393442622951,0.6517103567863323,0.19585489714678112,4630,85,581,33,4715,614,0.8885050853962771,0.9819724284199364,0.9329034359197337,0.3703248872906862,0.911144578313253,0.0,0.0,0.0,0.5804734556660597,0.12729288452618687,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.33595598418088185
13,0.8780258960405329,0.2804878048780488,0.03745928338762215,0.06609195402298851,0.6624303542992944,0.20563327258330838,4656,59,591,23,4715,614,0.8873642081189251,0.9874867444326617,0.9347520079623112,0.3590907623132546,0.9096385542168675,0.0,0.0,0.0,0.6222159966381846,0.13814700666029175,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.321029123096239
14,0.881403640457872,0.35,0.03420195439739414,0.06231454005934718,0.6724111488388641,0.21005679871625443,4676,39,593,21,4715,614,0.8874549250332131,0.991728525980912,0.9366986681026709,0.3527669741543467,0.911144578313253,0.0,0.0,0.0,0.6242891161227062,0.13617217503749138,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.31307729049807503
15,0.8810283355226122,0.32142857142857145,0.029315960912052116,0.05373134328358209,0.6816373691282587,0.21834570355732652,4677,38,596,18,4715,614,0.8869713635501612,0.9919406150583245,0.936523778750372,0.34501017277647633,0.911144578313253,0.0,0.0,0.0,0.6384647709763273,0.1431242907908296,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.31319567064444226
16,0.8825295552636517,0.35714285714285715,0.024429967426710098,0.04573170731707317,0.6785662225691793,0.2242788772461181,4688,27,599,15,4715,614,0.8867032343484017,0.9942735949098621,0.93741246766003,0.3442337590152632,0.9036144578313253,0.14285714285714285,0.01694915254237288,0.030303030303030304,0.6623056450483261,0.15932796328300924,599,6,58,1,605,59,0.9117199391171994,0.9900826446280991,0.9492867963606457,0.326873894958269
17,0.8819665978607618,0.2,0.008143322475570033,0.01564945226917058,0.6904746443017468,0.21957137477472072,4695,20,609,5,4715,614,0.8851809954751131,0.9957582184517497,0.9372192335344188,0.33963918217463407,0.9051204819277109,0.0,0.0,0.0,0.6549376663398236,0.14909641826157766,601,4,59,0,605,59,0.9106060606060606,0.9933884297520661,0.9501975785530186,0.31452635853063493
18,0.8823419027960218,0.25925925925925924,0.011400651465798045,0.0218408736349454,0.6910407908780971,0.21466253161118914,4695,20,607,7,4715,614,0.8855149000377216,0.9957582184517497,0.9374063592762252,0.33911679417430285,0.911144578313253,0.0,0.0,0.0,0.6266984171452584,0.14151973249370478,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.31969290333134787
19,0.881778945393132,0.23333333333333334,0.011400651465798045,0.021739130434782608,0.6915893209349881,0.22011910168731438,4692,23,607,7,4715,614,0.8854500849216833,0.9951219512195122,0.9370880268626844,0.3395284619516955,0.9021084337349398,0.125,0.01694915254237288,0.029850746268656716,0.6646309006863707,0.16479573952297438,598,7,58,1,605,59,0.9115853658536586,0.9884297520661157,0.9484535583292116,0.3333960480633236
20,0.881778945393132,0.21428571428571427,0.009771986970684038,0.018691588785046728,0.6931989872228421,0.2245428862068595,4693,22,608,6,4715,614,0.8853046594982079,0.9953340402969247,0.9371005891487882,0.3375944327005369,0.9096385542168675,0.0,0.0,0.0,0.6511276089088107,0.1513612618986666,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.30670448002361117
21,0.881778945393132,0.05555555555555555,0.0016286644951140066,0.0031645569620253164,0.7015105301881513,0.22883296586582838,4698,17,613,1,4715,614,0.8845791752965543,0.9963944856839873,0.9371633254011073,0.3340071485249582,0.911144578313253,0.0,0.0,0.0,0.6529766073679787,0.15653943472763665,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.3050382839781897
22,0.8827172077312817,0.35135135135135137,0.021172638436482084,0.039938556067588324,0.6985443919019279,0.22929475218375212,4691,24,601,13,4715,614,0.886432350718065,0.9949098621420996,0.9375436695626568,0.33547194337773467,0.911144578313253,0.0,0.0,0.0,0.6257459027875052,0.1514977716177706,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.31614912265823003
23,0.884969037342841,0.52,0.021172638436482084,0.0406885758998435,0.703319504941261,0.24717683884728403,4703,12,601,13,4715,614,0.8866892911010558,0.9974549310710499,0.9388161992994651,0.3340354225414242,0.9021084337349398,0.125,0.01694915254237288,0.029850746268656716,0.6777980109259,0.16864542424571688,598,7,58,1,605,59,0.9115853658536586,0.9884297520661157,0.9484535583292116,0.33143609833149684
24,0.8827172077312817,0.2608695652173913,0.009771986970684038,0.018838304552590265,0.6922055536941151,0.2248899390604724,4698,17,608,6,4715,614,0.8854127402940067,0.9963944856839873,0.9376309251265115,0.3370497205523317,0.9051204819277109,0.16666666666666666,0.01694915254237288,0.03076923076923077,0.6790867068216837,0.17196303932309398,600,5,58,1,605,59,0.9118541033434651,0.9917355371900827,0.9501187149336554,0.3257307956616084
25,0.8840307750046913,0.3888888888888889,0.011400651465798045,0.022151898734177215,0.6998269436029582,0.2428582593677458,4704,11,607,7,4715,614,0.8857089060440595,0.9976670201484623,0.9383602134920705,0.33324523461971456,0.9096385542168675,0.0,0.0,0.0,0.6685810337582295,0.16881290720203954,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.3027238441365106
26,0.8842184274723213,0.43478260869565216,0.016286644951140065,0.03139717425431711,0.713677672961406,0.2451929755924119,4702,13,604,10,4715,614,0.8861666038447041,0.9972428419936373,0.9384292486471182,0.32955075211510687,0.911144578313253,0.0,0.0,0.0,0.639501330718588,0.16564565910757975,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.3109227798524357
27,0.8836554700694315,0.25,0.004885993485342019,0.009584664536741214,0.7122458989778965,0.24525741543868884,4706,9,611,3,4715,614,0.8850855745721271,0.9980911983032874,0.938197717325186,0.3289342393685958,0.9096385542168675,0.0,0.0,0.0,0.6623896904328338,0.1743384860973029,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.3029836629118238
28,0.8834678176018015,0.37037037037037035,0.016286644951140065,0.031201248049921998,0.7004880812156089,0.23782838798392242,4698,17,604,10,4715,614,0.8860807242549981,0.9963944856839873,0.9380053410072824,0.3339095163398874,0.8975903614457831,0.09090909090909091,0.01694915254237288,0.02857142857142857,0.6859504132231405,0.1759446679211139,595,10,58,1,605,59,0.9111791730474732,0.9834710743801653,0.9459458960187418,0.3366269504740125
29,0.8844060799399512,0.4666666666666667,0.02280130293159609,0.043478260869565216,0.7087336485884332,0.25729027106418784,4699,16,600,14,4715,614,0.8867710888846952,0.9966065747613998,0.9384860696028482,0.33011204553043055,0.911144578313253,0.5,0.01694915254237288,0.03278688524590164,0.6711304104216277,0.1909427270732677,604,1,58,1,605,59,0.9123867069486404,0.9983471074380166,0.9534332571256665,0.30579123965331484
30,0.8832801651341715,0.3333333333333333,0.013029315960912053,0.025078369905956112,0.7086939250641621,0.24694437206623654,4699,16,606,8,4715,614,0.8857681432610744,0.9966065747613998,0.9379241018699652,0.33033644260760553,0.911144578313253,0.5,0.01694915254237288,0.03278688524590164,0.6791427370780221,0.1860746047554253,604,1,58,1,605,59,0.9123867069486404,0.9983471074380166,0.9534332571256665,0.3041466424862544
31,0.8838431225370613,0.41379310344827586,0.019543973941368076,0.03732503888024884,0.7130866560046425,0.2513708823870467,4698,17,602,12,4715,614,0.8864150943396226,0.9963944856839873,0.9381926611042024,0.3291013040050061,0.911144578313253,0.0,0.0,0.0,0.6427791007143858,0.1785097073391808,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.30389411960329327
32,0.8829048601989116,0.3333333333333333,0.016286644951140065,0.031055900621118012,0.7159030538754616,0.25025448141821216,4695,20,604,10,4715,614,0.8860162294772599,0.9957582184517497,0.9376871880370404,0.32916336859057765,0.911144578313253,0.5,0.03389830508474576,0.06349206349206349,0.6635943409441099,0.18665328914098928,603,2,57,2,605,59,0.9136363636363637,0.996694214876033,0.953359633888987,0.3011932642686935
33,0.8840307750046913,0.4230769230769231,0.017915309446254073,0.034375,0.7214900812087005,0.26933555838730683,4700,15,603,11,4715,614,0.8862907788044503,0.9968186638388123,0.938310990300024,0.3254318167260307,0.911144578313253,0.5,0.01694915254237288,0.03278688524590164,0.6738758929822104,0.1855797429100744,604,1,58,1,605,59,0.9123867069486404,0.9983471074380166,0.9534332571256665,0.30213920843033565
34,0.8860949521486208,0.5714285714285714,0.04560260586319218,0.08446455505279035,0.7192745448202251,0.2751517503309591,4694,21,586,28,4715,614,0.8890151515151515,0.9955461293743372,0.9392695849771835,0.3260426024298468,0.911144578313253,0.0,0.0,0.0,0.6518840173693795,0.1922894006899001,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.2989803992566608
35,0.8842184274723213,0.46153846153846156,0.029315960912052116,0.055130168453292494,0.7161629838929744,0.2656895176157547,4694,21,596,18,4715,614,0.8873345935727788,0.9955461293743372,0.9383307847478585,0.32812686112826456,0.9096385542168675,0.3333333333333333,0.01694915254237288,0.03225806451612903,0.669841714525844,0.19309864886986822,603,2,58,1,605,59,0.9122541603630863,0.996694214876033,0.9526065851689242,0.30387297840345473
36,0.8836554700694315,0.4,0.019543973941368076,0.037267080745341616,0.7233125274178672,0.2647101815418271,4697,18,602,12,4715,614,0.8863936591809776,0.9961823966065748,0.9380866288199443,0.3253108469579748,0.911144578313253,0.0,0.0,0.0,0.6543213335201009,0.19093545632049547,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.30295866550434203
37,0.885156689810471,0.5333333333333333,0.026058631921824105,0.049689440993788817,0.7462015675248099,0.2974001610106444,4701,14,598,16,4715,614,0.8871485185884129,0.9970307529162248,0.9388855103857521,0.3160752550570551,0.911144578313253,0.0,0.0,0.0,0.6721949852920577,0.21045551410871316,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.29235483138334184
38,0.8823419027960218,0.37735849056603776,0.03257328990228013,0.05997001499250375,0.7235335974659844,0.2542124624849704,4682,33,594,20,4715,614,0.8874147081122062,0.993001060445387,0.9372434693248973,0.3275146642086392,0.8734939759036144,0.16216216216216217,0.1016949152542373,0.125,0.6845776719428492,0.1986239287175056,574,31,53,6,605,59,0.9154704944178629,0.9487603305785124,0.9318181318341283,0.35533686975638074
39,0.8845937324075812,0.48936170212765956,0.03745928338762215,0.06959152798789713,0.7217809264907548,0.2784750543560277,4691,24,591,23,4715,614,0.8881105641802347,0.9949098621420996,0.9384814946241825,0.3250214214810354,0.9081325301204819,0.0,0.0,0.0,0.6671802773497689,0.19815729931746084,603,2,59,0,605,59,0.9108761329305136,0.996694214876033,0.9518547251603943,0.29549317345732734
40,0.884969037342841,0.5094339622641509,0.043973941368078175,0.08095952023988005,0.7209228983664997,0.2911919031030648,4689,26,587,27,4715,614,0.8887414708112206,0.9944856839872747,0.9386447304599188,0.3239164296203031,0.911144578313253,0.0,0.0,0.0,0.665863566325816,0.21248692192017785,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.2932563764708383
41,0.884969037342841,0.5081967213114754,0.050488599348534204,0.09185185185185185,0.7371252603617949,0.30060014734247786,4685,30,583,31,4715,614,0.889331814730448,0.9936373276776246,0.9385955626947486,0.3187852300212769,0.911144578313253,0.0,0.0,0.0,0.654461409160947,0.2026315992314108,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.31150204599613235
42,0.8847813848752111,0.5,0.03745928338762215,0.0696969696969697,0.7290600032469664,0.28968714952998986,4692,23,591,23,4715,614,0.8881317433276548,0.9951219512195122,0.9385876677048879,0.32113464729871577,0.9081325301204819,0.3333333333333333,0.03389830508474576,0.06153846153846154,0.6887799411682308,0.21160704684512266,601,4,57,2,605,59,0.9133738601823708,0.9933884297520661,0.9517022462083979,0.29187481318201336
43,0.885344342278101,0.5245901639344263,0.05211726384364821,0.09481481481481481,0.7416706678042562,0.3052877513402525,4686,29,582,32,4715,614,0.8895216400911162,0.9938494167550371,0.9387959032737327,0.31655990323442185,0.9051204819277109,0.25,0.03389830508474576,0.05970149253731343,0.6623896904328338,0.19733284645259153,599,6,57,2,605,59,0.913109756097561,0.9900826446280991,0.9500396011523677,0.3028438988895643
44,0.8860949521486208,0.5507246376811594,0.06188925081433225,0.11127379209370425,0.7337967744498293,0.29581214255504473,4684,31,576,38,4715,614,0.8904942965779468,0.993425238600212,0.9391478198234459,0.31904922131292834,0.9096385542168675,0.0,0.0,0.0,0.677405799131531,0.21585551931091296,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.291938674946626
45,0.884969037342841,0.5074626865671642,0.05537459283387622,0.09985315712187959,0.7421264520675231,0.3091305577298741,4682,33,580,34,4715,614,0.8897757506651464,0.993001060445387,0.9385586351257411,0.31635028886759353,0.9081325301204819,0.0,0.0,0.0,0.6763972545174395,0.22604811970130986,603,2,59,0,605,59,0.9108761329305136,0.996694214876033,0.9518547251603943,0.2924682242529733
46,0.8840307750046913,0.4772727272727273,0.06840390879478828,0.11965811965811966,0.736904881157578,0.3013862021107458,4669,46,572,42,4715,614,0.8908605228009921,0.9902439024390244,0.9379268284039293,0.3182860371952285,0.9066265060240963,0.2857142857142857,0.03389830508474576,0.06060606060606061,0.6985572208992856,0.21996793938884254,600,5,57,2,605,59,0.91324200913242,0.9917355371900827,0.9508715824145283,0.2965174210923059
47,0.8862826046162507,0.5540540540540541,0.06677524429967427,0.11918604651162791,0.7331853775980048,0.30521145611689626,4682,33,573,41,4715,614,0.8909609895337773,0.993001060445387,0.939217603105558,0.31980016782969056,0.911144578313253,0.5,0.03389830508474576,0.06349206349206349,0.6920577111640285,0.22755245751278608,603,2,57,2,605,59,0.9136363636363637,0.996694214876033,0.953359633888987,0.29412810114167987
48,0.8855319947457309,0.5227272727272727,0.0749185667752443,0.13105413105413105,0.7418354340744937,0.30816664573931934,4673,42,568,46,4715,614,0.8916237359282579,0.9910922587486745,0.9387303639603776,0.31646258053843845,0.9096385542168675,0.0,0.0,0.0,0.6641546435074939,0.22292803534362904,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.3021033051468077
49,0.8868455620191406,0.5617977528089888,0.08143322475570032,0.1422475106685633,0.744652350078238,0.3290028157957041,4676,39,564,50,4715,614,0.8923664122137405,0.991728525980912,0.9394273735443879,0.3131148502855244,0.9096385542168675,0.0,0.0,0.0,0.6850819442498949,0.24134189791675986,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.2895717280251639
50,0.8879714768249203,0.6103896103896104,0.07654723127035831,0.13603473227206947,0.7601894293974806,0.34257399596323956,4685,30,567,47,4715,614,0.892041127189642,0.9936373276776246,0.9401022878596013,0.3073024561483703,0.9096385542168675,0.0,0.0,0.0,0.6655273847877854,0.21576960399045733,604,1,59,0,605,59,0.9110105580693816,0.9983471074380166,0.9526813381172343,0.30442256072447416
51,0.88890973916307,0.6309523809523809,0.08631921824104234,0.1518624641833811,0.7542685517493894,0.342941243133161,4684,31,561,53,4715,614,0.8930409914204004,0.993425238600212,0.9405621991375669,0.3098710211897325,0.911144578313253,0.0,0.0,0.0,0.6639585376103095,0.2497261564752192,605,0,59,0,605,59,0.911144578313253,1.0,0.9535066482956331,0.296339896108423
52,0.8870332144867705,0.56,0.09120521172638436,0.1568627450980392,0.7472001823827896,0.3168769331265458,4671,44,558,56,4715,614,0.8932874354561101,0.9906680805938494,0.9394609316299724,0.31447123066929283,0.9081325301204819,0.42857142857142855,0.1016949152542373,0.1643835616438356,0.6978288275668861,0.22454013686962612,597,8,53,6,605,59,0.9184615384615384,0.9867768595041322,0.9513943723750442,0.2990805811825253
53,0.8883467817601801,0.5887850467289719,0.10260586319218241,0.17475728155339806,0.7492827313204444,0.33254027776813194,4671,44,551,63,4715,614,0.8944848716966679,0.9906680805938494,0.940122723603041,0.31087638268213785,0.9066265060240963,0.2857142857142857,0.03389830508474576,0.06060606060606061,0.6976047065415324,0.23184628768599672,600,5,57,2,605,59,0.91324200913242,0.9917355371900827,0.9508715824145283,0.2978970032362711
54,0.8875961718896603,0.5757575757575758,0.09283387622149837,0.15988779803646563,0.7334520433435462,0.32719745413449935,4673,42,557,57,4715,614,0.8934990439770555,0.9910922587486745,0.9397686781381082,0.3165315561844203,0.9081325301204819,0.0,0.0,0.0,0.6688051547835832,0.21017733068968109,603,2,59,0,605,59,0.9108761329305136,0.996694214876033,0.9518547251603943,0.30618799726168316
55,0.8870332144867705,0.5638297872340425,0.08631921824104234,0.1497175141242938,0.7325891793119885,0.31282977628358044,4674,41,561,53,4715,614,0.8928366762177651,0.991304347826087,0.9394974375737508,0.3186100321169385,0.9051204819277109,0.0,0.0,0.0,0.6726992575991034,0.21785424067309037,601,4,59,0,605,59,0.9106060606060606,0.9933884297520661,0.9501975785530186,0.3007048936117263
56,0.8870332144867705,0.5666666666666667,0.08306188925081433,0.14488636363636365,0.7493787586225955,0.33093669395599956,4676,39,563,51,4715,614,0.892536743653369,0.991728525980912,0.9395217504198564,0.3115426575887703,0.911144578313253,0.5,0.11864406779661017,0.1917808219178082,0.7009385067936685,0.24311031705119074,598,7,52,7,605,59,0.92,0.9884297520661157,0.9529879978730522,0.30441218579099294
57,0.8887220866954401,0.6019417475728155,0.10097719869706841,0.17294281729428174,0.7534668274030141,0.3483280413774982,4674,41,552,62,4715,614,0.894374282433984,0.991304347826087,0.9403480036478604,0.30911157811116313,0.9081325301204819,0.0,0.0,0.0,0.6484661717327357,0.19082165962515515,603,2,59,0,605,59,0.9108761329305136,0.996694214876033,0.9518547251603943,0.3258778294991879
58,0.88890973916307,0.6195652173913043,0.09283387622149837,0.16147308781869688,0.7548568053305514,0.3555832301174006,4680,35,557,57,4715,614,0.8936413977468016,0.9925768822905621,0.9405144195909382,0.307620337087951,0.9066265060240963,0.3333333333333333,0.05084745762711865,0.08823529411764706,0.6690292758089368,0.2104592592042877,599,6,56,3,605,59,0.9145038167938931,0.9900826446280991,0.9507936008723886,0.29832655439774197
59,0.8881591292925501,0.59,0.09609120521172639,0.16526610644257703,0.7615182676398353,0.35619806515728625,4674,41,555,59,4715,614,0.8938611589213998,0.991304347826087,0.9400643105519353,0.3050012242294357,0.9081325301204819,0.25,0.01694915254237288,0.031746031746031744,0.682448522201989,0.2218571773375082,602,3,58,1,605,59,0.9121212121212121,0.9950413223140496,0.9517786062210027,0.30193042081026805
60,0.8898480015012198,0.6363636363636364,0.10260586319218241,0.1767180925666199,0.7660011537093137,0.3658242492789152,4679,36,551,63,4715,614,0.8946462715105162,0.9923647932131495,0.9409753146388623,0.30358174612779104,0.9081325301204819,0.0,0.0,0.0,0.6876593360414625,0.2642849920390371,603,2,59,0,605,59,0.9108761329305136,0.996694214876033,0.9518547251603943,0.29392297636894954
61,0.8877838243572903,0.5701754385964912,0.10586319218241043,0.17857142857142858,0.7589137861354538,0.3398895569244223,4666,49,549,65,4715,614,0.8947267497603069,0.9896076352067869,0.9397783992707792,0.30823225599384596,0.911144578313253,0.5,0.13559322033898305,0.21333333333333335,0.6944389970584115,0.2744540048895374,597,8,51,8,605,59,0.9212962962962963,0.9867768595041322,0.9529129588378181,0.3049781194755009
62,0.8909739163069994,0.627906976744186,0.13192182410423453,0.2180349932705249,0.7625510792708834,0.37643835190106034,4667,48,533,81,4715,614,0.8975,0.9898197242841994,0.9414018664080921,0.30310646605170416,0.9066265060240963,0.2857142857142857,0.03389830508474576,0.06060606060606061,0.6962039501330719,0.2335800971548858,600,5,57,2,605,59,0.91324200913242,0.9917355371900827,0.9508715824145283,0.2944921397027515
63,0.8909739163069994,0.6434782608695652,0.12052117263843648,0.2030178326474623,0.7676415625507338,0.379022774586654,4674,41,540,74,4715,614,0.8964326812428078,0.991304347826087,0.9414844903619634,0.30248070771465757,0.9051204819277109,0.4375,0.23728813559322035,0.3076923076923077,0.7172993416444882,0.2773106546511558,587,18,45,14,605,59,0.9287974683544303,0.9702479338842975,0.9490702814708729,0.3240250327757427
64,0.8900356539688496,0.6060606060606061,0.13029315960912052,0.21447721179624665,0.752999126082466,0.35626268377411074,4663,52,534,80,4715,614,0.8972484125456994,0.9889713679745493,0.9408796918454357,0.3080232142955957,0.9096385542168675,0.4,0.03389830508474576,0.0625,0.6971284493626559,0.2814612516134169,602,3,57,2,605,59,0.91350531107739,0.9950413223140496,0.9525315956608793,0.2897985073782149
65,0.8904109589041096,0.6071428571428571,0.13843648208469056,0.22546419098143236,0.7681103001371324,0.36675308591604355,4660,55,529,85,4715,614,0.8980535748699171,0.9883351007423118,0.9410338758011202,0.30530290261000215,0.9126506024096386,0.5384615384615384,0.11864406779661017,0.19444444444444445,0.6982490544894242,0.2852510793570566,599,6,52,7,605,59,0.9201228878648233,0.9900826446280991,0.9538216061180245,0.29764879530384425
66,0.8924751360480391,0.6433566433566433,0.1498371335504886,0.2430647291941876,0.7639336306264919,0.3837118179254735,4664,51,522,92,4715,614,0.8993443887389124,0.9891834570519619,0.9421270079860945,0.30182922948263363,0.9156626506024096,0.8,0.06779661016949153,0.125,0.6829247793808657,0.3162857546925468,604,1,55,4,605,59,0.9165402124430956,0.9983471074380166,0.9556961526229046,0.2853946345193045
67,0.8900356539688496,0.6060606060606061,0.13029315960912052,0.21447721179624665,0.7699286012828973,0.37414958345169913,4663,52,534,80,4715,614,0.8972484125456994,0.9889713679745493,0.9408796918454357,0.3018107321447955,0.911144578313253,0.5,0.15254237288135594,0.23376623376623376,0.6965121165429331,0.27996073170346314,596,9,50,9,605,59,0.9226006191950464,0.9851239669421488,0.9528376798698557,0.29985265753098894
68,0.8934133983861888,0.6619718309859155,0.15309446254071662,0.24867724867724866,0.7705410344005719,0.39391714054030946,4667,48,520,94,4715,614,0.899749373433584,0.9898197242841994,0.9426378010528146,0.2991074649338237,0.9126506024096386,0.5714285714285714,0.06779661016949153,0.12121212121212122,0.7049726852500351,0.3028004014609091,602,3,55,4,605,59,0.9162861491628614,0.9950413223140496,0.9540411545222938,0.28970675880000707
69,0.8932257459185589,0.6666666666666666,0.1465798045602606,0.24032042723631508,0.7636942532150148,0.38289785106796265,4670,45,524,90,4715,614,0.8991143627262226,0.9904559915164369,0.942577404955875,0.3024821248864699,0.9171686746987951,0.7,0.11864406779661017,0.2028985507246377,0.6817481439977586,0.2969073685672733,602,3,52,7,605,59,0.9204892966360856,0.9950413223140496,0.9563144854212524,0.2897150495222637
