epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
25,0.951679944579148,0.5952380952380952,0.08710801393728224,0.1519756838905775,0.7847836730339497,0.28642747814289893,5470,17,262,25,5487,287,0.9542916957431961,0.9969017678148351,0.9751314234171979,0.16462609545425486,0.9501385041551247,0.5,0.027777777777777776,0.05263157894736842,0.7795999352121802,0.22453657906400398,685,1,35,1,686,36,0.9513888888888888,0.9985422740524781,0.9743953981088997,0.17048947982814
26,0.9502944232767578,0.5,0.08362369337979095,0.14328358208955225,0.7759182457871598,0.25938174392676594,5463,24,263,24,5487,287,0.9540691582256374,0.9956260251503554,0.9744046588428374,0.16771681433883162,0.9487534626038782,0.3333333333333333,0.027777777777777776,0.05128205128205128,0.786483641075478,0.21967676514842885,684,2,35,1,686,36,0.9513212795549374,0.9970845481049563,0.973665430454632,0.1720989027424999
27,0.9515067544163491,0.6129032258064516,0.06620209059233449,0.11949685534591195,0.7899082341600577,0.2967566057960377,5475,12,268,19,5487,287,0.9533344941668118,0.9978130125751777,0.9750667354222456,0.16190847451927254,0.945983379501385,0.4,0.16666666666666666,0.23529411764705882,0.7906138645934564,0.2475008612375709,677,9,30,6,686,36,0.9575671852899575,0.9868804664723032,0.9720028215117248,0.17013429688370746
28,0.9506408036023554,0.5263157894736842,0.06968641114982578,0.12307692307692308,0.8048539182572173,0.3059467611897219,5469,18,267,20,5487,287,0.9534518828451883,0.9967195188627666,0.9746056704202309,0.15886534194755292,0.9515235457063712,0.6,0.08333333333333333,0.14634146341463414,0.7585034013605443,0.28942224438153563,684,2,33,3,686,36,0.9539748953974896,0.9970845481049563,0.9750534069025315,0.1713652936336787
29,0.9513335642535504,0.5483870967741935,0.11846689895470383,0.19484240687679083,0.8088856206846846,0.30072475795383163,5459,28,253,34,5487,287,0.9557072829131653,0.9948970293420812,0.9749084239910754,0.15928243910533618,0.9487534626038782,0.46153846153846156,0.16666666666666666,0.24489795918367346,0.7884272756721736,0.2724757791051401,679,7,30,6,686,36,0.9576868829337094,0.9897959183673469,0.9734766525225549,0.1700314989556437
30,0.951679944579148,0.5833333333333334,0.0975609756097561,0.16716417910447762,0.8084214256186145,0.2954191118093297,5467,20,259,28,5487,287,0.9547677261613692,0.9963550209586295,0.9751181164367019,0.159650807274063,0.9501385041551247,0.5,0.19444444444444445,0.28,0.7956754130223518,0.2839852661242895,679,7,29,7,686,36,0.9590395480225988,0.9897959183673469,0.9741749858804618,0.16997016205087953
31,0.9541046068583304,0.6774193548387096,0.14634146341463414,0.24068767908309455,0.8026307350474894,0.3251996453542838,5467,20,245,42,5487,287,0.9571078431372549,0.9963550209586295,0.9763371229820568,0.15972480788127164,0.945983379501385,0.4,0.16666666666666666,0.23529411764705882,0.8000890832523486,0.2720440264376329,677,9,30,6,686,36,0.9575671852899575,0.9868804664723032,0.9720028215117248,0.17278186847334323
32,0.954450987183928,0.7068965517241379,0.14285714285714285,0.23768115942028986,0.8027767882146524,0.3364142817880908,5470,17,246,41,5487,287,0.956962911126662,0.9969017678148351,0.9765240953391126,0.15698639635840503,0.9418282548476454,0.36363636363636365,0.2222222222222222,0.27586206896551724,0.7931243926141885,0.3113070245411811,672,14,28,8,686,36,0.96,0.9795918367346939,0.9696969197020737,0.1729981139626192
33,0.9542777970211292,0.7017543859649122,0.13937282229965156,0.23255813953488372,0.8015289861560648,0.3409303037585201,5470,17,247,40,5487,287,0.9567955221269897,0.9969017678148351,0.9764369368115052,0.15828304969350607,0.9515235457063712,0.5555555555555556,0.1388888888888889,0.2222222222222222,0.7908973113054746,0.27472908308241,682,4,31,5,686,36,0.9565217391304348,0.9941690962099126,0.9749820801115495,0.16545456323934637
34,0.9532386560443367,0.6268656716417911,0.14634146341463414,0.23728813559322035,0.8122353183228778,0.3446585883604604,5462,25,245,42,5487,287,0.9570702645873489,0.9954437761982868,0.9758798856991439,0.15688110708943387,0.9487534626038782,0.42857142857142855,0.08333333333333333,0.13953488372093023,0.7798023971493359,0.2569593911605503,682,4,33,3,686,36,0.9538461538461539,0.9941690962099126,0.9735902426695346,0.16854685674542966
35,0.9532386560443367,0.6545454545454545,0.1254355400696864,0.21052631578947367,0.8106211133188423,0.3475739307760326,5468,19,251,36,5487,287,0.9561112082531911,0.996537269910698,0.9759057147903075,0.1550865978805235,0.9501385041551247,0.5,0.1111111111111111,0.18181818181818182,0.7882248137350178,0.2570522578365465,682,4,32,4,686,36,0.9551820728291317,0.9941690962099126,0.974285664305717,0.17266800691900047
36,0.9546241773467267,0.6623376623376623,0.17770034843205576,0.2802197802197802,0.8190325057198866,0.35452927688587,5461,26,236,51,5487,287,0.9585746884325084,0.9952615272462183,0.9765736266986038,0.15283633783480244,0.9501385041551247,0.5,0.05555555555555555,0.1,0.7888321995464852,0.23825917595344245,684,2,34,2,686,36,0.9526462395543176,0.9970845481049563,0.9743589243849506,0.1721683851564708
37,0.9534118462071355,0.6216216216216216,0.1602787456445993,0.2548476454293629,0.8079051594233821,0.33756429629272533,5459,28,241,46,5487,287,0.9577192982456141,0.9948970293420812,0.9759541826095293,0.1569014755051933,0.9501385041551247,0.5,0.08333333333333333,0.14285714285714285,0.8134920634920636,0.3008987689628957,683,3,33,3,686,36,0.9539106145251397,0.9956268221574344,0.9743223465992158,0.16530427895486355
38,0.9528922757187391,0.6086956521739131,0.14634146341463414,0.23595505617977527,0.8094622131880931,0.3331665633395518,5460,27,245,42,5487,287,0.9570552147239264,0.9950792782941498,0.9756968763949554,0.15887936066774375,0.9556786703601108,0.8333333333333334,0.1388888888888889,0.23809523809523808,0.7751862649821832,0.31354607407551033,685,1,31,5,686,36,0.9567039106145251,0.9985422740524781,0.9771754136462913,0.16599465712257053
39,0.954450987183928,0.6935483870967742,0.14982578397212543,0.24641833810888253,0.8199164448881073,0.3391311804903015,5468,19,244,43,5487,287,0.9572829131652661,0.996537269910698,0.9765157103559294,0.15530100785381062,0.9487534626038782,0.4,0.05555555555555555,0.0975609756097561,0.7623501781665047,0.2525185111007954,683,3,34,2,686,36,0.9525801952580195,0.9956268221574344,0.9736278901527096,0.1746901459182086
40,0.9534118462071355,0.640625,0.14285714285714285,0.2336182336182336,0.8145550236256873,0.3137428636679701,5464,23,246,41,5487,287,0.9569176882661996,0.9958082741024239,0.9759756577987043,0.15625089752739965,0.9487534626038782,0.4,0.05555555555555555,0.0975609756097561,0.7597181729834791,0.19497713756896057,683,3,34,2,686,36,0.9525801952580195,0.9956268221574344,0.9736278901527096,0.17940430391741835
41,0.9532386560443367,0.673469387755102,0.11498257839721254,0.19642857142857142,0.7992867525332287,0.3211939106167697,5471,16,254,33,5487,287,0.9556331877729257,0.9970840167669036,0.975918608602625,0.1590351350090945,0.9473684210526315,0.3333333333333333,0.05555555555555555,0.09523809523809523,0.745059928733398,0.2158098179605763,682,4,34,2,686,36,0.952513966480447,0.9941690962099126,0.9728958130756781,0.17839255135344423
42,0.9560096986491168,0.8367346938775511,0.14285714285714285,0.24404761904761904,0.7983297867814264,0.33316704623166593,5479,8,246,41,5487,287,0.9570305676855895,0.9985420083834518,0.977345651057138,0.15938760251712403,0.9445983379501385,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.7707725947521865,0.23269460535661574,678,8,32,4,686,36,0.9549295774647887,0.9883381924198251,0.9713466548858408,0.1757781018057595
43,0.9539314166955317,0.7058823529411765,0.1254355400696864,0.21301775147928995,0.801891579018891,0.331553761060507,5472,15,251,36,5487,287,0.9561418836274681,0.9972662657189721,0.9762711364628412,0.1595956231493153,0.9487534626038782,0.42857142857142855,0.08333333333333333,0.13953488372093023,0.763160025915128,0.23873562122086808,682,4,33,3,686,36,0.9538461538461539,0.9941690962099126,0.9735902426695346,0.17753325831954894
44,0.955143747835123,0.75,0.14634146341463414,0.24489795918367346,0.8120664046599851,0.3541926311451412,5473,14,245,42,5487,287,0.9571528506470794,0.9974485146710407,0.976885269075247,0.1546976363996445,0.9501385041551247,0.5,0.027777777777777776,0.05263157894736842,0.7633219954648526,0.25802576595235743,685,1,35,1,686,36,0.9513888888888888,0.9985422740524781,0.9743953981088997,0.17515655380228293
45,0.9539314166955317,0.7142857142857143,0.12195121951219512,0.20833333333333334,0.795594782472858,0.3210034434176899,5473,14,252,35,5487,287,0.9559825327510917,0.9974485146710407,0.9762753692162535,0.16143495158307788,0.9501385041551247,0.5,0.1111111111111111,0.18181818181818182,0.779073534175575,0.24179998911700393,682,4,32,4,686,36,0.9551820728291317,0.9941690962099126,0.974285664305717,0.17466530203819275
46,0.9525458953931417,0.6274509803921569,0.11149825783972125,0.1893491124260355,0.8068367487548967,0.3291586421533702,5468,19,255,32,5487,287,0.9554429495020095,0.996537269910698,0.9755574879347413,0.15708282886289102,0.9542936288088643,0.8,0.1111111111111111,0.1951219512195122,0.7792355037252996,0.25604732716776657,685,1,32,4,686,36,0.9553695955369595,0.9985422740524781,0.9764789236523532,0.17282728202964948
47,0.9537582265327329,0.6851851851851852,0.1289198606271777,0.21700879765395895,0.8064995564428816,0.3352172258550764,5470,17,250,37,5487,287,0.9562937062937062,0.9969017678148351,0.9761755545544961,0.15676564590501194,0.9487534626038782,0.4444444444444444,0.1111111111111111,0.17777777777777778,0.7715419501133788,0.22770249877451929,681,5,32,4,686,36,0.9551192145862553,0.9927113702623906,0.9735524875454309,0.1789228841662407
48,0.9520263249047454,0.6,0.10452961672473868,0.17804154302670624,0.7987438157596448,0.31629007835893347,5467,20,257,30,5487,287,0.9551013277428372,0.9963550209586295,0.9752920738293227,0.1598619110316285,0.943213296398892,0.3076923076923077,0.1111111111111111,0.16326530612244897,0.7727567217363135,0.24625758699619665,677,9,32,4,686,36,0.9548660084626234,0.9868804664723032,0.9706092690100101,0.1779738917298939
49,0.9535850363699342,0.6610169491525424,0.13588850174216027,0.2254335260115607,0.8197132404816198,0.350707366474595,5467,20,248,39,5487,287,0.9566054243219597,0.9963550209586295,0.9760756507884357,0.15324817067886914,0.9487534626038782,0.45454545454545453,0.1388888888888889,0.2127659574468085,0.7615403304178815,0.2659666903682299,680,6,31,5,686,36,0.9563994374120957,0.9912536443148688,0.9735146243180908,0.17188371636945268
50,0.9523727052303429,0.5882352941176471,0.13937282229965156,0.22535211267605634,0.8078295927847196,0.3359120546724399,5459,28,247,40,5487,287,0.9567122327374693,0.9948970293420812,0.9754310230111921,0.15719567520224917,0.9556786703601108,0.75,0.16666666666666666,0.2727272727272727,0.7675332037576935,0.3446664209301023,684,2,30,6,686,36,0.957983193277311,0.9970845481049563,0.9771428071628597,0.16589073431880577
51,0.9567024593003117,0.7846153846153846,0.17770034843205576,0.2897727272727273,0.8131078272432338,0.3691446391855411,5473,14,236,51,5487,287,0.9586617621299702,0.9974485146710407,0.9776705466613188,0.15248481461068214,0.9556786703601108,0.8333333333333334,0.1388888888888889,0.23809523809523808,0.7643343051506317,0.32722143994484026,685,1,31,5,686,36,0.9567039106145251,0.9985422740524781,0.9771754136462913,0.16624250635504723
52,0.9549705576723242,0.6753246753246753,0.18118466898954705,0.2857142857142857,0.8149226965986757,0.35200594098651883,5462,25,235,52,5487,287,0.9587502194137265,0.9954437761982868,0.976752453594169,0.1538132156312301,0.9515235457063712,0.6666666666666666,0.05555555555555555,0.10256410256410256,0.7678571428571429,0.3228347807070389,685,1,34,2,686,36,0.952712100139082,0.9985422740524781,0.975088917999116,0.1705425505566856
