epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
16,0.9678456591639871,0.5465116279069767,0.25,0.34306569343065696,0.8221083887206513,0.3283909639326702,5371,39,141,47,5410,188,0.9744194484760522,0.9927911275415896,0.9835194519270881,0.11783477175315576,0.9585714285714285,0.42857142857142855,0.10714285714285714,0.17142857142857143,0.8595344387755102,0.3902599405680409,668,4,25,3,672,28,0.963924963924964,0.9940476190476191,0.9787545287664157,0.13033079911573706
17,0.9655234012147196,0.4725274725274725,0.22872340425531915,0.30824372759856633,0.8436248869312148,0.2995291810699237,5362,48,145,43,5410,188,0.9736698747049211,0.9911275415896488,0.9823211005031713,0.12059871824192149,0.9557142857142857,0.0,0.0,0.0,0.8596938775510203,0.37947808169091146,669,3,28,0,672,28,0.9598278335724534,0.9955357142857143,0.9773556841291675,0.13150537021415817
18,0.9653447659878528,0.46153846153846156,0.19148936170212766,0.2706766917293233,0.8435285326621308,0.2927330129166812,5368,42,152,36,5410,188,0.972463768115942,0.9922365988909427,0.9822506361898793,0.11334397590985255,0.96,0.5,0.10714285714285714,0.17647058823529413,0.8601190476190477,0.39135199472349874,669,3,25,3,672,28,0.9639769452449568,0.9955357142857143,0.9795021462062368,0.12338532831265846
19,0.968560200071454,0.5857142857142857,0.21808510638297873,0.3178294573643411,0.8406978802060802,0.35552901989184765,5381,29,147,41,5410,188,0.9734081041968162,0.9946395563770795,0.9839092570089301,0.10997132929041982,0.9628571428571429,0.55,0.39285714285714285,0.4583333333333333,0.8579400510204083,0.45198461503153786,663,9,17,11,672,28,0.975,0.9866071428571429,0.980769180770984,0.12556612169878048
20,0.9678456591639871,0.55,0.23404255319148937,0.3283582089552239,0.8279368387934086,0.32718663481406557,5374,36,144,44,5410,188,0.9739035882566147,0.9933456561922366,0.9835285005173312,0.11692692968329149,0.9614285714285714,0.5172413793103449,0.5357142857142857,0.5263157894736842,0.8608630952380952,0.45371567417059866,658,14,13,15,672,28,0.9806259314456036,0.9791666666666666,0.979895705770693,0.1352734144099734
21,0.9687388352983208,0.5698924731182796,0.28191489361702127,0.37722419928825623,0.8504866873795572,0.33256874797846897,5370,40,135,53,5410,188,0.9754768392370572,0.9926062846580407,0.9839669678691131,0.11156086323516709,0.9685714285714285,0.65,0.4642857142857143,0.5416666666666666,0.8722895408163266,0.44408235662383655,665,7,15,13,672,28,0.9779411764705882,0.9895833333333334,0.9837277606526408,0.10794021248478781
22,0.9680242943908539,0.5542168674698795,0.24468085106382978,0.33948339483394835,0.8445491013489598,0.33328056614603097,5373,37,142,46,5410,188,0.9742520398912058,0.9931608133086877,0.9836155106453534,0.10709518601319619,0.9685714285714285,0.8,0.2857142857142857,0.42105263157894735,0.8858949829931974,0.47723338941319177,670,2,20,8,672,28,0.9710144927536232,0.9970238095238095,0.9838472334154902,0.10626945136622949
23,0.9694533762057878,0.6231884057971014,0.22872340425531915,0.3346303501945525,0.8595666024304872,0.374653437999676,5384,26,145,43,5410,188,0.9737746427925483,0.9951940850277264,0.9843678081282342,0.10666347917169333,0.9642857142857143,0.5555555555555556,0.5357142857142857,0.5454545454545454,0.8756377551020408,0.4422077533904047,660,12,13,15,672,28,0.9806835066864784,0.9821428571428571,0.9814125894052346,0.1188147131522948
24,0.9683815648445874,0.5591397849462365,0.2765957446808511,0.3701067615658363,0.864507216738113,0.35429131899565575,5369,41,136,52,5410,188,0.9752951861943687,0.9924214417744917,0.9837837337875739,0.10386508339749916,0.9685714285714285,0.625,0.5357142857142857,0.5769230769230769,0.8861607142857143,0.48174223698475577,663,9,13,15,672,28,0.9807692307692307,0.9866071428571429,0.9836794752229947,0.10686377935450185
25,0.9680242943908539,0.5569620253164557,0.23404255319148937,0.3295880149812734,0.8710632398631377,0.3598721609983125,5375,35,144,44,5410,188,0.9739083167240442,0.9935304990757856,0.9836215073295252,0.10350519335163491,0.9685714285714285,0.75,0.32142857142857145,0.45,0.8847789115646258,0.4734588215541009,669,3,19,9,672,28,0.9723837209302325,0.9955357142857143,0.9838234794186876,0.13822569836735388
26,0.9690961057520543,0.5842696629213483,0.2765957446808511,0.37545126353790614,0.8817388995949189,0.40685568348699425,5373,37,136,52,5410,188,0.9753131239789435,0.9931608133086877,0.9841560082512051,0.10451336094111736,0.9642857142857143,0.5517241379310345,0.5714285714285714,0.5614035087719298,0.8865858843537415,0.5288073289737653,659,13,12,16,672,28,0.9821162444113264,0.9806547619047619,0.9813849090469402,0.11516194972632961
27,0.9698106466595212,0.6043956043956044,0.2925531914893617,0.3942652329749104,0.8648837849530028,0.39802302704820275,5374,36,133,55,5410,188,0.9758489195569275,0.9933456561922366,0.9845195066587085,0.10623042783034699,0.9614285714285714,1.0,0.03571428571428571,0.06896551724137931,0.8849914965986395,0.5404695240226375,672,0,27,1,672,28,0.9613733905579399,1.0,0.9803062957524361,0.11209999956190586
28,0.9715969989281886,0.6933333333333334,0.2765957446808511,0.39543726235741444,0.8660075903567075,0.4321042575431818,5387,23,136,52,5410,188,0.975375701611443,0.9957486136783734,0.9854568236905171,0.10047998138836452,0.9728571428571429,0.7142857142857143,0.5357142857142857,0.6122448979591837,0.8780824829931972,0.5499920101912602,666,6,13,15,672,28,0.9808541973490427,0.9910714285714286,0.9859362934506417,0.10294515046883713
29,0.9708824580207217,0.6470588235294118,0.2925531914893617,0.40293040293040294,0.861855507924647,0.42060038061347793,5380,30,133,55,5410,188,0.9758752040631236,0.9944547134935305,0.9850773097041646,0.10201102228569132,0.9728571428571429,0.7142857142857143,0.5357142857142857,0.6122448979591837,0.8779761904761905,0.580696451579413,666,6,13,15,672,28,0.9808541973490427,0.9910714285714286,0.9859362934506417,0.10217732440849597
30,0.9715969989281886,0.6494845360824743,0.3351063829787234,0.4421052631578947,0.8793988673457349,0.46003108709833956,5376,34,125,63,5410,188,0.977276858752954,0.9937153419593345,0.9854275001821992,0.09931112353024737,0.9685714285714285,0.625,0.5357142857142857,0.5769230769230769,0.8644238945578231,0.589250609577849,663,9,13,15,672,28,0.9807692307692307,0.9866071428571429,0.9836794752229947,0.10683454928750341
31,0.9730260807431226,0.6947368421052632,0.35106382978723405,0.4664310954063604,0.8890038148424902,0.47442459935504905,5381,29,122,66,5410,188,0.9778302743957841,0.9946395563770795,0.9861632414908507,0.09473544040428741,0.9671428571428572,0.8571428571428571,0.21428571428571427,0.34285714285714286,0.8757440476190477,0.5618038852768229,671,1,22,6,672,28,0.9682539682539683,0.9985119047619048,0.98315013316202,0.11220582299442454
32,0.9723115398356555,0.6896551724137931,0.3191489361702128,0.43636363636363634,0.8776015652652693,0.42334403127487086,5383,27,128,60,5410,188,0.9767737252767192,0.9950092421441774,0.9858071105207151,0.09766224443912506,0.9728571428571429,0.7368421052631579,0.5,0.5957446808510638,0.8856823979591837,0.6268858089232965,667,5,14,14,672,28,0.9794419970631424,0.9925595238095238,0.9859570823008106,0.10042876784097064
33,0.9721329046087889,0.6904761904761905,0.30851063829787234,0.4264705882352941,0.8747915601525937,0.4451379237813096,5384,26,130,58,5410,188,0.976423648893725,0.9951940850277264,0.9857194666650982,0.09952751211555941,0.9685714285714285,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.8644770408163265,0.5581044025813564,662,10,12,16,672,28,0.9821958456973294,0.9851190476190477,0.9836552248886717,0.11195986701006239
34,0.9739192568774563,0.71,0.3776595744680851,0.4930555555555556,0.8868132300310695,0.4724712023455174,5381,29,117,71,5410,188,0.9787195343761368,0.9946395563770795,0.9866152782027432,0.09550148264638016,0.9728571428571429,0.7142857142857143,0.5357142857142857,0.6122448979591837,0.8750531462585034,0.6482476986170937,666,6,13,15,672,28,0.9808541973490427,0.9910714285714286,0.9859362934506417,0.10208563074808229
35,0.9739192568774563,0.723404255319149,0.3617021276595745,0.48226950354609927,0.8790527785424941,0.5043335023136443,5384,26,120,68,5410,188,0.9781976744186046,0.9951940850277264,0.9866226364614722,0.09407789700531534,0.9757142857142858,1.0,0.39285714285714285,0.5641025641025641,0.8670812074829932,0.6267776504485717,672,0,17,11,672,28,0.9753265602322206,1.0,0.9875091344310218,0.09952041794630614
36,0.973383351196856,0.7010309278350515,0.3617021276595745,0.47719298245614034,0.8787725645966885,0.4685639635053857,5381,29,120,68,5410,188,0.9781857844028359,0.9946395563770795,0.9863440064602672,0.09772631499384131,0.98,0.9375,0.5357142857142857,0.6818181818181818,0.8523596938775512,0.6142570659394967,671,1,13,15,672,28,0.9809941520467836,0.9985119047619048,0.9896754662281071,0.10581945843825286
37,0.9728474455162558,0.7,0.3351063829787234,0.45323741007194246,0.8757816494277737,0.4848147302253512,5383,27,125,63,5410,188,0.9773057371096586,0.9950092421441774,0.98607798627441,0.09892375870474747,0.9728571428571429,0.7142857142857143,0.5357142857142857,0.6122448979591837,0.8643176020408164,0.5397961584257291,666,6,13,15,672,28,0.9808541973490427,0.9910714285714286,0.9859362934506417,0.11065280615267428
38,0.9730260807431226,0.6947368421052632,0.35106382978723405,0.4664310954063604,0.8863521060290243,0.46674064349894157,5381,29,122,66,5410,188,0.9778302743957841,0.9946395563770795,0.9861632414908507,0.0962493727236454,0.9771428571428571,0.8333333333333334,0.5357142857142857,0.6521739130434783,0.8565051020408163,0.6106905914128902,669,3,13,15,672,28,0.9809384164222874,0.9955357142857143,0.988183111007161,0.10655882412737067
39,0.9749910682386567,0.74,0.39361702127659576,0.5138888888888888,0.8865025366736147,0.5077162382453095,5384,26,114,74,5410,188,0.9792651873408512,0.9951940850277264,0.987165333208244,0.09335493465619428,0.9685714285714285,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.8458227040816326,0.5342329118582689,662,10,12,16,672,28,0.9821958456973294,0.9851190476190477,0.9836552248886717,0.1217741658064452
40,0.9746337977849232,0.7395833333333334,0.3776595744680851,0.5,0.8901689149329454,0.5242777493472798,5385,25,117,71,5410,188,0.9787350054525628,0.9953789279112755,0.9869867535226183,0.09089317253391657,0.9742857142857143,0.7777777777777778,0.5,0.6086956521739131,0.855017006802721,0.6224375056423609,668,4,14,14,672,28,0.9794721407624634,0.9940476190476191,0.9867060061327151,0.10167076654562895
41,0.9715969989281886,0.6526315789473685,0.32978723404255317,0.4381625441696113,0.8886714909348331,0.44032380244834085,5377,33,126,62,5410,188,0.9771033981464655,0.9939001848428836,0.9854301708411669,0.09638437639389719,0.9742857142857143,0.7777777777777778,0.5,0.6086956521739131,0.8479485544217688,0.5793243144777109,668,4,14,14,672,28,0.9794721407624634,0.9940476190476191,0.9867060061327151,0.10531320194290443
